Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 16097,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,         ,         ,         ,         ,         ,         ,         ,     27.0,     34.0,     38.0,     41.0,     40.0,         ,QC,#
dx, 16097,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     41.0,         ,     40.0,     34.0,         ,         ,     22.0,         ,         ,     39.0,     41.0,         ,         ,QC,#
dx, 16097,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,         ,         ,     41.0,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 16097,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,     40.0,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 16097,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,         ,     41.0,     35.0,     31.0,     27.0,     24.0,     25.0,     27.0,     34.0,     34.0,     38.0,     37.0,         ,QC,#
dx, 16097,Highest monthly temperature in degrees C                                                                                                                                                                ,2002     ,     40.0,         ,     36.0,     35.0,     31.0,     29.0,     27.0,     31.0,     34.0,     39.0,     38.0,     42.0,         ,QC,#
dx, 16097,Highest monthly temperature in degrees C                                                                                                                                                                ,2003     ,     41.0,     40.0,     37.0,     36.0,     28.5,     26.4,     26.1,     27.2,     34.1,     38.3,     37.9,     40.8,     41.0,QC,#
dx, 16097,Highest monthly temperature in degrees C                                                                                                                                                                ,2004     ,     41.2,     40.6,     36.3,     34.1,     26.4,     25.6,     24.9,     28.5,     35.0,     37.1,     40.4,     39.2,     41.2,QC,#
dx, 16097,Highest monthly temperature in degrees C                                                                                                                                                                ,2005     ,         ,     38.9,     39.4,     36.7,     27.8,     26.4,     23.0,     27.9,     34.9,         ,     36.0,         ,         ,QC,#
dx, 16097,Highest monthly temperature in degrees C                                                                                                                                                                ,2006     ,         ,         ,     37.1,     35.7,     24.7,     22.1,     24.2,     31.0,     33.3,     35.8,     41.3,     40.4,         ,QC,#
dx, 16097,Highest monthly temperature in degrees C                                                                                                                                                                ,2007     ,     39.7,     41.6,     41.1,     32.0,     29.5,     23.0,     27.6,     30.3,     35.4,     37.1,     41.4,         ,         ,QC,#
