Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,         ,         ,         ,     28.2,     23.2,     17.5,     17.0,     16.5,         ,     26.1,     28.8,     31.4,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     39.1,     38.4,     34.0,     28.6,     20.9,     15.6,     15.7,     22.0,     22.6,     30.0,     32.4,     30.6,     39.1,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     33.1,     37.6,     34.0,     23.2,     20.0,     17.1,     16.1,     18.9,     21.0,     21.0,     27.1,     33.0,     37.6,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     29.0,     32.3,     27.3,     23.5,     21.3,     18.5,     15.3,     16.7,     20.5,     24.6,     28.1,     26.7,     32.3,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     37.0,     30.6,     33.1,     31.3,     23.2,     17.4,     17.4,         ,         ,         ,         ,         ,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,         ,         ,         ,         ,         ,         ,         ,     17.2,     27.6,     23.1,         ,         ,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,         ,         ,         ,         ,         ,         ,         ,         ,     22.5,         ,         ,         ,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,         ,         ,     33.5,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,         ,         ,         ,         ,         ,         ,         ,     19.4,         ,         ,     30.7,         ,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,         ,         ,         ,         ,     20.8,         ,     13.9,     20.5,         ,     22.9,         ,         ,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,         ,         ,         ,         ,         ,         ,     15.3,         ,         ,         ,         ,         ,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,         ,         ,         ,         ,         ,         ,     18.2,     19.5,     19.4,         ,         ,         ,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,         ,         ,         ,     28.4,     21.2,     20.1,     15.4,     18.8,     23.5,     25.0,     29.4,     39.2,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,         ,     33.4,     29.5,         ,         ,         ,         ,     22.4,         ,         ,         ,         ,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,         ,     36.0,     35.2,         ,     19.7,         ,     17.7,     18.0,         ,     24.0,         ,         ,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,     36.2,         ,         ,         ,     20.1,         ,     16.7,     19.5,     25.7,     26.5,         ,         ,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,2002     ,     35.0,         ,         ,     26.3,     24.7,         ,     17.8,     19.9,     26.1,     26.4,         ,     33.8,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,2003     ,     37.0,         ,     31.9,         ,     22.5,     18.9,     16.8,     16.9,     19.2,     25.3,     32.4,         ,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,2004     ,         ,         ,     33.6,         ,     19.3,     19.0,     16.2,     22.5,     23.0,         ,         ,         ,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,2005     ,         ,         ,         ,         ,     23.2,     21.8,         ,     21.4,         ,         ,     30.6,         ,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,2006     ,         ,         ,     34.6,     24.2,     18.5,     16.7,     16.1,     23.8,         ,     29.8,     34.2,     35.6,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,2007     ,     36.0,         ,         ,     27.3,         ,         ,         ,         ,     20.9,     27.3,     32.8,     38.7,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,2008     ,     34.6,     34.1,     37.2,     26.5,     19.9,         ,     17.8,     18.5,     22.5,     28.5,         ,     29.2,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,2009     ,     41.5,     39.2,     32.3,     30.0,         ,         ,         ,         ,     26.0,     26.2,         ,         ,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,2010     ,         ,         ,     30.5,         ,     21.9,     16.5,         ,     16.1,         ,         ,         ,         ,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,2011     ,     33.5,         ,         ,         ,         ,     18.7,         ,         ,         ,     26.7,     30.5,     29.0,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,2012     ,     38.6,         ,     30.5,     27.5,         ,     16.6,     16.6,     18.0,     22.8,     28.3,     30.4,     36.4,         ,QC,#
dx, 86354,Highest monthly temperature in degrees C                                                                                                                                                                ,2013     ,     38.0,     35.4,     35.1,     27.2,     25.1,     16.2,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 86354,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1981     ,         ,         ,         ,      4.6,      3.1,      2.4,      4.7,      4.0,      6.1,      4.5,      6.8,      8.8,         ,QC,#
dx, 86354,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1982     ,      9.0,     10.0,      9.7,      8.5,      7.1,      2.2,      1.3,      3.2,      3.4,      4.2,      4.5,      3.6,      1.3,QC,#
dx, 86354,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1983     ,      9.0,      9.4,         ,      5.5,      4.2,      3.1,      1.0,      5.2,      2.5,      6.7,      4.7,      9.7,         ,QC,#
dx, 86354,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1984     ,      6.6,     10.5,      4.7,      8.1,      6.3,      4.6,      2.0,      6.4,      4.6,      3.6,      6.7,      8.1,      2.0,QC,#
