Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 85055,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,         ,         ,     39.4,         ,     24.9,         ,         ,     21.0,     30.1,     32.7,         ,         ,         ,QC,#
dx, 85055,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,         ,         ,         ,         ,     27.4,     17.5,     17.2,     17.8,         ,     31.0,     36.2,         ,         ,QC,#
dx, 85055,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     43.9,     43.8,         ,         ,     24.1,         ,     17.7,     21.1,     24.4,     30.3,     32.6,     35.1,         ,QC,#
dx, 85055,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     37.5,     36.7,     32.6,     28.6,     21.2,     18.3,     20.6,     21.9,     21.1,     29.4,     29.7,     36.1,     37.5,QC,#
dx, 85055,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     32.2,     35.1,     33.3,     28.0,     20.8,     20.1,     19.5,     19.1,     19.7,     30.6,     30.5,     34.9,     35.1,QC,#
dx, 85055,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     36.9,     32.8,     32.5,     29.9,     21.9,     18.0,     20.3,     20.4,     24.4,     30.7,     31.0,     35.6,     36.9,QC,#
dx, 85055,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     32.1,     36.4,     31.8,     28.3,     26.2,     22.2,     20.1,     26.0,     28.2,     28.7,     32.9,     40.8,     40.8,QC,#
dx, 85055,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     41.0,     33.6,     30.7,     30.0,     24.0,     20.4,     20.0,     20.5,     29.2,     30.1,     28.3,     35.6,     41.0,QC,#
dx, 85055,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     36.0,     35.0,     36.7,     26.3,     23.8,     19.4,     18.9,     19.0,     23.0,     24.1,         ,     34.2,         ,QC,#
dx, 85055,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     34.7,     38.6,     31.3,     28.4,     25.3,     18.9,     23.9,     16.5,         ,         ,         ,         ,         ,QC,#
dx, 85055,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1965     ,         ,         ,      2.9,         ,         ,         ,     -3.1,     -1.3,      1.7,      2.7,         ,         ,         ,QC,#
dx, 85055,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,         ,         ,         ,         ,     -1.2,     -1.3,         ,     -1.9,      0.7,      0.4,      4.2,         ,         ,QC,#
dx, 85055,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,      6.6,      6.4,         ,         ,      1.7,         ,     -2.7,     -2.3,      0.2,      2.3,      3.3,      4.9,         ,QC,#
dx, 85055,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,      9.4,     10.1,      5.0,      2.5,      0.4,     -3.9,     -2.8,     -0.6,     -0.1,      0.9,      4.2,      5.0,     -3.9,QC,#
dx, 85055,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,      8.9,      5.6,      6.1,      2.0,      2.6,      0.6,     -3.6,     -1.5,     -1.2,      0.7,      0.4,      6.1,     -3.6,QC,#
dx, 85055,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,      5.8,      8.4,      6.4,      4.2,      0.5,     -3.4,     -4.7,     -2.7,     -3.4,      0.6,      2.7,      6.1,     -4.7,QC,#
dx, 85055,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1972     ,      6.7,      6.3,      2.9,      0.9,     -1.5,     -3.9,     -3.0,     -1.1,      1.3,      2.5,      4.2,      5.0,     -3.9,QC,#
dx, 85055,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1973     ,      5.6,      7.8,      5.1,      2.6,     -0.2,     -5.3,     -3.5,     -0.4,      0.2,      1.0,      6.3,      6.7,     -5.3,QC,#
dx, 85055,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1974     ,      7.0,      6.6,      4.4,      2.1,      1.1,     -0.9,      0.2,     -2.9,      1.2,      1.6,         ,      6.1,         ,QC,#
dx, 85055,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1975     ,      5.8,      8.2,      2.8,         ,      0.1,         ,     -1.5,      0.3,         ,         ,         ,         ,         ,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1903     ,     25.4,     26.1,     25.1,     19.6,     15.8,     13.0,     12.7,     14.7,     16.8,     20.6,     22.3,     22.3,     19.5,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1904     ,     24.1,     23.1,     21.1,     22.5,     18.6,     14.2,     12.9,     15.1,     16.2,     19.4,     22.8,     26.1,     19.7,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1905     ,     27.4,     23.3,     23.2,     21.4,     17.4,     13.7,     12.6,     15.4,     13.9,     15.4,     22.0,     22.3,     19.0,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1906     ,     27.8,     27.2,     21.7,     20.6,     16.7,     15.6,     14.3,     13.6,     17.0,     20.9,     19.9,     25.5,     20.1,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1907     ,     24.1,     24.9,     22.0,     19.9,     17.7,     13.2,     13.6,     15.4,     18.6,     20.2,     23.9,     24.8,     19.9,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1908     ,     30.6,     26.2,     23.5,     23.2,     16.7,     12.9,     12.8,     14.4,     16.8,     20.1,     23.8,     26.2,     20.6,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1909     ,     24.7,     25.8,     23.9,     18.5,     16.4,     13.2,     12.6,     13.4,     17.6,     19.3,     23.1,     23.4,     19.3,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1910     ,     24.8,     27.7,     25.5,     22.2,     17.7,     14.7,     13.6,     16.8,     17.7,     18.2,     22.1,     23.2,     20.4,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1911     ,     23.2,     24.6,     22.2,     19.1,     16.6,     12.6,     12.8,     16.3,     17.4,     19.9,     24.7,     23.9,     19.4,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1912     ,     26.4,     26.7,     24.4,     19.9,     17.8,     14.2,     13.6,     16.1,     17.8,     20.8,     21.5,     23.4,     20.2,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1913     ,     25.8,     27.6,     21.1,     20.6,     15.3,     13.3,     14.4,     15.3,     17.3,     21.0,     20.3,     26.8,     19.9,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1914     ,     26.5,     28.6,     25.6,     20.8,     17.8,     15.5,     12.9,     16.3,     16.8,     23.9,     25.1,     24.4,     21.2,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1915     ,     25.6,     27.3,     24.4,     21.9,     17.6,     15.2,     15.3,     15.7,     18.6,     18.8,     22.3,     25.3,     20.7,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1916     ,     27.4,     26.0,     22.7,     19.8,     17.2,     14.3,     13.5,     14.8,     17.7,     18.8,     19.8,     25.5,     19.8,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1917     ,     26.4,     25.0,     22.6,     18.6,     16.1,     14.8,     14.8,     15.8,     18.0,     19.6,     21.8,     27.1,     20.1,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1918     ,     25.7,     24.8,     23.9,     19.7,     18.9,     15.6,     13.2,     15.9,     18.8,     18.7,     21.3,     26.4,     20.2,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1919     ,     27.3,     27.1,     22.7,     22.1,     17.1,     14.9,     14.3,     16.2,     18.5,     20.9,     23.0,     26.0,     20.8,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1920     ,     22.3,     25.8,     24.0,     19.7,     15.8,     15.7,     14.0,     14.9,     17.6,     20.4,     22.6,     25.2,     19.8,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1921     ,     27.8,     26.9,     24.3,     21.3,     18.4,     15.2,     14.9,     14.7,     18.6,     19.0,     23.9,     23.3,     20.7,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1922     ,     25.1,     27.6,     24.0,     21.9,     17.1,     13.7,     14.3,     14.7,     16.2,     20.5,     22.9,     24.3,     20.2,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1923     ,     25.8,     27.2,     25.2,     22.2,     19.1,     14.9,     13.8,     15.2,     16.9,     18.9,     21.4,     25.4,     20.5,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1924     ,     23.6,     25.6,     23.8,     18.2,     16.7,     13.8,     14.3,     15.6,     17.4,     19.9,     21.1,     23.1,     19.4,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1925     ,     23.9,     23.6,     24.2,     21.3,     16.8,     14.2,     12.3,     14.0,     15.2,     21.0,     21.4,     25.0,     19.4,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1926     ,     24.6,     28.0,     25.2,     21.1,     14.5,     14.6,     15.3,     15.3,     18.6,     20.4,     22.4,     24.3,     20.4,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1927     ,     25.6,     26.9,     22.1,     18.9,     16.1,     13.4,     13.3,     14.8,     16.2,     20.3,     23.9,     26.4,     19.8,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1928     ,     25.9,     25.7,     24.2,     20.9,     15.4,     14.5,     14.8,     16.7,     19.8,     18.7,     22.8,     24.7,     20.3,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1929     ,     25.8,     26.3,     23.1,     20.7,     16.8,     13.3,     12.4,     14.5,     16.3,     19.3,     20.8,     23.0,     19.4,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1930     ,     25.8,     28.9,     24.1,     20.9,     17.2,     13.7,     14.7,     14.2,     16.9,     20.1,     21.1,     23.3,     20.1,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1931     ,     23.9,     25.3,     22.7,     18.7,     17.8,     13.8,     13.5,     15.2,     17.1,     19.5,     21.1,     24.6,     19.4,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1932     ,     28.1,     23.9,     22.9,     18.6,     16.7,     13.7,     12.9,     15.1,     16.7,     17.8,     23.8,     24.0,     19.5,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1933     ,     24.8,     25.8,     24.9,     20.9,     17.7,     16.1,     13.5,     13.9,     16.9,     22.6,     21.7,     24.0,     20.2,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1934     ,     26.1,     25.9,     25.2,     18.6,     18.4,     13.7,     14.7,     15.6,     18.4,     20.1,     20.3,     22.9,     20.0,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1935     ,     23.8,     23.2,     22.6,     19.4,     15.7,     13.7,     14.4,     16.2,     16.8,     19.4,     21.5,     23.1,     19.2,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1936     ,     24.6,     24.9,     25.2,     19.4,     17.3,     13.7,     13.6,     15.4,     16.4,     19.8,     21.6,     23.2,     19.6,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1937     ,     23.8,     25.1,     24.0,     19.6,     17.5,     12.9,     14.1,     16.6,     18.2,     20.2,     24.8,     23.7,     20.0,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1938     ,     26.3,     25.3,     24.3,     21.6,     18.2,     13.8,     12.8,     15.5,     18.6,     22.4,     24.3,     25.3,     20.7,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1939     ,     26.6,     27.7,     22.2,     20.1,     18.6,     14.5,     12.8,     14.4,     17.3,     19.6,     20.4,     23.8,     19.8,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1940     ,     26.6,     25.7,     29.6,     20.0,     16.3,     14.6,     14.9,     17.3,     18.6,     22.7,     20.7,     26.4,     21.1,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1941     ,     24.3,     25.4,     22.6,     21.4,     17.1,     14.8,     14.2,     14.8,     17.1,     18.3,     24.2,     26.6,     20.1,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1942     ,     27.7,     25.9,     24.2,     19.2,     17.1,     14.6,     13.8,     16.0,     18.4,     19.7,     21.4,     25.1,     20.3,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1943     ,     27.7,     26.2,     25.2,     19.6,     15.7,     13.3,     14.2,     13.1,     15.8,     18.8,     21.5,     23.8,     19.6,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1944     ,     28.6,     25.4,     24.8,     18.1,     15.8,     14.1,     13.8,     14.3,     19.9,     21.6,     22.7,     25.8,     20.4,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1945     ,     27.7,     24.5,     22.2,     19.2,     15.9,     15.3,     13.1,     15.9,     16.8,     19.8,     22.9,     26.0,     19.9,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1946     ,     27.4,     24.1,     21.6,     17.8,     17.1,     12.8,     14.7,     15.1,     16.6,     18.2,     21.5,     24.7,     19.3,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1947     ,     27.5,     27.1,     24.0,     20.6,     19.6,     14.9,     14.1,     14.6,         ,         ,         ,         ,         ,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1949     ,         ,         ,         ,         ,         ,         ,         ,     15.8,     17.3,     18.8,     20.8,     22.6,         ,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1950     ,     25.9,     23.8,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1952     ,         ,         ,         ,         ,     16.0,     14.3,         ,         ,     18.4,     19.2,     19.9,     23.1,         ,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1953     ,     24.7,     25.2,     25.8,     23.2,     17.8,     14.3,     14.8,     15.0,     17.0,     18.8,     21.1,     25.5,     20.3,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1954     ,     26.9,     23.1,     23.4,     21.8,     17.9,     14.4,     14.1,     15.8,     17.8,     20.0,     21.1,     24.3,     20.1,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1955     ,     26.9,     25.1,     22.9,     21.5,     16.1,     13.6,     14.1,     16.3,     17.7,     20.2,     23.0,     24.6,     20.2,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1956     ,     24.2,     26.8,         ,     21.1,     16.2,     14.4,     14.4,     15.3,     16.9,     18.9,     19.5,     24.6,         ,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1965     ,         ,         ,     26.8,         ,     18.6,         ,         ,     15.7,     19.1,     22.3,         ,         ,         ,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1967     ,         ,         ,         ,         ,     18.6,     15.1,     14.6,     15.1,         ,     21.0,     24.0,         ,         ,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1968     ,     28.0,     30.1,         ,         ,     16.2,         ,     13.8,     15.2,     17.2,     20.1,     22.2,     22.9,         ,QC,#
dx, 85055,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1969     ,     27.3,     26.0,     23.8,     20.9,     15.9,     13.9,     15.4,     15.7,     14.7,     19.3,     20.8,     22.1,     19.7,QC,#
