Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 35149,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,         ,         ,         ,         ,         ,         ,     26.1,     29.7,     29.7,     35.0,     39.0,     36.7,         ,QC,#
dx, 35149,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     39.6,     40.7,     36.7,     32.4,     29.4,     25.0,     24.6,     30.0,     33.3,     32.2,     37.7,     39.6,     40.7,QC,#
dx, 35149,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     38.7,     36.7,     37.8,     34.4,     30.6,         ,     25.4,     30.0,     31.1,     33.3,     33.9,     36.9,         ,QC,#
dx, 35149,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     37.2,     35.0,     31.1,     30.0,     28.6,     26.3,     24.4,     30.0,     32.7,     38.9,     41.1,     36.9,     41.1,QC,#
dx, 35149,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     36.2,     35.0,     33.7,     32.8,     27.2,     25.7,     25.6,     30.0,     32.3,     37.9,     38.0,     42.7,     42.7,QC,#
dx, 35149,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     40.0,     40.0,     39.5,     34.6,     32.0,     28.0,     25.5,     27.0,     29.5,     34.6,     33.5,     35.0,     40.0,QC,#
dx, 35149,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     33.9,     34.1,     36.0,     34.6,     27.5,     24.8,     27.0,     29.4,     31.9,     33.5,     34.4,     37.0,     37.0,QC,#
dx, 35149,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     34.5,     39.0,     34.0,     32.5,     29.0,     26.0,     27.4,     27.3,     33.1,     33.5,     37.6,     35.5,     39.0,QC,#
dx, 35149,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     35.0,     33.5,     35.0,     31.4,     27.1,     25.6,     25.3,     25.8,     29.6,     32.4,     36.0,     37.1,     37.1,QC,#
dx, 35149,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     37.4,     34.9,     32.1,     33.2,     29.0,     24.8,     23.0,     27.2,     32.6,     36.2,     36.5,     38.8,     38.8,QC,#
