Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     33.9,     31.1,     29.4,     27.8,     23.3,     20.6,     15.6,     22.2,     26.7,     30.6,     34.4,     35.0,     35.0,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     35.0,     30.6,     31.7,     25.0,     24.4,     22.8,     21.7,     21.1,     20.6,     33.3,     31.7,     31.7,     35.0,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     30.0,     29.4,     30.6,     25.6,     21.1,     18.9,     17.2,     23.4,     27.2,     26.8,     30.1,     29.4,     30.6,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     32.4,     34.3,     29.4,     27.8,     21.9,     18.3,     19.3,     20.0,     24.6,     29.4,     31.7,     28.9,     34.3,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     34.4,     32.8,     28.3,     28.3,     21.7,     18.9,     19.4,     17.8,     25.0,     30.6,     28.3,     32.2,     34.4,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     27.8,     32.1,     28.9,     23.3,     20.0,     21.1,     19.4,     23.3,     21.2,     26.1,     30.4,     31.6,     32.1,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     29.4,     33.3,     29.6,     24.3,     21.3,     17.8,     19.6,     20.0,     25.1,     25.0,     28.4,     35.1,     35.1,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     36.3,     30.6,     29.8,     26.6,     24.4,     18.9,     20.1,     20.9,     23.3,     25.7,     32.2,     31.7,     36.3,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     34.2,     35.4,     33.8,     28.2,     22.9,     21.8,     16.7,     22.8,     27.8,     31.7,     35.0,     34.4,     35.4,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     33.9,     34.4,     28.3,     27.8,     22.8,     20.0,     19.4,     17.8,     22.2,     26.6,     29.4,     33.3,     34.4,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     35.0,     31.1,     26.7,     24.4,     21.1,     18.9,     18.9,     18.9,     26.1,     31.1,     31.7,     33.3,     35.0,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     31.7,     32.2,     30.0,     30.6,     21.7,     19.4,     16.9,     21.2,     22.8,     31.7,     35.6,     31.0,     35.6,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     31.7,     33.3,     30.0,     28.3,     22.8,     18.9,     19.4,     23.8,     23.3,     26.1,     29.8,     33.9,     33.9,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     33.8,     31.7,     32.8,     27.2,     22.8,     19.7,     22.2,     26.7,     24.4,     28.3,     28.9,     32.8,     33.8,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     34.4,     30.0,     27.2,     24.4,     21.7,     21.2,     19.4,     18.3,     27.8,     32.8,     32.2,     30.6,     34.4,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     29.4,     28.9,     31.7,     25.0,     20.6,     18.8,     18.3,     23.4,     25.5,     30.0,     29.0,     38.0,     38.0,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     34.0,     33.5,     32.6,     29.5,     26.0,     21.8,     20.0,     24.5,     25.5,     29.2,     32.0,     32.5,     34.0,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     30.5,     30.7,     28.5,     30.0,     22.2,     18.8,     22.0,     21.5,     24.0,     28.5,     31.5,     32.4,     32.4,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     33.7,     31.0,     29.0,     24.0,     23.0,     20.5,     19.5,     22.0,     27.5,     25.0,     33.0,     34.0,     34.0,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     31.0,     28.0,     28.5,     26.0,     22.0,     20.0,     19.0,     20.5,     21.0,     23.5,     30.5,     33.0,     33.0,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     34.0,     33.0,     27.5,     27.5,     22.0,     20.0,     18.0,     24.0,     30.2,     30.0,     32.5,     35.0,     35.0,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     33.0,     33.5,     28.5,     25.5,     22.0,     17.0,     20.0,     18.5,     21.0,     26.0,     28.5,     30.0,     33.5,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     37.0,     33.5,     30.0,     30.5,     24.0,     19.5,     18.5,     22.0,     24.0,     28.5,     30.0,     36.0,     37.0,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     37.5,     35.0,     32.5,     29.0,     23.0,     20.0,     19.0,     22.5,     29.5,     31.0,     33.0,     32.0,     37.5,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     34.0,     34.0,     31.0,     26.0,     22.0,     20.0,     20.0,     20.0,     29.5,     28.0,     30.0,     37.0,     37.0,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     34.5,     35.6,     29.6,     27.0,     22.0,     18.5,     18.0,     23.4,     27.0,     31.2,     34.5,     33.0,     35.6,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     33.0,     37.2,     32.3,     26.8,     22.1,     19.0,     16.5,     18.8,     26.5,     29.4,     29.5,     32.0,     37.2,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     30.0,     29.3,     30.0,     24.3,     22.0,     19.8,     17.3,     20.5,     22.8,     30.0,     32.5,     32.5,     32.5,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     33.0,     33.5,     32.5,     27.6,     23.0,     19.0,     20.0,     21.0,     25.0,     26.5,     30.0,     33.2,     33.5,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     33.0,     33.5,     30.6,     30.4,     23.4,     20.0,     20.5,     19.8,     27.5,     27.0,     31.4,     34.6,     34.6,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     33.7,     31.0,     31.3,     26.7,     22.9,     20.6,     19.2,     21.9,     25.0,     28.0,     31.0,     31.4,     33.7,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     32.0,     29.4,     29.4,     24.5,     24.0,     18.0,     19.0,     21.5,     29.7,     33.4,     31.7,     32.2,     33.4,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     33.2,     32.8,     32.1,     24.8,     23.2,     19.3,     18.6,     20.2,     26.8,     30.7,     27.4,     31.2,     33.2,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     36.0,     31.0,     33.5,     26.6,     22.8,     17.3,     22.2,     18.3,     24.8,     31.0,     32.5,     36.0,     36.0,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     32.0,     33.2,     31.0,     27.5,     24.5,     22.0,     18.5,     23.4,     26.0,     31.2,     34.0,     33.5,     34.0,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     31.8,     32.3,     28.5,     26.2,     22.5,     21.0,     21.0,     21.4,     27.3,     28.0,     30.2,     30.9,     32.3,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     33.4,     35.0,     29.6,     29.3,     24.3,     20.6,     21.2,     21.2,     26.4,     30.2,     34.3,     34.3,     35.0,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     37.8,     31.5,     27.2,     25.5,     24.2,     22.0,     20.0,     23.0,     24.6,     31.4,     31.4,     34.5,     37.8,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     31.0,     33.3,     33.0,     26.3,     23.3,     20.8,     19.9,     28.5,     25.0,     28.1,     34.8,     30.3,     34.8,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     34.5,     31.3,     27.5,     27.3,     24.3,     20.6,     19.5,     23.7,     27.2,     29.0,     35.7,     33.6,     35.7,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     30.8,     34.6,     30.7,     28.0,     22.0,     20.4,     18.0,     21.6,     26.5,     30.3,     34.2,     34.3,     34.6,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     32.7,     32.5,     34.2,     28.9,     24.6,     21.4,     21.6,     20.5,     28.3,     29.0,     27.4,     31.0,     34.2,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,     32.0,     33.0,     31.0,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,2005     ,     34.6,     35.1,     32.1,     28.0,     23.5,     21.5,     21.6,     22.0,     26.3,     33.1,     29.5,     36.0,     36.0,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,2006     ,     36.8,     36.7,     31.0,     29.1,     22.1,     18.6,     20.5,     24.8,     27.9,     30.2,     34.9,     31.9,     36.8,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,2007     ,     34.5,     30.6,     31.9,     28.8,     27.3,     22.6,     20.2,     22.8,     27.6,     30.6,     28.9,     29.9,     34.5,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,2008     ,     29.5,     32.0,     27.4,     26.1,     22.8,     20.2,     21.1,     22.4,     28.6,     31.2,     31.9,     31.5,     32.0,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,2009     ,     33.5,     35.6,     32.0,     25.5,     21.1,     19.1,     20.0,     30.7,     28.5,     30.6,     35.0,     36.2,     36.2,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,2010     ,     35.5,     33.0,     28.5,     28.5,     23.6,     18.9,     22.2,     19.2,     23.9,     25.6,     27.4,     28.6,     35.5,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,2011     ,     33.1,     34.7,     32.9,     25.1,     22.4,     18.5,     18.4,     21.9,     26.5,     28.5,     32.0,     29.2,     34.7,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,2012     ,     34.0,     31.6,     29.6,     28.6,     23.3,     18.5,     21.4,     22.4,     28.0,     32.4,     33.0,     36.0,     36.0,QC,#
dx, 41095,Highest monthly temperature in degrees C                                                                                                                                                                ,2013     ,     36.0,     29.7,     28.7,     24.8,     24.2,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
