Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     33.9,     35.0,     33.3,     30.4,     28.8,     24.4,     21.8,     25.6,     32.2,     34.2,     39.9,     38.9,     39.9,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     36.1,     36.3,     34.4,     30.1,     30.0,     27.9,     28.9,     25.8,     26.3,     39.8,     35.1,     36.6,     39.8,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     35.1,     32.4,     33.7,     30.0,     25.2,     22.8,     22.9,     28.6,     31.2,     30.6,     32.3,     37.5,     37.5,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     36.1,     36.2,     32.9,     31.8,     26.2,     25.0,     26.0,     25.7,     30.7,     35.0,     33.5,     32.8,     36.2,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     34.0,     34.2,     32.8,     33.1,     25.0,     22.8,     26.7,     25.0,     29.4,     34.6,     32.2,     37.2,     37.2,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     33.3,     37.4,     32.2,     27.2,     26.1,     26.1,     23.9,     29.4,     29.4,     33.9,     35.0,     36.1,     37.4,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     33.9,     34.4,     32.2,     28.9,     25.6,     25.1,     25.9,     25.3,     29.4,     27.7,     33.3,     35.8,     35.8,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     38.3,     33.3,     34.4,     30.6,     29.8,     24.7,     26.6,     26.7,     30.8,     33.9,     34.4,     35.8,     38.3,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     38.6,     35.0,     36.7,     32.4,     27.8,     25.2,     23.9,     27.6,     34.4,     39.8,     39.6,     38.4,     39.8,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     37.1,     40.9,     33.3,     33.9,     26.3,     24.4,     24.9,     23.4,     28.8,     30.6,     35.6,     36.3,     40.9,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     38.9,     33.3,     30.7,     28.9,     25.0,     24.4,     23.7,     24.7,     29.4,     36.7,     38.3,     37.3,     38.9,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     32.9,     35.7,     32.4,     35.6,     28.3,     24.8,     24.3,     27.9,     28.5,     36.8,     42.2,     35.0,     42.2,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     36.7,     37.8,     33.3,     31.4,     27.2,     25.6,     23.6,     26.1,     27.2,     30.6,     35.1,     36.7,     37.8,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     36.1,     32.8,     34.4,     30.4,         ,     25.7,     27.2,     31.5,     30.0,     34.4,     33.9,     33.7,         ,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     34.9,     32.8,     29.4,     28.2,     27.1,     25.0,     21.9,     25.3,     32.2,     35.3,     35.1,     36.7,     36.7,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     33.3,     30.8,     35.4,     29.3,     25.0,     24.1,     23.3,     28.7,     30.4,     34.2,     33.2,     38.8,     38.8,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     35.0,     34.5,     36.2,     35.0,     30.2,     26.7,     23.0,     28.6,     29.1,     33.7,     33.7,     38.7,     38.7,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     31.4,     32.2,     30.8,     33.4,     26.6,     25.0,     27.6,     25.5,     31.9,     33.4,     36.7,     36.4,     36.7,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     37.6,     34.5,     32.2,     28.7,     27.0,     25.5,     24.4,     26.1,     30.5,     29.4,     35.1,     34.8,     37.6,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     34.0,     30.0,     31.6,     29.3,     25.5,     24.1,     21.9,     24.2,     26.3,     29.5,     35.0,     37.1,     37.1,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     36.5,     33.6,     32.0,     32.0,     26.1,     25.7,     23.6,     28.7,     34.2,     36.0,     39.2,     36.6,     39.2,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     36.6,     36.1,     32.6,     31.2,     25.6,     22.7,     26.5,     23.6,     26.7,     30.3,     34.0,     34.8,     36.6,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     38.0,     34.4,     33.4,     33.5,     27.5,     23.0,     25.0,     26.0,     28.3,     35.0,     35.6,     39.7,     39.7,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     40.0,     36.7,     36.3,     34.7,     28.6,     25.3,     23.2,     27.3,     32.6,     34.6,     37.8,     32.7,     40.0,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     34.0,     35.5,     32.8,     30.5,     26.4,     24.1,     27.0,     26.6,     34.6,     34.4,     31.2,     39.7,     39.7,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     36.7,     36.6,     31.5,     30.6,     27.2,     22.2,     22.3,     27.7,     31.0,     33.7,     34.0,     35.4,     36.7,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     35.7,     40.2,     34.6,     31.1,     26.6,     24.3,     26.1,     22.7,     32.7,     33.2,     35.6,     35.1,     40.2,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     33.4,     34.0,     35.3,     28.2,     26.5,     23.0,     23.0,     24.6,     29.0,     35.6,     34.6,     38.0,     38.0,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     35.8,     34.0,     34.0,     30.6,     27.0,     23.4,     26.1,     29.1,     29.8,     31.6,     35.0,     37.1,     37.1,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     37.1,     34.0,     33.5,     33.6,     28.1,     24.9,     25.6,     26.1,     33.2,     32.6,     34.8,     37.9,     37.9,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     38.1,     35.1,     34.0,     31.2,     25.5,     24.4,     25.9,     25.9,     28.6,     31.7,     36.4,     36.3,     38.1,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     33.2,     31.0,     34.0,     29.9,     26.6,     24.0,     25.8,     26.7,     30.4,     38.8,     36.5,     33.6,     38.8,QC,#
dx, 58037,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     34.0,     34.6,     35.9,     28.9,     28.2,     24.6,     24.3,     27.6,     30.5,     38.6,     31.8,     34.1,     38.6,QC,#
