Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 66062,Highest monthly temperature in degrees C                                                                                                                                                                ,1859     ,     36.9,     35.6,     30.4,     31.1,     28.6,     21.3,     19.7,     22.9,     25.6,     35.0,     31.2,     36.6,     36.9,QC,#
dx, 66062,Highest monthly temperature in degrees C                                                                                                                                                                ,1860     ,     37.4,     31.4,     33.1,     27.7,     23.3,     20.6,     18.4,     21.7,     24.9,     28.7,     29.8,     27.9,     37.4,QC,#
dx, 66062,Highest monthly temperature in degrees C                                                                                                                                                                ,1861     ,     31.0,     33.3,     36.1,     28.0,     23.2,     21.1,     18.1,     21.1,     30.7,     33.8,     32.3,     33.5,     36.1,QC,#
dx, 66062,Highest monthly temperature in degrees C                                                                                                                                                                ,1862     ,     36.0,     28.7,     34.3,     26.8,     24.4,     19.9,     19.2,     24.4,     29.7,     32.1,     37.8,     38.1,     38.1,QC,#
dx, 66062,Highest monthly temperature in degrees C                                                                                                                                                                ,1863     ,     41.6,     32.0,     31.1,     26.7,     23.5,     19.9,     21.7,     22.9,     23.3,     27.2,     32.2,     36.6,     41.6,QC,#
dx, 66062,Highest monthly temperature in degrees C                                                                                                                                                                ,1864     ,     34.3,     32.8,     30.8,     28.6,     21.9,     19.8,     19.1,     21.7,     28.3,     23.8,     29.9,     32.9,     34.3,QC,#
dx, 66062,Highest monthly temperature in degrees C                                                                                                                                                                ,1865     ,     33.9,     36.7,     30.1,     29.8,     21.7,     20.1,     18.6,     24.3,     29.1,     35.0,     36.2,     38.9,     38.9,QC,#
dx, 66062,Highest monthly temperature in degrees C                                                                                                                                                                ,1866     ,     34.8,     38.3,     32.1,     28.1,     22.9,     21.1,     18.2,     24.2,     28.0,     29.2,     32.5,     33.4,     38.3,QC,#
dx, 66062,Highest monthly temperature in degrees C                                                                                                                                                                ,1867     ,     30.3,     34.7,     29.2,     26.4,     22.5,     19.4,     21.3,     22.4,     26.4,     36.7,     37.3,     33.6,     37.3,QC,#
dx, 66062,Highest monthly temperature in degrees C                                                                                                                                                                ,1868     ,     29.4,     32.8,     33.3,     29.5,     23.1,     20.4,     21.5,     25.6,     28.3,     31.9,     31.8,     38.6,     38.6,QC,#
dx, 66062,Highest monthly temperature in degrees C                                                                                                                                                                ,1869     ,     35.4,     30.2,     39.2,     24.1,     21.6,     19.6,     20.2,     25.6,     27.5,     28.4,     36.2,     37.5,     39.2,QC,#
dx, 66062,Highest monthly temperature in degrees C                                                                                                                                                                ,1870     ,     40.7,     31.9,     28.0,     27.1,     20.7,     19.7,     18.8,     20.6,     24.7,     28.8,     28.4,     37.3,     40.7,QC,#
dx, 66062,Highest monthly temperature in degrees C                                                                                                                                                                ,1871     ,     30.1,     30.7,     31.7,     25.8,     23.4,     18.4,     23.8,     26.1,     23.1,     29.8,     28.9,     39.9,     39.9,QC,#
dx, 66062,Highest monthly temperature in degrees C                                                                                                                                                                ,1872     ,     36.8,     28.3,     26.1,     24.0,     20.4,     23.7,     21.8,     20.6,     26.4,     30.8,     27.2,     30.1,     36.8,QC,#
dx, 66062,Highest monthly temperature in degrees C                                                                                                                                                                ,1873     ,     29.8,     27.2,     27.6,     23.9,     25.7,     21.3,     18.1,     27.6,     30.1,     31.6,     25.4,     37.8,     37.8,QC,#
dx, 66062,Highest monthly temperature in degrees C                                                                                                                                                                ,1874     ,     28.9,     34.7,     29.5,     24.7,     21.7,     20.1,     18.1,     22.7,     26.2,     35.6,     34.3,     35.7,     35.7,QC,#
dx, 66062,Highest monthly temperature in degrees C                                                                                                                                                                ,1875     ,     36.1,     37.2,     31.2,     25.9,     21.7,     21.2,     21.6,     27.7,     31.4,     29.4,     30.1,     35.3,     37.2,QC,#
dx, 66062,Highest monthly temperature in degrees C                                                                                                                                                                ,1876     ,     32.7,     36.1,     32.0,     30.6,     24.8,     20.4,     16.6,     22.3,     27.4,     27.8,     33.8,     31.3,     36.1,QC,#
dx, 66062,Highest monthly temperature in degrees C                                                                                                                                                                ,1877     ,     34.3,     32.2,     32.7,     28.7,     22.4,     20.5,     18.9,     23.5,     24.5,     32.7,     32.6,     36.3,     36.3,QC,#
dx, 66062,Highest monthly temperature in degrees C                                                                                                                                                                ,1878     ,     30.5,     32.8,     32.9,     26.1,     23.0,     17.3,     21.8,     25.5,     30.8,     30.3,     39.3,     31.7,     39.3,QC,#
dx, 66062,Highest monthly temperature in degrees C                                                                                                                                                                ,1879     ,     29.8,     30.9,     31.5,     26.9,     19.3,     16.7,     17.0,     19.6,     23.4,     35.0,     28.9,     35.8,     35.8,QC,#
