Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  9518,Highest monthly temperature in degrees C                                                                                                                                                                ,1907     ,     28.3,     34.3,     35.6,     24.3,     29.3,     21.1,     19.3,     19.1,     21.1,     21.0,     22.6,     35.6,     35.6,QC,#
dx,  9518,Highest monthly temperature in degrees C                                                                                                                                                                ,1908     ,     28.8,     31.1,     27.7,     24.9,     22.3,     21.0,     20.3,     18.2,     23.9,     25.2,     27.5,     27.2,     31.1,QC,#
dx,  9518,Highest monthly temperature in degrees C                                                                                                                                                                ,1909     ,     32.2,     35.3,     30.1,     26.6,     23.3,     22.6,     18.9,     21.0,     22.9,     22.8,     22.8,     34.9,     35.3,QC,#
dx,  9518,Highest monthly temperature in degrees C                                                                                                                                                                ,1910     ,     30.9,     28.6,     29.1,     34.7,     23.3,     22.2,     17.8,     19.2,     23.8,     20.6,     25.7,     23.6,     34.7,QC,#
dx,  9518,Highest monthly temperature in degrees C                                                                                                                                                                ,1911     ,     27.1,     34.1,     30.6,     29.3,     21.6,     19.4,     18.9,     21.2,     21.0,     22.9,     24.6,     24.4,     34.1,QC,#
dx,  9518,Highest monthly temperature in degrees C                                                                                                                                                                ,1912     ,     32.8,     34.0,     25.0,     29.7,     29.3,     21.2,     19.1,     18.9,     19.2,     21.1,     26.0,     27.8,     34.0,QC,#
dx,  9518,Highest monthly temperature in degrees C                                                                                                                                                                ,1913     ,     27.8,     30.3,     33.3,     24.3,     23.9,     20.4,     19.6,     18.9,     22.7,     30.0,     27.7,     24.4,     33.3,QC,#
dx,  9518,Highest monthly temperature in degrees C                                                                                                                                                                ,1914     ,     29.3,     36.7,     25.6,     26.0,     24.3,     22.3,     19.6,     21.6,     22.9,     27.3,     27.4,     26.8,     36.7,QC,#
dx,  9518,Highest monthly temperature in degrees C                                                                                                                                                                ,1915     ,     26.6,     32.9,     30.6,     26.8,     25.1,     20.7,     19.9,     21.2,     17.7,     24.9,     24.4,     27.6,     32.9,QC,#
dx,  9518,Highest monthly temperature in degrees C                                                                                                                                                                ,1916     ,     31.9,     33.6,     30.0,     30.8,     24.9,     18.4,     19.2,     18.6,     22.4,     21.7,     26.0,     32.8,     33.6,QC,#
dx,  9518,Highest monthly temperature in degrees C                                                                                                                                                                ,1917     ,     31.9,     31.2,     26.7,     23.9,     21.7,     19.4,     17.8,     20.6,     19.4,     23.4,     24.2,     24.4,     31.9,QC,#
dx,  9518,Highest monthly temperature in degrees C                                                                                                                                                                ,1918     ,     32.5,     26.1,     27.8,     28.6,     22.7,     21.7,     19.7,     19.6,     20.7,     21.9,     31.4,     27.8,     32.5,QC,#
