Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 36026,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     42.2,     41.1,     36.7,     36.7,     30.6,     27.2,     24.4,     30.0,     35.0,     40.0,     41.1,     43.9,     43.9,QC,#
dx, 36026,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     42.8,     42.2,     42.2,     32.8,     33.9,     29.4,     30.6,     30.6,     33.3,     41.1,     42.2,     41.1,     42.8,QC,#
dx, 36026,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     40.6,     41.1,     38.3,     31.7,     27.2,     26.1,     26.1,     31.1,     36.1,     39.4,     41.1,     42.2,     42.2,QC,#
dx, 36026,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     44.4,     43.9,     37.8,     35.6,     26.7,     27.2,     27.2,     29.4,     33.9,     38.4,     39.9,     39.4,     44.4,QC,#
dx, 36026,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     38.3,     41.1,     37.2,     36.1,     27.8,     27.2,     26.7,     32.2,     35.0,     39.4,     40.0,     42.8,     42.8,QC,#
dx, 36026,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     41.7,     39.4,     39.4,     32.8,     31.7,     33.3,     27.8,     31.1,     33.3,     40.6,     43.9,     42.8,     43.9,QC,#
dx, 36026,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     40.0,     41.1,     38.9,     30.6,     30.6,     28.9,     27.2,     31.1,     35.6,     35.0,     41.1,     42.8,     42.8,QC,#
dx, 36026,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     41.7,     43.3,     38.3,     34.4,     33.9,     28.3,     28.9,     31.7,     37.8,     36.1,     38.9,     42.8,     43.3,QC,#
dx, 36026,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     41.7,     42.8,     37.2,         ,     29.4,     28.3,     26.7,     31.7,     34.4,     37.2,     45.0,     38.3,         ,QC,#
dx, 36026,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,         ,     40.6,     40.0,     38.3,     31.1,     26.1,     26.7,     27.8,     34.4,     36.1,     38.3,     42.4,         ,QC,#
dx, 36026,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     45.1,     40.6,     37.2,     33.3,     30.6,     25.6,     25.6,     30.6,     34.4,     40.0,     41.1,     41.7,     45.1,QC,#
