Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     40.0,     40.0,     35.0,     29.4,     23.9,     24.4,     16.7,     20.6,     27.2,     36.0,     36.7,     41.1,     41.1,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     38.3,     38.3,     34.4,     33.3,     26.8,     21.1,     16.1,     18.9,     25.0,     30.6,     35.0,     33.3,     38.3,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     43.3,     39.4,     32.8,     28.3,     23.9,     19.4,     18.9,     23.3,     25.6,     28.9,     40.0,     39.4,     43.3,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     39.4,     37.2,     36.7,     30.0,     20.6,     16.1,     18.9,     20.6,     23.9,     30.6,     32.8,     40.6,     40.6,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     42.2,     38.0,     35.0,     30.0,     22.8,     20.0,     16.7,     20.1,     33.3,     35.1,     36.7,     37.9,     42.2,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     40.6,     39.4,     33.3,     31.1,     22.2,     19.4,     18.6,     23.9,     27.3,     30.8,     37.8,     41.7,     41.7,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     39.4,     41.1,     36.1,     27.8,     25.6,     16.8,     16.1,     19.5,     23.9,     32.2,     35.7,     39.4,     41.1,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     41.8,     40.7,     36.7,     32.9,     22.6,     17.9,     16.7,     21.1,     24.9,     28.9,     38.9,     36.2,     41.8,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     42.8,     42.2,     40.0,     26.1,     25.1,     18.9,     16.1,     22.2,     30.6,     36.2,     34.4,     38.9,     42.8,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     39.4,     36.6,     38.9,     30.2,     23.0,     17.2,     18.9,     21.1,     25.1,     30.6,     40.0,     38.2,     40.0,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     39.4,     41.1,     32.8,     32.1,     27.2,     20.0,     17.3,     19.4,     29.4,     30.6,     36.7,     36.2,     41.1,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     44.4,     42.8,     35.1,     31.2,     18.9,     17.8,     15.0,     21.7,     25.0,     30.1,     34.5,     36.7,     44.4,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     40.0,     36.7,     32.8,     31.7,     22.8,     16.7,     17.2,     23.3,     21.7,     30.8,     32.3,     37.9,     40.0,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     34.5,     40.6,     32.8,     28.9,     20.8,     17.7,     17.2,     19.2,     20.1,     28.9,     33.4,     39.7,     40.6,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     41.2,     34.0,     33.8,     30.1,     21.2,     17.3,     15.6,     20.3,     23.2,     29.3,     30.6,     35.3,     41.2,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     36.1,     36.7,     32.9,     29.6,     26.0,     19.9,     17.8,     22.8,     28.5,     29.8,     32.5,     41.0,     41.0,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     41.8,     38.3,     32.0,     29.5,     22.0,     17.8,     16.8,     21.4,     25.7,     26.4,     33.2,     35.8,     41.8,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     34.0,     33.5,     36.0,     28.6,     24.0,     18.6,     16.7,     17.9,     22.6,     25.2,     33.1,     37.5,     37.5,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     36.6,     39.0,     33.5,     27.4,     26.0,     20.1,     24.2,     21.4,     28.1,     27.4,     37.5,     40.0,     40.0,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     40.5,     37.6,     34.4,     30.2,     24.2,     21.0,     19.2,     25.7,     26.4,     26.0,     33.3,     38.4,     40.5,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     40.7,     41.6,     35.0,     31.0,     26.3,     17.8,     17.4,     26.4,     27.9,     36.5,     35.4,     39.2,     41.6,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     38.0,     39.0,     38.7,     31.2,     28.4,     17.2,     17.7,     20.3,     23.1,     31.0,     37.6,     35.2,     39.0,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     43.8,     44.6,     35.5,     28.1,     24.3,     21.1,     18.0,     20.4,     24.0,     31.1,     33.8,     39.9,     44.6,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     34.1,     42.6,     36.5,     31.9,     25.1,     19.0,     18.5,     26.5,     31.4,     31.6,     41.6,     41.3,     42.6,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     42.5,     40.5,     33.9,     31.0,     25.5,     16.9,     17.6,     19.8,     28.0,     32.0,     36.2,     38.2,     42.5,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     44.6,     41.3,     35.0,     30.7,     25.0,     19.1,     17.2,     26.8,     32.1,     35.2,     40.8,     37.5,     44.6,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     41.9,     42.5,     39.2,     26.0,     22.8,     17.6,     16.2,     20.4,     24.0,     32.8,     35.2,     39.4,     42.5,QC,#
dx, 80015,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     34.8,     37.9,     34.0,     29.1,     25.2,     22.1,     18.4,     20.5,     22.8,     28.5,     36.2,     36.2,     37.9,QC,#
