Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     37.8,     36.1,     32.8,     33.9,     31.7,     29.4,     31.1,     33.3,     35.6,     40.6,     38.9,     40.6,     40.6,QC,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     37.8,     36.1,     36.7,     33.3,     33.3,     30.0,     32.8,     32.8,     36.7,     38.3,     40.0,     38.9,     40.0,QC,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     38.9,     36.1,     35.0,     32.2,     30.0,     30.0,     30.0,     32.2,     36.7,     39.4,     38.9,     38.9,     39.4,QC,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     36.1,     37.8,     33.3,     35.6,     33.9,     29.4,     32.2,     31.7,     36.1,     37.2,     40.6,     40.0,     40.6,QC,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     36.7,     37.2,     36.1,     36.7,     32.2,     31.7,     32.8,     33.3,     35.0,     38.9,     37.8,     39.4,     39.4,QC,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     36.7,     35.6,     35.0,     33.9,     32.8,     35.0,     31.7,     32.8,     35.1,     41.2,     40.0,     40.6,     41.2,QC,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     38.3,     34.4,     36.1,     33.3,     31.7,     31.7,     29.4,     32.8,     35.3,     36.7,     39.9,     39.4,     39.9,QC,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     36.1,     37.8,     35.8,     35.0,     32.5,     31.1,     33.3,     34.7,     37.5,     38.3,     37.8,     38.8,     38.8,QC,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     37.2,     36.1,     35.0,     32.2,     31.1,     31.1,     29.3,     32.8,     34.4,     36.7,     42.2,     36.7,     42.2,QC,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     37.2,     37.2,     36.1,     35.0,     33.3,     30.0,     28.9,     31.1,     35.0,     34.6,     37.1,     38.5,     38.5,QC,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     40.4,     37.2,     33.2,     32.1,     31.9,     28.2,     28.0,     32.9,     32.5,     36.8,     38.6,     38.5,     40.4,QC,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     36.7,     33.2,     34.4,     34.2,     31.3,     31.1,     31.7,     34.3,     33.2,         ,     40.9,     37.8,         ,QC,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     34.9,     35.2,     34.4,     34.5,     32.2,     29.6,     29.3,     31.8,     34.6,     36.1,     39.6,     39.6,     39.6,QC,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     37.1,     34.9,     36.2,     33.1,         ,     30.8,     29.4,     33.9,     35.6,     37.3,         ,         ,         ,QC,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,         ,     33.2,     32.2,     30.6,     31.0,     28.9,     29.4,     33.4,     36.3,     38.2,     39.4,     37.8,         ,QC,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     36.6,     33.0,     33.0,     33.9,     28.2,     30.0,     29.7,     31.0,     34.1,     38.3,     39.2,     38.8,     39.2,QC,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     40.3,     34.2,     35.3,     32.4,     32.7,     31.5,     30.6,         ,         ,     37.7,         ,         ,         ,QC,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     33.4,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,         ,         ,         ,         ,         ,     29.7,         ,     35.0,     36.1,     37.6,     36.7,     37.1,         ,QC,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     33.9,     33.6,     39.1,     31.1,     29.8,     28.7,     31.6,     31.2,     34.1,     37.4,     38.3,     36.2,     39.1,QC,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     36.4,     34.2,     32.7,     32.6,     31.8,     28.1,     30.1,     29.1,     33.6,     35.8,     38.6,     37.7,     38.6,QC,#
dx, 30036,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,         ,     35.2,     36.2,     32.3,     31.2,     31.7,     31.2,     31.9,         ,         ,         ,         ,         ,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1957     ,     16.7,     19.4,     15.0,     11.1,      1.7,      3.3,      1.7,      7.2,      7.8,     12.8,     16.7,     16.1,      1.7,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1958     ,     17.8,     17.8,     16.7,     13.9,     11.1,      2.8,      0.0,      5.0,      5.0,     11.1,     13.9,     18.9,      0.0,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1959     ,     18.9,     17.8,     16.1,     12.8,      8.3,      2.2,      1.1,      3.3,      7.2,     11.7,     15.6,     20.6,      1.1,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1960     ,     16.7,     17.8,     11.7,     12.8,      2.2,      1.1,      0.0,      3.3,      8.9,     13.3,     10.6,     16.1,      0.0,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1961     ,     14.4,     20.6,     12.8,     15.0,      6.7,      5.0,      2.2,      4.4,     10.0,     12.2,     18.9,     18.3,      2.2,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1962     ,     20.0,     18.3,     14.4,     11.7,      6.1,      8.9,      1.7,      2.8,      8.9,      8.9,     16.7,     16.4,      1.7,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1963     ,     18.9,     19.7,     16.7,      8.9,      7.2,     -2.5,     -0.8,      2.8,      6.4,     12.2,     14.4,     12.8,     -2.5,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1964     ,     19.4,     18.3,     17.2,     14.4,      7.8,      1.1,      5.6,      1.7,     11.4,     15.6,     17.8,     12.5,      1.1,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1965     ,     15.0,     16.1,     11.7,     12.8,      6.7,     -1.6,      0.0,      6.7,      8.3,      8.9,     11.7,     14.4,     -1.6,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1966     ,     17.8,     18.3,     11.1,     12.2,      5.0,      2.8,      5.0,     12.2,      8.9,     13.1,     16.8,     17.8,      2.8,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,     19.1,     19.9,     12.8,     13.4,      5.7,      4.4,      2.3,      6.1,      6.9,     12.3,     17.2,     15.1,      2.3,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,     15.9,     16.3,     15.3,     14.3,      4.5,      5.8,      0.5,      4.3,     12.2,         ,     13.1,     12.8,         ,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,     16.1,     17.2,     16.2,      8.9,     11.1,      4.4,      1.8,      7.8,      5.6,     12.8,     13.9,     18.6,      1.8,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,     16.7,     17.8,     14.6,     10.4,         ,      3.8,      5.0,      5.0,      9.4,     14.6,     16.8,     15.8,         ,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,     15.7,     20.2,     16.1,     12.7,      6.0,      1.7,     -0.3,      5.8,      7.2,     13.3,     14.0,     18.3,     -0.3,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1972     ,     14.2,     18.3,     13.0,      8.0,      4.9,      4.9,      3.3,      5.2,      7.0,     10.6,     12.3,     13.0,      3.3,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1973     ,     19.3,     20.2,     15.2,     10.6,     10.4,      8.8,      5.0,      6.6,         ,     11.9,         ,         ,         ,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1974     ,     20.3,         ,     18.3,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1975     ,         ,         ,         ,         ,         ,      1.1,      7.6,      6.1,      9.0,     14.7,     15.6,     16.7,         ,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1976     ,     18.3,     17.4,     18.7,      9.9,      7.7,      0.0,      4.9,      1.9,      4.8,      6.9,     16.4,     18.4,      0.0,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1977     ,     17.6,     20.4,     15.7,     12.7,      6.9,      0.1,      1.6,      5.3,      8.3,     12.0,     13.6,     16.7,      0.1,QC,#
dx, 30036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1978     ,         ,     18.8,     15.6,     11.0,      9.0,      1.1,      5.1,      6.8,         ,         ,         ,         ,         ,QC,#
dx, 30036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1913     ,     36.6,     33.9,     34.8,     33.0,     29.6,     28.6,         ,     31.9,     34.8,     36.2,     40.2,     38.3,         ,QC,#
dx, 30036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1914     ,     34.8,     35.3,     34.4,     35.2,     31.9,     28.8,     28.7,     29.0,     32.2,     34.3,     36.4,     37.1,     33.2,QC,#
dx, 30036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1915     ,     37.8,     39.2,         ,     36.5,         ,     31.3,         ,     32.3,     37.5,     37.5,     39.3,     35.4,         ,QC,#
dx, 30036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1916     ,     34.7,     33.3,     33.1,     31.0,     27.9,     28.7,     27.4,     29.2,     30.1,     35.1,     33.1,     31.6,     31.3,QC,#
dx, 30036,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1917     ,     32.0,     30.7,     31.4,     30.2,     27.8,     25.9,     28.1,     28.1,     32.6,     33.1,     32.8,     31.8,     30.4,QC,#
