Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 26005,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     37.2,     36.7,     33.3,     30.0,     23.9,     22.3,     15.4,     20.0,     23.9,     30.6,     30.3,     35.6,     37.2,QC,#
dx, 26005,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     38.0,     35.0,     32.8,     33.9,     20.0,     18.3,     16.7,     16.7,     23.9,     24.4,     32.4,     31.1,     38.0,QC,#
dx, 26005,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     41.7,     39.6,     33.9,     26.7,     22.8,     18.3,     16.1,     20.6,     26.1,     23.6,     33.9,     28.9,     41.7,QC,#
dx, 26005,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     39.8,     33.9,     35.0,     31.1,     18.3,     16.1,     16.7,     18.9,     21.1,     30.6,     27.8,     39.4,     39.8,QC,#
dx, 26005,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     41.1,     28.9,     36.7,     29.4,     21.7,     18.3,     16.1,     19.4,     31.7,     30.0,     35.6,     37.8,     41.1,QC,#
dx, 26005,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     37.8,     36.1,     34.4,     29.7,     20.3,     20.3,     16.4,     23.9,     22.3,         ,     41.8,     30.6,         ,QC,#
dx, 26005,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     33.9,     34.0,     32.8,     27.4,     20.1,     17.2,     15.7,     20.6,     23.9,     28.6,     33.7,     34.8,     34.8,QC,#
dx, 26005,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     34.6,     30.2,     34.3,     31.3,     21.1,     16.8,     20.6,     18.1,     21.7,     26.6,     33.8,     28.1,     34.6,QC,#
dx, 26005,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     38.3,     37.4,     33.9,     23.8,     23.4,     19.6,     15.4,     21.2,     26.3,     30.2,     33.2,     37.2,     38.3,QC,#
dx, 26005,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     34.3,     31.4,     38.4,     32.5,     22.8,     16.1,     15.8,     18.3,     23.9,     28.6,     38.3,     28.2,     38.4,QC,#
dx, 26005,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     31.1,     39.9,     32.8,     31.1,     27.9,     19.6,     16.2,     18.3,     22.5,     29.3,     33.9,     34.7,     39.9,QC,#
dx, 26005,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     37.8,     37.2,     37.7,     32.8,     20.0,     16.7,     15.0,     18.6,     21.1,     28.1,     21.2,     34.3,     37.8,QC,#
