Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 55049,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,         ,         ,     37.8,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 55049,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     34.4,         ,QC,#
dx, 55049,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,         ,         ,         ,         ,         ,         ,         ,         ,     30.0,     34.0,     36.1,     37.2,         ,QC,#
dx, 55049,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     36.1,     37.8,     36.1,     32.1,     25.6,     20.6,     19.4,     22.2,     22.8,     32.8,     41.7,     34.4,     41.7,QC,#
dx, 55049,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     39.4,     39.4,     33.3,     31.1,     25.6,     20.0,     21.1,     25.0,     23.3,     28.3,     31.7,     35.6,     39.4,QC,#
dx, 55049,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,         ,         ,         ,         ,         ,         ,         ,         ,     25.0,     30.6,     32.8,     36.7,         ,QC,#
dx, 55049,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     36.1,     32.2,     32.2,     29.4,     23.3,     22.8,     23.9,     21.1,     26.7,     31.1,     32.8,     35.0,     36.1,QC,#
dx, 55049,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     35.0,     32.8,     33.9,     27.8,     26.1,     21.7,     21.1,     24.0,     29.5,     33.0,     32.5,     39.0,     39.0,QC,#
dx, 55049,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     40.5,     38.0,     35.0,     36.0,     26.0,     22.5,     21.5,     25.5,     30.5,     30.5,     35.0,     32.0,     40.5,QC,#
dx, 55049,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     36.0,     35.0,     34.0,     32.0,     26.0,         ,     21.5,     20.0,     24.0,     30.0,     36.5,     37.0,         ,QC,#
dx, 55049,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     38.5,     37.0,     32.0,     28.5,     26.0,     23.5,     23.0,     22.5,     28.0,     28.0,     36.0,     39.0,     39.0,QC,#
dx, 55049,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     35.6,     32.0,     32.8,     29.0,     25.0,     22.5,     20.0,     26.0,     24.0,     26.0,     34.0,     37.0,     37.0,QC,#
dx, 55049,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     38.5,     35.5,     31.5,     31.0,     26.0,     21.0,     20.0,     26.0,     29.5,     32.0,     35.0,     37.0,     38.5,QC,#
dx, 55049,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     35.5,     37.0,     33.5,     29.5,     26.5,     17.1,     22.4,     21.4,     23.5,     28.0,     34.3,     34.0,     37.0,QC,#
dx, 55049,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     41.4,     38.2,     33.7,     32.0,     26.6,     22.2,     20.4,     23.7,     27.0,     29.8,     32.8,     38.6,     41.4,QC,#
