Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     38.9,     38.9,     37.2,     31.1,     30.6,     32.2,     27.2,     31.1,     33.3,     38.3,     40.6,     40.0,     40.6,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     41.1,     38.2,     35.2,     30.0,     29.8,     30.0,     28.1,     30.2,     34.1,     34.9,     38.3,     38.2,     41.1,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     37.7,     40.2,     35.9,     35.2,     32.4,     28.1,     29.5,     31.9,     35.6,     36.7,     38.7,     40.9,     40.9,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     40.7,     39.3,     35.2,     32.6,     30.1,     28.3,     26.6,     32.0,     32.6,     37.0,     43.0,     36.4,     43.0,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     38.2,     40.9,     37.6,     35.3,     30.1,     25.1,     27.3,     26.6,     33.5,     33.7,     35.7,     39.5,     40.9,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     42.1,     37.2,     35.2,     33.7,     28.9,     25.3,     25.9,     30.4,     31.9,     38.4,     39.3,     39.5,     42.1,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     40.1,     35.8,     34.9,     32.8,     30.1,     28.5,     28.1,     33.5,     32.3,     35.4,     40.1,     38.7,     40.1,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     40.9,     43.2,     35.9,     33.4,     29.9,     26.1,     26.9,     29.8,     33.4,     34.3,     38.4,     39.8,     43.2,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     39.6,     35.7,     37.9,     34.0,     31.0,     28.5,     26.9,     34.4,     33.5,     36.2,     36.8,     39.6,     39.6,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     40.4,     34.9,     32.4,     30.8,     29.4,     27.4,     26.1,     30.2,     34.3,     38.6,     39.0,     38.4,     40.4,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     37.7,     37.3,     34.2,     33.7,     27.4,     28.7,     26.3,     31.7,     33.7,     37.2,     42.0,     42.2,     42.2,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     41.8,     36.2,     38.1,     34.4,     32.2,     28.2,     27.7,     31.0,     32.1,     36.9,     37.3,     36.8,     41.8,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     34.0,     35.4,     36.2,     32.9,     27.8,     26.5,     28.0,     29.7,     31.8,     36.1,     39.6,     39.0,     39.6,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     36.2,     34.2,     35.8,     32.2,     29.2,     26.2,     28.5,     30.3,     35.3,     36.6,     39.6,     37.0,     39.6,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     37.3,     33.6,     35.2,     32.2,     28.5,     28.7,     29.5,     28.9,     31.5,     35.2,     39.4,     38.2,     39.4,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     38.6,     35.7,     33.4,     33.4,     30.4,     26.5,     25.7,     29.0,     32.7,     35.4,     38.2,     39.7,     39.7,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     38.7,     38.5,     37.3,     32.6,     32.5,     27.9,     29.3,     27.7,     30.6,     33.5,     37.7,     39.1,     39.1,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     40.3,     35.3,     34.7,     33.0,     30.7,     26.7,     26.7,     32.3,     32.2,     37.6,     40.3,     42.9,     42.9,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     40.8,     37.7,     36.7,     36.4,     31.8,     29.3,     28.0,     27.9,     35.1,     39.1,     38.8,     39.0,     40.8,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     39.2,     36.4,     37.5,     33.4,     30.7,     30.2,     29.1,     29.7,     35.3,     34.6,     38.8,     41.0,     41.0,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     41.2,     39.2,     35.2,     32.9,     29.6,     26.8,     28.0,     28.3,     36.5,     38.7,     41.2,     40.6,     41.2,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     41.8,     37.6,     35.9,     33.6,     26.8,     27.2,     27.4,     28.0,     35.2,     38.8,     38.3,     35.9,     41.8,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     36.7,     37.8,     36.0,     32.0,     29.2,     25.8,     26.8,     30.5,     32.0,     36.2,     36.3,     40.0,     40.0,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     40.0,     38.3,     38.6,     35.0,     29.3,     26.5,     29.0,     31.0,     34.6,     36.0,     39.1,     39.9,     40.0,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     38.0,     37.5,     35.8,     34.5,     29.4,     27.6,     29.5,     29.0,     34.8,     36.8,     37.2,     41.7,     41.7,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     41.8,     35.7,     37.0,     33.5,     30.7,     26.6,     27.7,     29.1,     33.0,     37.4,     37.5,     39.0,     41.8,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     41.0,     37.7,     35.0,     33.2,     31.0,     27.4,     27.4,     30.6,     38.7,     38.0,     36.7,     36.7,     41.0,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     38.2,     38.9,     35.4,     30.6,     29.6,     26.1,     26.3,     31.5,     34.6,     38.0,     36.0,     39.2,     39.2,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     40.8,     39.6,     38.4,     31.5,     31.0,     26.0,     27.8,     31.0,     30.7,     38.4,     43.3,     39.8,     43.3,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     37.4,     35.3,     35.7,     32.9,     29.8,     28.8,     28.0,     32.6,     34.6,     36.9,     39.9,     39.4,     39.9,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     40.0,     40.0,     37.7,     31.7,     29.5,     27.3,     28.4,     32.0,     35.2,     34.2,     41.3,     37.7,     41.3,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     36.9,     37.0,     36.5,     34.6,     30.2,     29.4,     29.7,     30.5,     35.4,     37.2,     39.2,     38.7,     39.2,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     45.0,     37.4,     35.8,     32.7,     28.8,     27.1,     26.3,     28.0,     34.2,     37.7,     38.9,     39.2,     45.0,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     41.9,     38.8,     40.7,     33.9,     31.7,     28.7,     30.5,     28.6,     33.4,     38.4,     38.9,     41.7,     41.9,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     40.8,     38.3,     36.9,     36.5,     30.4,     29.5,     30.5,     30.7,     36.6,     35.1,     42.7,     43.3,     43.3,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     40.0,     35.4,     34.1,     31.4,     30.1,     26.4,     27.7,     28.3,     37.0,     37.0,     38.3,     40.5,     40.5,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     39.8,     39.4,     38.6,     36.6,     29.3,     28.7,     29.1,     30.5,     32.2,     34.9,     35.3,     40.2,     40.2,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,     38.5,     39.3,     35.0,     32.7,     30.8,     27.8,     28.0,     30.2,     33.6,     37.6,     34.5,     37.5,     39.3,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,     41.3,     37.5,     34.6,     35.0,     28.1,     27.2,     28.6,     31.5,     34.9,     36.6,     36.1,     36.0,     41.3,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,     41.1,     36.6,     37.9,     33.1,     32.1,     29.0,     28.4,     29.7,     33.0,     38.0,     38.5,     42.6,     42.6,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,2002     ,     40.7,     40.0,     37.3,     34.9,     31.6,     30.5,     26.8,     31.4,     37.3,     40.4,     40.5,     41.3,     41.3,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,2003     ,     41.5,     41.6,     35.9,     35.6,     33.4,     31.8,     28.8,     32.0,     36.5,     41.0,     39.4,     40.1,     41.6,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,2004     ,     39.7,     40.0,     39.2,     33.8,     31.4,     29.2,     30.1,     30.1,     35.3,     40.5,     40.5,     39.7,     40.5,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,2005     ,     39.9,     39.4,     37.6,     33.2,     32.2,     29.1,     28.2,     29.4,     36.5,     38.9,     37.5,     42.0,     42.0,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,2006     ,     43.2,     40.5,     35.5,     36.5,     30.0,     26.0,     27.8,     33.0,     32.7,     36.4,     44.0,     39.5,     44.0,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,2007     ,     40.2,     37.5,     41.0,     34.0,     35.0,     28.0,     27.5,     29.4,     35.8,     39.5,     38.2,     37.6,     41.0,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,2008     ,     35.5,     36.5,     32.5,     31.8,     29.1,     29.5,     28.5,     30.5,     35.0,     35.3,     40.3,     41.3,     41.3,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,2009     ,     38.1,     35.5,     36.5,     36.2,     28.2,     28.5,     30.7,     36.0,     35.0,     36.5,     40.0,     39.7,     40.0,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,2010     ,     37.9,     34.3,     33.7,     35.0,     29.6,     27.3,     30.1,     31.7,     33.0,     32.0,     31.0,     35.7,     37.9,QC,#
dx, 35019,Highest monthly temperature in degrees C                                                                                                                                                                ,2011     ,     35.3,     37.0,     34.2,     30.5,     28.2,     25.8,     27.2,     31.2,         ,         ,         ,         ,         ,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1962     ,     18.9,     18.9,     16.7,      8.9,      3.3,      3.9,      1.1,      0.6,      6.1,      6.1,     11.1,     15.0,      0.6,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1963     ,     17.8,     17.9,     18.7,     10.0,      3.6,     -0.8,     -1.7,      2.2,      3.2,     11.4,     13.9,     17.4,     -1.7,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1964     ,     16.3,     17.2,     17.8,     15.7,      7.2,      3.4,     -0.6,      1.5,     10.7,      9.4,     12.2,     11.2,     -0.6,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1965     ,     17.6,     17.3,     14.7,     13.0,      5.8,     -1.4,     -1.6,      2.8,      8.6,     11.9,     15.4,     16.7,     -1.6,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1966     ,     17.6,     17.6,     10.2,      7.4,      3.2,      2.1,     -1.8,      4.7,      4.1,      6.0,     16.0,     16.3,     -1.8,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,     18.5,     17.6,     15.7,     12.7,      2.7,      4.5,      1.6,      1.5,      4.9,     13.2,     13.9,     15.7,      1.5,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,     18.4,     17.4,     17.2,     12.4,      3.3,      1.3,     -1.3,      1.3,      7.0,      8.8,     14.1,     13.9,     -1.3,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,     18.3,     19.8,     18.4,      8.7,      7.7,      4.5,      1.3,      4.9,      3.9,     13.3,     12.7,     16.1,      1.3,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,     15.1,     17.8,     13.6,      8.3,      2.6,      0.7,     -1.6,     -0.6,      3.7,      9.4,     16.1,     16.2,     -1.6,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,     17.4,     18.3,     15.1,      7.8,      5.1,     -2.1,     -0.4,      2.5,      6.5,      9.6,     10.3,     15.6,     -2.1,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1972     ,     16.2,     18.6,     14.3,      7.9,      6.3,      2.1,     -1.0,      2.2,      8.5,     11.3,     14.9,     15.8,     -1.0,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1973     ,     18.5,     19.0,     16.5,     12.9,      7.7,      3.8,      2.2,      4.0,      8.0,     11.1,     16.7,     17.9,      2.2,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1974     ,     17.3,     18.1,     15.0,     13.8,      4.0,      2.0,     -0.6,      1.8,      6.7,      8.1,     10.8,     16.6,     -0.6,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1975     ,     17.4,     16.9,     17.1,     10.7,      2.2,      0.5,      1.5,      3.3,      5.9,     11.8,     14.5,     17.4,      0.5,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1976     ,     16.7,     17.2,     14.4,      7.2,      6.2,     -0.8,      0.3,     -1.3,      3.7,      8.0,     13.3,     16.4,     -1.3,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1977     ,     18.2,     18.9,     14.4,     11.8,      5.7,      0.5,     -1.1,      0.3,      4.2,     12.2,     17.5,     17.5,     -1.1,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1978     ,     18.1,     18.5,     16.8,      9.8,      2.3,      1.3,      1.2,      3.2,      4.8,      8.8,     14.3,     17.2,      1.2,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1979     ,     18.7,     15.3,     13.7,     10.5,      4.8,      2.6,     -2.0,      0.0,      6.5,     10.0,     15.0,     18.7,     -2.0,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1980     ,     16.4,     17.3,     13.8,     13.9,      7.2,      1.0,      0.7,      2.0,      5.2,     13.7,     11.5,     17.5,      0.7,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1981     ,     18.3,     20.0,     12.7,     10.9,      6.5,     -0.3,      0.3,      2.1,      6.3,      7.9,     16.0,     17.8,     -0.3,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1982     ,     20.7,     19.6,     16.1,     12.0,      4.6,     -1.4,     -2.6,     -0.5,      6.6,      5.4,     15.5,     16.2,     -2.6,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1983     ,     18.3,     18.5,     17.3,      7.5,      8.6,      3.4,      0.6,      3.2,      8.1,     11.2,     12.8,     15.3,      0.6,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1984     ,     18.9,     17.7,     13.8,     10.7,      5.2,      0.5,     -1.7,      1.3,      4.4,      6.8,     15.4,     17.7,     -1.7,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1985     ,     18.8,     18.9,     16.5,     10.5,      5.3,     -1.0,      0.4,      1.5,      3.0,     10.5,     15.5,     16.6,     -1.0,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1986     ,     19.5,     19.0,     15.0,     14.0,      4.6,      0.5,      1.0,      1.5,      7.5,     12.2,         ,     16.6,         ,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1987     ,     18.9,     20.5,     17.5,     13.8,      1.4,      1.4,      0.5,      3.1,      5.0,     10.7,     12.6,     18.6,      0.5,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1988     ,     19.9,     18.2,     16.4,     11.2,      5.0,      4.0,      1.9,     -0.1,      5.7,     13.6,     12.4,     17.6,     -0.1,QC,#
dx, 35019,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1989     ,     17.3,     16.6,     18.0,     13.4,     11.0,      0.0,      1.4,      0.7,      5.3,     11.4,     13.3,     15.5,      0.0,QC,#
