Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,         ,         ,         ,         ,         ,         ,     19.4,     22.2,     23.9,     23.3,     28.9,     31.1,         ,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     34.4,     36.1,     27.2,     28.3,     25.6,     20.0,     17.2,     18.3,     25.0,     28.2,     35.6,     29.6,     36.1,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     35.1,     34.0,     32.4,     27.4,     22.2,     17.9,     19.5,     22.2,     25.4,     29.3,     27.0,     32.6,     35.1,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     39.4,     35.1,     31.0,     29.0,     23.0,     17.4,     17.1,     22.1,     17.6,     26.1,     28.2,         ,         ,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     29.9,     33.3,     25.6,     28.1,     21.2,     17.7,     19.8,     18.3,     20.4,     33.5,     27.0,     33.0,     33.5,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     30.1,     32.7,     29.3,     26.7,     20.2,     18.3,     17.9,     18.7,     23.7,     30.4,     23.4,     33.4,     33.4,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     28.8,     31.3,     28.8,     25.0,     21.3,     20.6,     20.5,     20.9,     27.9,     26.9,     28.7,     35.0,     35.0,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     39.7,     35.6,     27.9,     27.2,     23.2,     22.7,     18.9,     20.0,     30.6,     29.5,     24.6,     31.8,     39.7,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     33.0,     31.7,     34.7,     23.8,     23.5,     19.3,     18.8,     19.3,     20.0,     25.8,     25.0,     30.4,     34.7,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     30.2,     31.5,     29.8,     26.0,     25.2,     20.8,     24.0,     19.8,     26.7,     24.8,     32.5,     38.1,     38.1,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     35.9,     30.2,     28.4,     28.1,     22.9,     20.2,     18.9,     20.4,     22.9,     23.3,     27.3,     35.6,     35.9,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     37.8,     31.5,     30.6,     31.2,     20.4,     18.0,     18.6,     25.4,     23.0,     33.0,     29.0,     31.2,     37.8,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     42.0,     32.2,     34.8,     25.0,     24.7,     18.3,     16.5,     21.1,     22.0,     32.0,     37.0,     29.4,     42.0,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     42.7,     34.8,     30.8,     27.7,     23.1,     22.0,     18.6,     19.7,     25.7,     26.9,     25.8,     31.0,     42.7,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     28.6,     33.2,     37.7,     29.7,     24.8,     18.9,     18.6,     26.6,     29.4,     34.8,     39.0,     39.6,     39.6,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     32.6,     37.1,     36.2,     29.2,     22.1,     19.8,     20.4,     21.8,     31.1,     31.0,     28.9,     31.0,     37.1,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     37.0,     35.0,     33.0,     26.0,     25.0,     17.9,     15.7,     29.2,     25.3,     25.1,     35.6,     29.1,     37.0,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     38.3,     39.9,     35.2,     28.6,     23.0,     18.7,     20.3,     23.6,     26.2,     25.7,     29.6,     34.3,     39.9,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     30.0,     35.5,     27.8,     22.0,     22.0,     20.0,     17.8,     19.8,     23.7,     27.8,     31.8,     27.8,     35.5,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     34.4,     34.4,     30.2,     25.0,     23.2,     19.7,     19.2,     20.3,     23.0,     31.0,     28.0,     30.0,     34.4,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     30.2,     34.8,     31.2,     35.6,     21.0,     16.7,     19.2,     18.8,     23.1,     29.0,         ,     30.1,         ,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     24.3,     30.6,     31.2,         ,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     37.2,     32.7,     34.9,     26.2,     23.2,     21.0,     18.6,     20.7,     24.4,     29.8,     31.6,     30.9,     37.2,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,         ,         ,         ,         ,         ,     18.6,         ,         ,         ,     32.8,         ,         ,         ,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,         ,         ,         ,         ,         ,         ,     18.4,     19.6,     24.0,     32.5,     34.0,     35.6,         ,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     35.6,     32.0,     29.7,     28.3,     23.7,     19.0,     20.2,     18.2,     20.4,     27.4,     27.7,     28.0,     35.6,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     32.4,     32.9,     27.5,     25.2,     22.2,     16.6,     21.7,     20.4,     23.2,     26.6,     28.7,     35.4,     35.4,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     33.8,     34.4,     25.0,     29.6,     22.9,     19.4,     19.4,     22.7,     26.0,     26.8,     32.9,     34.7,     34.7,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     32.6,     32.3,     26.1,     26.8,     25.2,     20.9,     15.4,     26.2,     24.0,     29.7,     36.2,     30.6,     36.2,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     31.8,     26.7,     29.4,     24.6,     21.2,     19.7,     18.7,     20.2,     30.8,     32.3,     29.4,     35.3,     35.3,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     35.7,     33.9,     31.2,     26.2,     27.5,     21.6,     19.6,     21.6,     20.1,     27.7,     35.5,     39.3,     39.3,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     35.7,     35.9,     33.2,     30.8,     20.9,     19.5,     19.1,     22.6,     29.0,     32.5,     26.9,     35.4,     35.9,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,     35.4,     31.5,     29.1,     25.1,         ,     20.8,     19.9,     25.0,     27.9,     28.6,     27.8,     35.0,         ,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,     30.9,     36.6,     29.7,     27.3,     22.9,     18.5,     19.7,     18.4,     24.0,     26.9,     28.0,     34.0,     36.6,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,     35.0,     33.2,     30.0,     26.4,     22.6,     21.1,     17.0,     21.1,     25.0,     25.1,     28.9,     28.5,     35.0,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,2002     ,     31.8,     34.0,     33.0,     28.0,     22.3,     20.4,     20.2,     23.0,     24.2,     32.9,     31.9,     33.3,     34.0,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,2003     ,     37.9,     33.8,     33.6,     24.6,     23.7,     20.9,     20.6,     21.1,     25.2,     28.2,     32.9,     34.3,     37.9,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,2004     ,     38.6,     33.5,     32.1,     33.9,     21.1,     20.9,     18.5,     24.6,     24.7,     30.6,         ,     31.2,         ,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,2005     ,     33.0,     31.6,     30.9,     32.8,     21.7,     20.9,     20.0,     23.4,     24.4,     29.6,     33.5,     35.7,     35.7,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,2006     ,     35.4,     32.0,     31.2,     25.4,     20.0,     18.6,     18.5,     20.5,     27.7,     29.3,     33.0,     34.8,     35.4,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,2007     ,     38.8,     31.9,     36.5,     27.3,     25.0,     17.0,     20.5,     25.9,     22.4,     28.8,     33.6,     33.2,     38.8,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,2008     ,     33.0,     29.2,     37.8,     24.1,     23.0,     21.4,     19.0,     19.2,     27.1,     29.8,     32.8,     30.0,     37.8,QC,#
dx, 84070,Highest monthly temperature in degrees C                                                                                                                                                                ,2009     ,     36.5,     40.4,     34.0,     28.0,     21.7,     19.5,     20.0,     24.7,     29.9,     28.5,     35.0,     36.2,     40.4,QC,#
