Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 17099,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     42.1,         ,QC,#
dx, 17099,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     42.8,     42.4,     39.0,     33.0,     30.0,     21.2,     25.0,     21.5,     26.2,     34.0,     39.9,     37.4,     42.8,QC,#
dx, 17099,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     44.5,     41.8,     38.2,     30.1,     27.0,     23.5,     23.2,     23.9,     30.4,     33.9,     38.4,     42.1,     44.5,QC,#
dx, 17099,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     42.6,     43.9,     40.7,     35.0,     28.8,     22.0,     21.5,     27.1,     36.5,     38.0,     41.9,     42.5,     43.9,QC,#
dx, 17099,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     41.2,     43.0,     36.1,     33.5,     27.0,     21.1,     20.1,     23.9,     34.0,     35.5,     38.5,     45.5,     45.5,QC,#
dx, 17099,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     44.5,     41.1,     41.1,     31.0,     27.2,     20.0,     20.7,     30.2,     31.2,     37.7,     43.5,     40.6,     44.5,QC,#
dx, 17099,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     42.5,     43.6,     40.7,     30.9,     27.1,     23.0,     23.5,     27.2,     33.7,     38.9,     40.5,     42.5,     43.6,QC,#
dx, 17099,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     39.2,     39.0,     38.5,     30.1,     26.4,     24.6,     20.4,     22.7,     26.4,     34.5,     38.3,     40.9,     40.9,QC,#
dx, 17099,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     43.5,     41.0,     37.2,     37.9,     29.2,     20.1,     26.0,     26.3,     29.5,     35.8,     35.2,     39.8,     43.5,QC,#
dx, 17099,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     43.4,     43.4,     40.1,     37.2,     29.1,     22.0,     19.5,     23.3,     30.6,     32.7,     39.0,     41.5,     43.4,QC,#
dx, 17099,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     41.0,     40.0,     33.9,     32.6,     27.5,     25.4,     21.1,     25.5,     33.1,     38.4,     40.2,     40.4,     41.0,QC,#
