Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 60023,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     28.3,     31.1,     31.1,     30.6,     26.1,     21.7,     20.6,     25.6,     35.7,     38.2,     40.0,     39.2,     40.0,QC,#
dx, 60023,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     29.4,     32.2,     31.1,     33.3,     24.4,     21.4,     23.3,     21.7,     27.8,     25.1,     32.8,     30.0,     33.3,QC,#
dx, 60023,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     36.7,     28.8,     26.8,     29.2,     25.0,     21.4,     21.7,     21.7,     27.5,     32.3,     35.6,     32.2,     36.7,QC,#
dx, 60023,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     31.9,     30.6,     30.0,     32.2,     26.1,     22.8,     21.1,     25.6,     29.4,     34.6,     43.3,     27.8,     43.3,QC,#
dx, 60023,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     39.1,     30.6,     28.9,     31.4,     25.0,     21.4,     21.7,         ,     25.0,     28.9,     27.2,     35.0,         ,QC,#
dx, 60023,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     31.7,         ,     31.4,     27.8,     23.6,     23.3,     24.4,     30.0,     26.7,     30.7,     28.9,     31.1,         ,QC,#
dx, 60023,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     30.3,     29.4,     28.6,     27.2,     26.6,     22.3,     20.6,     24.7,     26.9,     33.1,     34.4,     38.6,     38.6,QC,#
dx, 60023,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     29.4,     29.4,     29.4,     28.9,     23.9,     21.7,     22.8,         ,     27.0,     27.0,     30.0,     42.2,         ,QC,#
dx, 60023,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     32.3,     31.5,     32.0,     31.5,     27.7,     23.8,     22.2,     23.8,     30.0,         ,     34.3,     31.7,         ,QC,#
dx, 60023,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     29.2,     30.3,     29.0,     28.0,     26.5,     24.0,     28.5,     22.8,     28.8,     25.5,         ,     34.2,         ,QC,#
