Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1893     ,     42.4,     42.5,     41.7,     39.4,     36.1,     30.7,     32.5,     32.2,     37.1,     42.9,     40.6,     41.7,     42.9,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1894     ,     39.6,     36.1,     36.1,     32.2,     29.3,     28.9,     28.8,     33.8,     33.2,     39.2,     41.3,     39.3,     41.3,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1895     ,     38.5,     37.8,     36.6,     33.8,     33.7,     30.2,     29.8,     32.8,     36.1,     39.9,     42.3,     42.3,     42.3,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1896     ,     41.2,     36.8,     36.6,     37.6,     33.1,     30.1,     30.6,     32.2,     33.8,     41.7,     39.3,     41.9,     41.9,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1897     ,     40.2,     40.1,     40.2,     37.7,     32.4,     32.3,     31.8,     37.3,     39.1,     42.1,     41.7,     39.4,     42.1,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1898     ,     39.9,     37.3,     34.9,     35.1,     32.0,     32.8,     31.7,     32.8,     38.3,     41.1,     42.2,     43.9,     43.9,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1899     ,     41.1,     41.0,     38.3,     36.7,     34.1,     32.8,     27.8,     30.0,     36.9,     41.7,     42.2,     42.2,     42.2,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1900     ,     40.8,     41.9,     40.8,     40.3,     36.7,     32.6,     34.4,     36.1,     38.4,     41.2,     43.1,     44.6,     44.6,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1901     ,     42.9,     42.9,     38.9,     36.2,     31.9,     32.9,     29.6,     35.0,     37.9,     39.3,     41.9,     45.0,     45.0,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1902     ,     44.7,     43.6,     40.0,     37.2,     35.1,     31.3,     30.3,     32.4,     37.1,     40.6,     42.3,     44.3,     44.7,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1903     ,     41.8,     43.3,     39.7,     37.8,     36.8,     31.3,         ,     35.2,     37.3,     38.9,     40.5,     41.1,         ,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1904     ,     39.3,     41.8,     37.8,     37.4,     35.2,     28.4,     30.9,     32.9,     39.5,     39.7,     44.9,     42.4,     44.9,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1905     ,     41.8,     42.2,     40.6,     38.5,     33.6,     31.1,     32.3,     32.3,     39.8,     40.0,     43.8,     44.8,     44.8,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1906     ,     43.3,     37.8,     34.6,     35.3,     32.3,     32.7,     32.3,     35.7,     39.4,     40.6,     41.8,     39.2,     43.3,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1907     ,     42.6,     42.3,     41.9,     36.9,     33.6,     32.0,     32.2,     32.4,     38.3,     42.9,     41.1,     42.7,     42.9,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1908     ,     40.0,     40.6,     37.2,     36.7,     35.0,     29.8,     32.2,     34.4,     37.2,     37.2,     41.3,     41.4,     41.4,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1909     ,     44.1,     40.8,     37.8,     38.0,     33.9,     33.2,     31.4,     34.4,     37.6,     41.9,     41.8,     39.7,     44.1,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1910     ,     40.6,     40.3,     36.3,     33.4,     34.7,     32.1,     33.9,     34.6,     37.2,     41.2,     40.0,     42.2,     42.2,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1911     ,     39.3,     37.2,     39.4,     35.2,     32.2,     31.4,     32.3,     33.9,     36.7,     40.3,     42.6,     43.9,     43.9,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1912     ,     45.7,     40.8,     41.2,     40.0,     32.8,     31.1,     31.6,     34.8,     38.7,     41.0,     41.7,     45.1,     45.7,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1913     ,     43.7,     39.1,     36.3,     33.9,     31.2,     33.4,     30.9,     34.0,     38.0,     42.8,     45.1,     45.6,     45.6,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1914     ,     42.9,     41.3,     38.4,     39.7,     35.2,     30.6,     32.2,     31.8,     36.2,     39.4,     42.1,     42.8,     42.9,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1915     ,     43.4,     42.9,     41.8,     39.4,     35.6,     33.2,     33.9,     35.0,     40.1,     42.7,     45.5,     42.9,     45.5,QC,#
dx, 30045,Highest monthly temperature in degrees C                                                                                                                                                                ,1916     ,     41.7,     39.8,     41.1,     37.2,     34.2,     33.9,     33.1,     36.0,     34.4,     42.8,     42.1,     39.4,     42.8,QC,#
