Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1948     ,         ,         ,         ,      8.9,      7.8,      7.2,      6.1,      6.7,      7.8,      7.2,      7.8,      8.9,         ,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1949     ,      8.9,      8.9,      8.1,      8.3,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1950     ,         ,         ,         ,         ,      7.2,      6.1,      6.7,      6.1,      6.7,      7.8,     10.0,      8.9,         ,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1951     ,     10.0,      9.4,     10.0,      8.3,      8.9,      7.2,      6.7,      6.7,      8.3,      7.2,      9.4,     11.7,     11.7,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1952     ,      9.4,      9.4,      8.9,      8.9,      7.8,      6.7,      7.2,      7.2,      7.2,      7.2,      9.4,     10.6,     10.6,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1953     ,     11.7,     11.1,     10.0,      8.3,      7.2,      7.2,      6.7,      7.2,      7.2,      7.8,      8.3,      8.9,     11.7,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1954     ,      9.4,      9.4,     10.0,      7.8,      8.3,      6.1,      5.6,      5.6,      6.1,      6.1,      8.3,     10.6,     10.6,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1955     ,     10.0,      9.4,      8.9,      8.3,      8.3,      7.2,      6.7,      7.2,      7.2,      8.6,     10.2,     10.6,     10.6,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1956     ,     11.7,     10.0,      9.4,      9.4,      8.3,      7.8,      7.2,      6.7,      7.2,      7.8,      8.9,     11.1,     11.7,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     11.1,     10.6,     10.0,      8.3,      7.8,      6.7,      6.7,      7.2,      7.2,      7.2,      7.8,      8.9,     11.1,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     10.0,     12.2,     10.0,      9.4,      7.8,      8.3,      5.6,      6.7,      6.1,      6.7,      8.3,      8.9,     12.2,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     10.6,     10.0,      8.3,      8.3,      7.2,      7.8,      6.1,      7.2,      6.7,      7.2,      7.8,     11.1,     11.1,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,      9.4,      9.4,      8.9,      9.4,      9.4,      7.8,      8.3,         ,      7.8,      8.3,      8.9,      9.3,         ,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,      9.4,      9.4,      8.9,      8.9,      7.2,      7.8,      6.1,      7.2,      7.2,      7.8,      8.9,      9.4,      9.4,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,      9.4,     10.6,     10.0,      8.9,      7.2,      8.3,      6.7,      7.2,      7.8,      8.9,      8.3,      9.4,     10.6,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     10.6,     10.0,      8.9,      7.8,      7.2,      7.8,      6.7,      7.2,      7.2,      8.3,      7.2,      8.9,     10.6,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,      9.4,      9.4,      8.9,      7.8,      7.8,      7.2,      7.2,      6.7,      7.2,      8.9,      8.3,     10.6,     10.6,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     11.7,     10.0,     10.0,      9.4,      7.2,      7.2,      6.7,      7.2,      6.7,      6.7,      7.2,      9.4,     11.7,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,      8.3,      9.4,     10.0,      8.3,      7.8,      6.7,      6.7,      6.1,      6.1,      6.7,      8.3,      9.4,     10.0,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     10.1,      9.1,      9.1,      8.4,      7.6,      7.3,      6.3,      6.6,      7.1,      7.4,      8.9,      9.4,     10.1,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     10.6,      9.7,      8.9,      8.9,      8.7,      7.9,      7.2,      7.8,      7.1,      7.9,      8.6,      8.9,     10.6,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     11.6,     10.3,      9.2,      8.2,      7.2,      7.2,      6.7,      6.8,      6.1,      6.7,      7.9,      9.4,     11.6,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,      9.6,     10.3,      9.2,      8.9,      7.6,      7.1,      6.8,      7.5,      7.1,     10.3,      8.2,      9.8,     10.3,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     11.7,     11.3,     10.8,      9.3,      9.2,      8.4,      8.2,      7.6,      7.2,      8.3,      8.4,     10.6,     11.7,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     11.1,     10.6,      9.9,      8.4,      7.3,      7.3,      6.9,      6.8,      7.2,      7.1,      8.2,     11.6,     11.6,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,      9.9,      9.3,      9.1,      9.2,      7.8,      7.4,      8.3,      7.7,      7.1,      7.2,      9.6,     10.0,     10.0,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     11.0,     10.2,      9.7,      9.4,      8.1,      8.7,      6.0,      7.2,      8.6,      7.8,     10.7,     12.1,     12.1,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     12.6,     10.6,     10.6,      9.5,      8.4,      7.5,      7.3,      6.5,      7.3,      7.6,      9.7,     11.6,     12.6,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     10.0,     11.0,      9.6,      9.0,      7.8,      7.4,      6.7,      6.0,      7.7,      8.5,     10.6,     12.5,     12.5,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     12.2,     11.2,     10.9,     10.1,      8.2,      7.7,      7.0,      8.2,      7.5,      7.1,      8.0,     10.0,     12.2,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     10.9,     11.6,      8.9,      9.6,      8.7,      6.8,      7.7,      7.5,      7.9,      7.5,      8.8,     10.7,     11.6,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     10.2,      9.0,      9.0,      9.0,      7.7,      8.0,      8.0,      7.4,      6.7,      8.3,      9.5,     10.0,     10.2,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     11.4,     11.5,     11.0,     10.2,      8.6,      7.8,      7.7,      7.8,      8.2,      8.4,      8.0,     10.0,     11.5,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     10.7,      9.8,     10.7,      9.6,      8.7,      7.4,      7.5,      7.0,      7.5,      8.5,     10.0,     10.6,     10.7,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     10.4,     10.4,      9.8,      8.9,      9.6,      7.9,      6.6,      7.0,      7.0,      7.6,      7.6,      8.4,     10.4,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     10.5,      9.2,      8.4,      8.9,      8.1,      7.1,      7.0,      7.1,      7.8,      8.3,      8.7,      9.7,     10.5,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     10.7,     10.9,     10.8,      9.6,      8.1,      7.6,      6.7,      7.4,      7.8,      7.6,      8.7,     14.4,     14.4,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     12.0,     11.1,     10.0,      9.6,      8.4,      7.6,      7.1,      8.5,      6.9,      8.1,      9.5,     10.4,     12.0,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     12.0,     12.2,     11.4,      9.6,      7.6,      8.1,      7.7,      7.4,      7.6,      8.7,      8.9,     10.7,     12.2,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     11.5,     11.3,     10.4,      8.6,      8.2,      7.3,      6.9,      6.5,      6.3,      7.9,      8.4,      9.2,     11.5,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     10.0,      9.8,      9.6,      8.2,      7.5,      7.2,      6.7,      7.1,      8.0,      8.2,      9.7,     11.5,     11.5,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     13.6,     12.3,     12.6,      9.4,      8.5,      7.4,      7.4,      7.8,      7.8,      9.0,      9.0,     10.0,     13.6,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     10.4,     10.5,      9.7,      8.3,      7.3,      8.1,      7.5,      6.6,      7.5,      8.0,      9.2,      9.9,     10.5,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     10.0,     10.6,      9.8,      9.1,      8.4,      7.0,      7.0,      7.8,      8.1,      7.2,      8.5,     10.4,     10.6,QC,#
dx,300004,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     11.3,     10.8,      9.5,      8.2,      7.1,      7.4,      7.0,      6.0,      7.0,      7.8,     10.1,      9.7,     11.3,QC,#
