Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     33.6,     36.1,     40.6,     28.3,     25.1,     22.6,     21.1,     22.2,     33.9,     31.7,     32.8,     31.1,     40.6,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     36.1,     34.4,     38.9,     31.3,     24.4,     19.4,     21.4,     21.7,     21.2,     28.7,     39.2,     32.3,     39.2,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     30.7,     33.9,     31.8,     31.2,     28.3,     20.6,     19.3,     20.1,     25.0,     35.1,     38.3,     37.3,     38.3,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     39.0,     42.1,     32.8,     33.9,     24.4,     18.7,     19.7,     24.3,     28.2,     34.3,     34.8,     37.4,     42.1,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     38.9,     37.6,     32.2,     32.6,     21.8,     20.6,     22.2,     24.2,     22.0,     29.8,     26.7,     33.5,     38.9,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     37.3,     39.7,     30.3,     29.4,     23.2,     21.8,     23.2,     24.4,     22.6,     33.7,     29.0,     35.0,     39.7,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     32.6,     30.4,     30.1,     29.6,     22.4,     21.1,     19.8,     21.5,     26.7,     31.7,     31.2,         ,         ,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     30.2,     29.6,     30.0,     27.8,     27.7,     22.8,     22.9,     26.6,     30.7,     29.0,     29.8,     42.6,     42.6,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     42.0,     40.8,     34.4,     31.6,     28.5,     23.0,     21.5,     22.3,     32.6,     29.8,     27.4,         ,         ,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,         ,     33.6,     35.0,     28.5,     25.6,         ,     21.5,     22.8,     27.0,     26.5,     32.0,     33.1,         ,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     40.7,     40.5,     32.0,     30.4,     26.0,     20.7,     27.5,     21.5,     28.8,     29.0,     37.5,     43.8,     43.8,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     34.5,     34.8,     31.8,     28.8,     25.0,     23.3,     20.7,     26.7,     25.4,     25.2,     30.1,     34.7,     34.8,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     39.6,     37.4,     33.8,     31.0,     24.6,     20.7,     22.0,     28.3,     28.8,     35.7,     33.8,     37.9,     39.6,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     43.0,     38.7,     34.6,     28.8,     28.7,     20.1,     20.6,     21.4,     25.4,     31.7,     37.5,     31.0,     43.0,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     44.5,     38.5,     33.4,     28.1,     24.4,     22.1,     21.2,     23.9,     30.0,     32.8,     31.6,     35.4,     44.5,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     35.1,     38.6,     38.2,     30.3,     29.1,     20.7,     22.6,     27.7,     36.6,     34.7,     43.1,     42.6,     43.1,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     39.9,     37.4,     35.4,     31.1,     25.5,     20.7,     21.4,     22.0,     30.5,     35.3,     31.3,     35.1,     39.9,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     39.3,     42.6,     32.2,     29.7,     25.1,     20.1,     19.2,     25.6,     25.1,     30.3,     42.3,     39.9,     42.6,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     39.8,     42.4,     41.0,     27.5,     23.6,     18.7,     18.9,     22.3,     29.2,     29.6,     31.1,     35.3,     42.4,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     34.1,     35.2,     30.1,     27.3,     23.1,     21.6,     21.0,     19.8,     21.1,     31.8,     32.6,     34.1,     35.2,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     36.2,     37.0,     34.2,     28.2,     25.8,     19.7,     21.8,     22.0,     25.3,     33.0,     28.7,         ,         ,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,         ,         ,     34.1,         ,     24.2,         ,         ,     23.6,         ,         ,         ,         ,         ,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     27.4,     36.5,     32.6,         ,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     38.1,     39.1,     35.6,     28.7,     24.8,     20.6,     21.5,     26.5,     27.1,     33.1,     31.9,     34.7,     39.1,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     30.9,     35.8,     33.2,     27.7,     22.8,     20.7,     22.4,     18.1,     28.4,     26.8,     30.8,     32.7,     35.8,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     44.1,     31.2,     30.3,     28.6,     27.1,     20.0,     22.8,     21.7,     31.3,     30.9,     32.9,     37.2,     44.1,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,         ,         ,         ,         ,         ,         ,         ,     23.3,     26.0,     34.1,     35.2,     33.1,         ,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     32.2,     33.0,     34.9,     28.7,     24.4,     22.2,     23.9,     23.4,     22.4,     30.2,     27.3,     30.2,     34.9,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     38.3,     38.6,     27.7,     28.7,     26.8,     22.2,     19.8,     22.9,     27.7,     31.7,     37.7,     40.8,     40.8,QC,#
dx, 69002,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     35.3,     35.0,     27.7,     29.3,     26.7,     20.9,     24.4,     28.0,     28.0,     34.4,     36.8,     38.4,     38.4,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1965     ,      5.6,      6.1,      3.9,      1.7,     -2.2,     -3.3,     -3.3,     -1.7,      1.1,      0.0,      4.4,      5.6,     -3.3,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1966     ,      6.7,      8.9,      4.8,      2.1,     -3.1,     -4.1,     -4.2,     -3.7,     -2.0,      1.1,      4.4,      5.9,     -4.2,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,      6.9,      8.6,      5.9,     -2.2,     -2.8,     -1.5,     -6.2,     -3.9,     -3.4,      2.0,      1.6,      2.2,     -6.2,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,      6.6,      8.8,      8.0,      1.3,     -0.7,     -5.9,     -4.5,     -3.7,     -3.2,      0.1,      2.9,      4.6,     -5.9,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,     10.1,      9.6,      5.7,      1.5,     -1.7,     -3.3,     -3.2,     -3.3,     -2.2,      2.8,      4.9,      5.6,     -3.3,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,      5.4,      5.7,      2.5,      1.8,     -1.1,     -2.1,     -8.1,     -4.9,     -2.2,      1.7,      1.9,      5.0,     -8.1,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,      8.5,      9.8,      8.9,      0.9,     -0.6,     -4.9,     -6.4,     -4.9,     -3.6,     -1.0,      2.2,      4.0,     -6.4,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1972     ,      5.6,      9.9,      6.8,      0.1,     -1.1,     -4.8,     -4.9,     -1.3,     -2.1,      0.8,      5.4,      7.2,     -4.9,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1973     ,     10.6,      9.4,      3.8,      1.8,     -2.2,     -4.1,     -4.2,     -2.0,      1.1,      2.5,      4.6,      6.5,     -4.2,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1974     ,      7.1,      8.5,      5.5,      3.0,      1.5,     -1.3,     -1.6,     -2.5,      1.0,      2.5,      3.0,      5.2,     -2.5,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1975     ,      4.0,      9.8,      5.0,      3.3,     -0.1,     -2.1,     -3.0,     -1.0,      1.2,      0.5,      6.0,      7.0,     -3.0,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1976     ,      8.0,      7.5,      6.5,      3.5,     -1.0,     -1.6,     -3.1,     -1.6,      0.3,      1.8,      5.7,      5.0,     -3.1,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1977     ,      6.1,      8.8,      7.5,      2.5,     -0.4,     -2.4,     -5.2,     -3.8,     -1.3,      2.4,      0.8,      6.7,     -5.2,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1978     ,      8.1,      8.1,      7.9,      0.0,      1.0,      0.7,     -3.4,     -1.7,      1.5,      1.0,      6.2,      6.5,     -3.4,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1979     ,      9.0,      8.4,      9.3,      3.4,     -0.1,     -2.7,     -3.0,     -4.2,     -1.9,      0.0,      5.2,      8.0,     -4.2,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1980     ,      8.5,      5.0,      6.9,      1.6,     -0.8,     -2.8,     -3.6,     -3.3,      0.2,      1.0,      0.6,      9.7,     -3.6,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1981     ,     11.6,     10.6,      4.5,      0.1,     -1.3,     -2.0,     -3.8,     -3.5,     -1.4,      1.5,      1.7,      5.0,     -3.8,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1982     ,     11.1,      5.5,      6.4,      1.1,     -0.7,     -2.8,     -5.8,     -2.3,     -1.4,     -0.2,      3.4,      5.0,     -5.8,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1983     ,      5.9,      7.6,      8.6,      2.3,      1.1,     -1.4,     -3.6,     -2.2,      1.7,      2.4,      4.1,      7.6,     -3.6,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1984     ,      8.0,      7.1,      5.1,      3.1,      2.0,     -3.0,     -1.7,     -0.8,      0.9,      0.7,      6.8,      4.5,     -3.0,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1985     ,      7.1,      5.7,      4.3,      3.6,      0.1,     -4.0,     -5.9,     -4.2,     -1.5,      4.0,      5.5,         ,         ,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1986     ,         ,         ,      7.7,         ,      0.8,         ,         ,     -2.1,         ,         ,         ,         ,         ,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1987     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,      1.8,      5.0,      7.8,         ,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1988     ,     10.7,      8.9,      5.9,      7.3,      2.4,     -1.0,     -0.8,      0.1,     -1.0,      3.5,      5.9,      8.2,     -1.0,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1989     ,      8.9,      6.9,      7.7,      7.8,      2.1,     -1.0,     -3.2,     -0.7,      1.0,      0.0,      5.0,      8.7,     -3.2,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1990     ,      5.5,     14.0,      8.5,      5.1,      0.5,     -1.5,     -1.5,     -1.1,      1.9,      1.1,      4.3,      6.6,     -1.5,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1991     ,         ,         ,         ,         ,         ,         ,         ,     -1.5,      0.7,      3.2,      3.1,      5.1,         ,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1992     ,      7.5,      8.0,      6.2,      3.8,      0.2,     -3.8,     -3.1,     -2.2,     -0.2,      3.6,      5.0,      9.2,     -3.8,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1993     ,      8.6,      6.2,      8.0,      4.3,      0.6,     -1.9,     -1.8,     -1.4,      0.1,      3.2,      4.6,      5.1,     -1.9,QC,#
dx, 69002,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1994     ,      4.3,      8.0,      4.8,      3.7,      0.1,     -2.5,     -2.7,     -3.4,     -2.3,      1.0,      6.1,      6.9,     -3.4,QC,#
dx, 69002,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1907     ,     26.6,     27.9,     23.3,     22.9,     18.4,     13.3,     14.9,     18.4,     27.1,     25.8,     27.1,     29.3,     22.9,QC,#
dx, 69002,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1909     ,     29.3,     26.1,     27.2,     23.3,     19.7,     16.2,     14.0,     16.6,     20.2,     24.1,     27.3,     27.1,     22.6,QC,#
dx, 69002,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1910     ,     27.1,     28.7,     25.9,     26.7,     22.9,     18.3,     18.0,     21.7,     22.7,     22.2,     26.2,     26.8,     23.9,QC,#
dx, 69002,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1911     ,     25.9,         ,     28.6,         ,     20.1,     15.8,     16.2,     19.7,     21.7,     23.3,     27.3,     27.0,         ,QC,#
dx, 69002,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1912     ,     28.1,     28.7,     26.4,     22.8,     19.9,     17.0,     15.6,     18.4,     21.1,     23.3,     24.3,     25.8,     22.6,QC,#
dx, 69002,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1913     ,     29.2,     28.8,     27.4,     23.2,     18.1,     15.6,     17.1,     18.6,     21.4,     23.3,     24.0,     28.4,     22.9,QC,#
dx, 69002,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1914     ,     29.4,     29.9,     27.5,     25.6,     21.4,     19.0,     16.1,     19.3,     20.4,     25.4,     25.0,     25.7,     23.7,QC,#
dx, 69002,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1915     ,     28.1,     29.2,     27.3,     23.5,     19.9,     18.6,     18.1,     19.4,     22.1,     22.2,     24.9,     25.2,     23.2,QC,#
dx, 69002,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1916     ,     30.1,     27.3,     25.9,     23.6,     20.7,     16.7,     17.1,     18.9,     23.3,     21.6,     22.7,     26.2,     22.8,QC,#
dx, 69002,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1917     ,     27.7,     26.6,     26.9,     23.4,     19.5,     18.4,     18.0,     19.7,     22.4,     23.0,     24.3,     26.7,     23.1,QC,#
dx, 69002,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1918     ,     27.1,     26.4,     26.9,     23.4,     21.8,     19.6,     17.2,     19.1,     21.1,     22.4,     24.0,     27.2,     23.0,QC,#
dx, 69002,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1919     ,     26.8,     27.1,     24.8,     24.4,     18.9,     17.5,     17.1,     18.1,     20.9,     23.8,     25.0,     25.6,     22.5,QC,#
dx, 69002,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1920     ,     24.2,     27.8,     25.3,     22.0,     19.7,     17.0,     17.2,     16.7,     20.4,     23.4,     25.4,     26.2,     22.1,QC,#
dx, 69002,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1921     ,     27.3,     26.3,     24.7,     21.3,     18.3,     18.8,     18.3,     18.7,     20.9,     22.3,     26.0,     24.1,     22.3,QC,#
dx, 69002,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1922     ,     25.7,     26.6,     27.6,     25.0,     21.1,     18.1,     17.3,     18.0,     19.2,     24.1,     27.2,     27.0,     23.1,QC,#
dx, 69002,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1923     ,     26.4,     27.1,     26.7,     24.1,     23.3,     17.9,     17.2,     19.7,     20.5,     21.8,     24.2,     28.1,     23.1,QC,#
dx, 69002,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1924     ,     26.7,     27.1,     25.1,     21.6,     19.5,     16.3,     17.2,     18.7,     21.0,     24.6,     19.9,     24.3,     21.8,QC,#
dx, 69002,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1925     ,     24.8,     27.2,     25.1,     24.5,     19.0,     17.7,     15.7,     17.5,     20.4,     24.4,     23.9,     25.4,     22.1,QC,#
dx, 69002,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1926     ,     26.3,     30.2,     25.5,     24.8,     18.4,     18.2,     18.3,     19.2,     22.5,     24.6,     25.2,     25.5,     23.2,QC,#
dx, 69002,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1927     ,     27.2,     28.0,     25.2,     21.8,     20.1,     17.2,     17.2,     18.6,     19.1,     23.7,     25.2,     27.1,     22.5,QC,#
