Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 39104,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     34.4,     37.2,     37.8,     28.9,     27.8,     30.6,     24.4,     29.4,     30.6,     37.2,     35.6,     36.8,     37.8,QC,#
dx, 39104,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     37.3,     35.1,     33.3,     28.6,     29.1,     26.8,     28.3,     28.4,     31.8,     31.8,     37.4,     36.2,     37.4,QC,#
dx, 39104,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     36.8,     37.9,     34.7,     32.4,     30.8,     24.6,     27.2,     28.5,     32.4,     30.2,     35.0,     38.1,     38.1,QC,#
dx, 39104,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     38.4,     36.7,     36.2,     31.7,     27.1,     24.2,     23.9,     27.8,     32.4,     36.2,     41.1,     37.2,     41.1,QC,#
dx, 39104,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     38.4,     39.4,     35.9,     33.3,     28.2,     23.7,     25.0,     24.3,     31.7,     31.2,     34.4,     37.8,     39.4,QC,#
dx, 39104,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     41.1,     35.6,     32.8,     32.1,     26.7,     23.7,     23.5,     27.3,     29.9,     37.8,     36.5,     37.6,     41.1,QC,#
dx, 39104,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     38.8,     36.2,     32.2,     31.9,     29.6,     25.6,     25.6,     30.6,     29.2,     34.8,     38.6,     36.7,     38.8,QC,#
dx, 39104,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     38.9,     43.2,     36.2,     32.8,     27.9,     23.5,     24.4,     28.2,     32.1,     31.7,     36.4,     38.5,     43.2,QC,#
dx, 39104,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     37.8,     36.0,     36.8,     34.2,     30.0,     26.1,     26.1,     31.7,     32.0,     32.9,     33.3,     36.7,     37.8,QC,#
dx, 39104,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     35.9,     32.2,     29.7,     29.2,     27.1,     23.9,     24.5,     28.3,     32.2,     37.8,     39.2,     36.1,     39.2,QC,#
