Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 41038,Highest monthly temperature in degrees C                                                                                                                                                                ,1891     ,         ,         ,         ,     29.2,     24.4,     20.4,     20.3,     22.8,     25.6,     35.8,     39.2,     44.1,         ,QC,#
dx, 41038,Highest monthly temperature in degrees C                                                                                                                                                                ,1892     ,     43.1,     40.5,     35.5,     30.4,     25.7,     23.4,     22.0,     31.1,     31.7,     34.9,     38.2,     41.2,     43.1,QC,#
dx, 41038,Highest monthly temperature in degrees C                                                                                                                                                                ,1893     ,     43.8,     34.2,     36.8,     27.9,         ,     20.0,     22.0,     23.6,     28.2,     36.7,     40.7,     43.2,         ,QC,#
dx, 41038,Highest monthly temperature in degrees C                                                                                                                                                                ,1894     ,     43.3,     39.3,     33.1,     28.6,     23.2,         ,     21.6,     24.4,     27.5,     33.6,     39.4,     39.5,         ,QC,#
dx, 41038,Highest monthly temperature in degrees C                                                                                                                                                                ,1895     ,     43.7,     37.9,     38.5,     32.5,     26.2,     23.4,     20.0,     26.2,     30.6,     38.4,     39.0,     43.2,     43.7,QC,#
dx, 41038,Highest monthly temperature in degrees C                                                                                                                                                                ,1896     ,     44.6,     38.8,     35.5,     32.9,     27.7,     21.3,     21.6,     26.1,     29.2,     40.1,     38.3,     42.2,     44.6,QC,#
dx, 41038,Highest monthly temperature in degrees C                                                                                                                                                                ,1897     ,     43.4,     41.6,     34.1,     33.9,     27.8,     22.2,     22.2,     24.9,     28.3,     40.4,     42.3,     38.2,     43.4,QC,#
dx, 41038,Highest monthly temperature in degrees C                                                                                                                                                                ,1898     ,     40.2,     37.4,     37.9,     33.4,     25.6,     23.1,     25.6,     27.4,     32.2,     40.0,     42.8,     45.2,     45.2,QC,#
dx, 41038,Highest monthly temperature in degrees C                                                                                                                                                                ,1899     ,     45.2,     38.3,     34.4,     30.6,     28.9,     22.5,     20.6,     23.9,     27.8,     37.8,     41.2,     41.6,     45.2,QC,#
dx, 41038,Highest monthly temperature in degrees C                                                                                                                                                                ,1900     ,     37.8,     41.1,     36.1,     31.1,     28.9,     22.8,     21.1,     33.3,     26.7,     36.7,     38.9,     41.7,     41.7,QC,#
dx, 41038,Highest monthly temperature in degrees C                                                                                                                                                                ,1901     ,     39.4,     40.6,     36.1,     30.0,     27.2,     21.1,     20.6,     25.0,     31.1,     35.0,     37.8,     45.0,     45.0,QC,#
