Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 66037,Highest monthly temperature in degrees C                                                                                                                                                                ,1939     ,         ,         ,         ,     28.3,     25.5,     20.4,     18.8,     27.6,     29.2,     31.6,     34.4,     40.2,         ,QC,#
dx, 66037,Highest monthly temperature in degrees C                                                                                                                                                                ,1940     ,     42.3,     40.4,     39.8,     29.3,     22.8,     25.0,     22.7,     26.1,     31.1,     35.0,     36.6,     34.8,     42.3,QC,#
dx, 66037,Highest monthly temperature in degrees C                                                                                                                                                                ,1941     ,     33.8,     37.8,     31.9,     32.2,     23.9,     20.7,     20.7,     23.4,     32.2,     34.3,     39.6,     37.8,     39.6,QC,#
dx, 66037,Highest monthly temperature in degrees C                                                                                                                                                                ,1942     ,     42.8,     32.1,     37.1,     31.1,     29.2,     22.9,     24.2,     27.3,     30.3,     38.2,     35.3,     37.9,     42.8,QC,#
dx, 66037,Highest monthly temperature in degrees C                                                                                                                                                                ,1943     ,     33.7,     38.1,     35.3,     31.7,     26.6,     20.9,     21.2,     19.7,     25.0,     29.8,     28.4,     32.0,     38.1,QC,#
dx, 66037,Highest monthly temperature in degrees C                                                                                                                                                                ,1944     ,     39.7,     37.8,     32.4,     30.2,     24.9,     21.5,     22.6,     23.2,     26.4,     36.8,     38.2,     35.4,     39.7,QC,#
dx, 66037,Highest monthly temperature in degrees C                                                                                                                                                                ,1945     ,     34.9,     33.3,     30.8,     27.3,     25.7,     22.4,     22.9,     24.7,     28.5,     32.0,     37.2,     38.9,     38.9,QC,#
dx, 66037,Highest monthly temperature in degrees C                                                                                                                                                                ,1946     ,     40.3,     39.3,     28.4,     25.8,     26.8,     20.9,     23.8,     29.3,     33.1,     36.3,     40.8,     36.3,     40.8,QC,#
dx, 66037,Highest monthly temperature in degrees C                                                                                                                                                                ,1947     ,     31.2,     36.1,     32.6,     27.7,     28.1,     21.7,     21.8,     27.8,     28.5,     30.0,     30.0,     37.1,     37.1,QC,#
dx, 66037,Highest monthly temperature in degrees C                                                                                                                                                                ,1948     ,     30.3,     34.2,     32.8,     27.9,     24.9,     20.6,     19.6,     24.3,     29.2,     36.1,     36.2,     35.2,     36.2,QC,#
dx, 66037,Highest monthly temperature in degrees C                                                                                                                                                                ,1949     ,     34.4,     35.7,     29.6,     30.4,     25.0,     19.2,     22.2,     23.6,     28.4,     31.7,     32.2,     36.6,     36.6,QC,#
dx, 66037,Highest monthly temperature in degrees C                                                                                                                                                                ,1950     ,     39.4,     32.6,     30.7,     29.0,     22.3,     21.8,     19.6,     21.6,     29.1,     28.8,     31.7,     39.6,     39.6,QC,#
dx, 66037,Highest monthly temperature in degrees C                                                                                                                                                                ,1951     ,     27.2,     34.6,     37.6,     28.2,     26.1,     21.7,     21.4,     20.5,     30.2,     32.3,     36.6,     31.9,     37.6,QC,#
dx, 66037,Highest monthly temperature in degrees C                                                                                                                                                                ,1952     ,     42.7,     33.1,     34.2,     31.8,     24.0,     25.1,     20.1,     22.1,     32.1,     31.4,     32.9,     30.7,     42.7,QC,#
dx, 66037,Highest monthly temperature in degrees C                                                                                                                                                                ,1953     ,     28.5,     30.1,     32.7,     30.5,     27.1,     22.7,     24.2,     24.6,     31.8,     28.2,     39.3,     43.1,     43.1,QC,#
dx, 66037,Highest monthly temperature in degrees C                                                                                                                                                                ,1954     ,     27.8,     36.4,     33.9,     30.6,     22.3,     21.7,     21.1,     31.1,     23.5,     30.3,     34.7,     32.5,     36.4,QC,#
dx, 66037,Highest monthly temperature in degrees C                                                                                                                                                                ,1955     ,     40.6,     34.8,     29.4,     29.5,     24.7,     22.3,     19.8,     24.7,     30.0,     30.6,     34.5,     30.4,     40.6,QC,#
dx, 66037,Highest monthly temperature in degrees C                                                                                                                                                                ,1956     ,     30.4,     28.6,     31.3,     30.8,     23.1,     22.7,     22.1,     23.8,     24.7,     27.3,     36.7,     37.2,     37.2,QC,#
