Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 91094,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     26.0,     22.2,     20.1,     19.9,     17.8,     16.8,     14.6,     15.1,     17.8,     17.8,     20.7,         ,         ,QC,#
dx, 91094,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     24.2,     24.5,     23.3,     19.6,     16.8,     16.7,     14.3,     15.7,     16.8,     18.3,         ,     22.9,         ,QC,#
dx, 91094,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     27.8,     29.9,     23.5,     21.8,     18.3,         ,     14.9,     16.6,     18.3,     18.4,     26.1,     24.1,         ,QC,#
dx, 91094,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     30.1,     22.8,     22.4,     21.1,     16.6,     14.4,     14.3,     14.8,     18.7,     21.1,         ,     28.5,         ,QC,#
dx, 91094,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     27.2,     27.7,     24.3,     20.6,     17.4,         ,         ,     15.9,     19.3,     19.6,     20.7,     25.3,         ,QC,#
dx, 91094,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     28.7,     27.4,     21.8,     21.3,     17.7,     15.6,     14.6,     15.0,     16.2,     20.9,         ,         ,         ,QC,#
dx, 91094,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     27.4,     25.6,     24.0,     20.7,         ,         ,     13.3,     14.0,     17.8,     21.1,     22.8,     25.7,         ,QC,#
dx, 91094,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     23.3,     22.7,         ,     20.4,     17.9,     14.6,     14.4,     14.4,     17.8,     19.4,     20.8,     21.8,         ,QC,#
dx, 91094,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     24.8,     25.6,     24.5,     19.2,     16.7,     15.7,     14.1,     16.3,         ,     20.5,     20.5,     25.0,         ,QC,#
dx, 91094,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     29.1,     26.1,     25.5,     21.7,     18.3,     15.7,     14.0,     14.2,     16.9,     20.0,     26.1,     25.6,     29.1,QC,#
dx, 91094,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     24.8,     27.8,     32.8,     21.0,     18.9,     16.1,     15.1,     16.6,     17.1,     17.8,     20.6,     22.2,     32.8,QC,#
dx, 91094,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     25.6,     27.7,     23.9,     21.2,         ,     15.4,     14.1,     14.4,     16.8,     20.8,         ,     22.8,         ,QC,#
dx, 91094,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     26.1,     27.1,     24.2,     20.6,     17.2,     15.6,     15.0,     15.6,     16.2,     21.1,     20.7,     21.9,     27.1,QC,#
dx, 91094,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     22.8,     24.8,     23.9,     22.4,     17.8,     16.7,     15.3,     15.5,     15.0,         ,     20.0,     24.9,         ,QC,#
dx, 91094,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     26.1,     25.0,     26.1,     25.0,     18.3,     16.7,     15.6,     15.0,     16.4,     18.7,     23.3,     21.7,     26.1,QC,#
dx, 91094,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     26.7,     27.8,     25.0,     22.2,     20.4,     16.5,     18.9,     16.2,     18.9,     19.2,     23.2,     26.1,     27.8,QC,#
dx, 91094,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     24.8,     26.7,     22.1,     22.8,     18.8,     16.7,     15.3,     15.4,     19.2,     20.7,     23.1,     23.4,     26.7,QC,#
dx, 91094,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,         ,     26.0,     26.8,     21.0,     20.5,     18.7,     14.6,     16.4,     16.4,     20.4,     24.8,     21.4,         ,QC,#
dx, 91094,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     23.8,     26.8,     23.9,     20.4,     17.8,     16.1,     17.2,     15.6,     18.8,     20.8,     24.2,     23.4,     26.8,QC,#
dx, 91094,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     26.3,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 91094,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1957     ,      4.5,      5.0,      5.1,      1.8,      0.4,      2.8,      0.7,      2.3,      0.3,      3.4,      3.5,         ,         ,QC,#
dx, 91094,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1958     ,      4.1,      6.7,      4.6,      2.8,      1.7,      0.6,     -0.6,      0.9,      1.6,      2.8,         ,      5.7,         ,QC,#
dx, 91094,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1959     ,      7.9,      6.2,      7.6,      4.6,      2.2,         ,      0.0,      0.7,      1.2,      3.3,      6.0,      7.7,         ,QC,#
dx, 91094,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1960     ,      7.1,      5.9,      5.4,      4.1,      3.0,      1.5,      0.4,     -1.3,      2.8,      4.5,         ,      4.1,         ,QC,#
dx, 91094,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1961     ,      7.7,      7.8,      6.4,      5.6,      1.4,         ,         ,      0.7,      2.1,      4.5,      4.6,      5.7,         ,QC,#
dx, 91094,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1962     ,      5.6,      7.3,      6.7,      3.1,      3.9,      2.9,     -0.4,     -0.6,      0.1,      2.2,         ,         ,         ,QC,#
dx, 91094,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1963     ,      7.9,      5.6,      6.1,      0.7,         ,         ,     -0.6,     -2.1,      1.7,      3.9,      2.7,      7.7,         ,QC,#
dx, 91094,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1964     ,      5.1,      6.8,         ,      5.2,      3.4,      1.8,         ,      1.2,      3.3,      2.4,      3.7,      4.9,         ,QC,#
dx, 91094,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1965     ,      7.0,      5.7,      2.7,      2.2,      1.8,     -1.2,     -0.5,      0.0,         ,      0.6,      2.8,      6.4,         ,QC,#
dx, 91094,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1966     ,      6.1,      6.7,      5.7,      2.9,      1.1,      0.6,     -0.4,      0.4,      1.7,      2.8,      3.8,      3.2,     -0.4,QC,#
dx, 91094,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,      6.1,      7.4,      4.2,      1.4,      1.1,      4.0,      0.7,     -0.3,      2.4,     -0.7,      4.9,      5.0,     -0.7,QC,#
dx, 91094,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,      6.6,      7.4,      4.0,      5.6,         ,      0.4,      1.2,      0.6,      2.6,      0.7,         ,      5.2,         ,QC,#
dx, 91094,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,      7.8,      7.2,      3.3,      2.3,      1.1,      0.0,      1.7,      2.2,      0.0,      1.1,      4.4,      5.6,      0.0,QC,#
dx, 91094,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,      9.4,      6.7,      3.9,      5.0,      1.7,      0.0,      2.4,      0.0,     -1.1,         ,      5.0,      6.1,         ,QC,#
dx, 91094,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,      9.4,     10.0,      7.8,      6.1,      3.8,      0.9,     -0.8,      0.7,      2.2,      4.0,      5.9,      4.4,     -0.8,QC,#
dx, 91094,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1972     ,      6.6,      8.9,      5.6,      1.7,      1.8,      0.4,      0.8,     -1.1,      3.8,      3.1,      4.4,      6.6,     -1.1,QC,#
dx, 91094,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1973     ,      6.0,      7.0,      6.2,      5.6,      4.6,     -1.8,      0.4,      1.9,      3.2,      3.7,      4.9,      7.4,     -1.8,QC,#
dx, 91094,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1974     ,         ,      9.0,      5.0,      4.7,      0.9,     -0.9,      1.0,      1.2,      1.6,      4.5,      3.4,      7.3,         ,QC,#
dx, 91094,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1975     ,      7.4,      9.6,      7.3,      2.4,      2.0,     -0.5,      2.3,      1.4,      0.7,      2.8,      5.4,      7.4,     -0.5,QC,#
dx, 91094,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1976     ,      7.6,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1892     ,     19.8,     20.9,     19.9,     16.1,     13.8,     12.6,     12.1,     12.5,     13.8,     15.3,     18.3,     18.2,     16.1,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1895     ,     20.0,     21.4,     18.9,     16.7,     13.8,     12.4,     10.8,     12.4,     13.6,     16.7,     17.1,     19.2,     16.1,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1896     ,     19.2,     20.2,     18.6,     17.9,     13.9,     12.4,     11.3,     12.2,     14.2,     15.6,     18.4,     20.7,     16.2,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1897     ,     19.6,     21.0,     17.6,     16.2,     13.6,     12.8,     11.9,     11.8,     14.6,     14.8,     17.0,     20.8,     16.0,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1898     ,     21.2,     22.1,     19.9,     15.9,     13.3,     12.4,     11.9,     12.7,     14.0,     16.7,     16.0,     19.4,     16.3,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1899     ,     19.2,     21.3,     20.1,     14.6,     12.8,     12.0,     11.9,     13.1,     14.0,     15.3,     17.0,     19.6,     15.9,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1900     ,     21.2,     21.5,     18.9,     15.7,     13.9,     12.5,     11.3,     11.5,     14.1,     14.6,     17.8,     19.1,     16.0,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1901     ,     19.6,     20.4,     19.4,     15.9,     14.4,     11.2,     10.9,     11.9,     13.9,     15.6,     17.6,     19.3,     15.8,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1902     ,     20.3,     18.8,     18.2,     16.5,     14.3,     12.6,     12.1,     12.1,     13.3,     15.8,     17.9,     19.4,     15.9,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1903     ,     19.7,     20.1,     18.1,     16.1,     13.7,     12.2,     11.0,     11.8,     14.4,     16.8,     18.7,     19.3,     16.0,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1904     ,     21.2,     20.4,     18.6,     18.2,     14.9,     12.1,     12.1,     12.4,     12.9,     15.3,     16.7,     18.4,     16.1,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1905     ,     20.0,     20.1,     18.0,     16.9,     14.4,     12.4,     11.4,     13.1,     12.0,     14.0,     16.4,     19.1,     15.7,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1906     ,     21.2,     21.3,     20.2,     16.5,     14.3,     13.1,     11.6,     12.4,     14.1,     15.1,     15.9,     18.2,     16.2,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1907     ,     19.9,     20.1,     18.4,     15.9,     15.1,     12.8,     11.5,     13.0,     13.4,     14.5,     17.6,     18.4,     15.9,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1908     ,     22.2,     23.2,     19.0,     16.7,     14.3,     12.2,     12.2,     12.6,     13.9,     15.1,     17.1,     18.9,     16.5,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1909     ,     20.9,     20.7,     19.1,     15.7,     15.0,     12.6,     12.5,     12.2,     15.1,     15.9,     18.2,     18.2,     16.3,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1910     ,     21.7,     21.6,     20.1,     18.3,     14.7,     12.5,     12.1,     13.4,     13.9,     15.4,     17.5,     17.7,     16.6,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1911     ,     19.5,     21.4,     19.8,     16.1,     15.0,     11.7,     12.1,     13.4,     14.8,     15.6,     17.9,     17.4,     16.2,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1912     ,     19.4,     21.1,     20.1,     16.8,     15.1,     13.2,     11.5,     12.8,     13.9,     15.3,     16.6,     18.5,     16.2,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1913     ,     19.4,     21.2,     18.1,     17.5,     14.2,     12.3,     12.0,     12.1,     13.7,     16.1,     15.7,     19.4,     16.0,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1914     ,     20.0,     21.5,     20.2,     16.4,     14.6,     13.1,     12.1,     13.2,     13.6,     17.3,     18.3,     19.8,     16.7,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1915     ,     21.2,     21.6,     18.6,     16.5,     13.6,     12.2,     11.9,     12.9,     13.8,     14.9,     15.1,     19.0,     15.9,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1916     ,     19.7,     20.8,     19.3,     16.4,     14.0,     12.7,     12.1,     12.0,     13.6,     14.5,     15.4,     18.0,     15.7,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1917     ,     18.8,     19.2,     18.6,     15.2,     12.8,     12.0,     11.5,     12.3,     13.6,     14.0,     16.2,     19.2,     15.3,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1918     ,     21.0,     20.7,     19.6,     16.6,     14.4,     12.9,     11.5,     13.3,     14.4,     13.8,     16.2,     17.6,     16.0,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1919     ,     19.7,     20.7,     17.7,     17.8,     14.7,     12.0,     11.1,     12.6,     13.9,     15.5,     17.7,     19.4,     16.1,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1920     ,     20.5,     20.9,     18.1,     16.3,     13.4,     11.6,     12.0,     12.2,     13.2,     15.2,     15.9,     19.2,     15.7,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1921     ,     20.2,     22.1,     19.5,     16.6,     14.7,     13.2,     12.4,     11.8,     14.1,     15.2,     17.3,     18.7,     16.3,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1922     ,     20.3,     21.1,     18.9,     16.4,     14.6,     13.0,     12.5,     12.4,     13.9,     14.9,     16.4,     18.1,     16.0,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1923     ,     18.0,     19.7,     18.6,     17.3,     13.7,     13.0,     12.2,     12.9,     13.1,     14.7,     16.7,     17.9,     15.7,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1924     ,     18.3,     19.3,     18.4,     15.8,     14.0,     11.6,     11.7,     12.6,     13.7,     15.1,     15.9,     18.3,     15.4,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1925     ,     19.7,     19.5,     18.2,     16.1,     14.3,     12.6,     11.8,     11.8,     12.7,     14.7,     17.0,     18.3,     15.6,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1926     ,     19.8,     20.3,     18.8,     17.0,     13.5,     13.8,     12.9,     12.6,     14.3,     15.9,     16.3,     18.5,     16.1,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1927     ,     20.6,     19.7,     17.7,     15.7,     13.9,     11.5,     11.9,     12.2,     13.5,     16.4,     17.2,     19.7,     15.8,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1928     ,     21.1,     20.8,     20.6,     17.9,     14.0,     12.7,     12.7,     13.4,     13.7,     13.9,     16.6,     19.1,     16.4,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1929     ,     18.9,     20.4,     17.9,     16.3,     14.4,     11.9,     11.2,     11.8,     13.0,     14.3,     16.8,     17.2,     15.3,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1930     ,     19.3,     21.7,     19.6,     16.4,     14.7,     12.8,     13.4,     12.7,     14.0,     16.1,     16.2,     18.6,     16.3,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1931     ,     18.3,     19.6,     18.4,     15.7,     14.8,     12.9,     11.3,     11.9,     13.2,     14.8,     16.3,     19.9,     15.6,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1932     ,     20.0,     19.1,     18.8,     16.1,     14.8,     12.4,     12.3,     12.6,     13.9,     15.2,     16.7,     18.0,     15.8,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1933     ,     18.4,     19.4,     17.6,     15.4,     13.6,     12.9,     12.4,     11.6,     13.7,     15.7,     17.3,     18.7,     15.6,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1934     ,     21.3,     21.2,     20.1,     16.4,     15.8,     12.9,     12.8,     13.1,     13.6,     14.8,     17.0,     18.9,     16.5,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1935     ,     19.3,     19.9,     17.9,     16.8,     13.9,     11.9,     12.4,     12.7,     13.6,     15.4,     16.7,     19.7,     15.9,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1936     ,     21.1,     20.7,     20.1,     16.1,     14.7,     12.2,     11.9,     12.2,     12.7,     14.4,     16.4,     18.0,     15.9,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1937     ,     18.3,     19.3,     19.1,     15.9,     13.8,     11.4,     12.2,     12.7,     14.2,     16.0,     18.0,     18.3,     15.8,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1938     ,     19.1,     19.4,     19.7,     17.7,     14.9,     12.2,     11.9,     11.9,     13.5,     15.3,     17.6,     17.1,     15.9,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1939     ,     20.9,     20.7,     18.7,     17.3,     15.7,     12.9,     11.8,     12.6,     12.5,     14.4,     15.6,     16.7,     15.8,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1940     ,     17.6,     17.2,         ,     15.5,     13.9,     11.5,     12.2,     13.3,     14.2,     15.3,     15.9,     18.5,         ,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1941     ,     20.5,     19.9,     17.9,     16.9,     14.0,     12.8,     12.1,     12.7,     13.5,     14.4,     16.4,     20.6,     16.0,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1942     ,     19.4,     20.2,     18.6,     15.2,     14.0,     13.1,     11.9,     12.7,     13.9,     15.9,     17.8,     19.9,     16.1,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1943     ,     20.3,     19.3,     19.7,     15.6,     13.2,     11.4,     11.2,     11.4,     13.1,     15.4,     17.1,     19.7,     15.6,QC,#
dx, 91094,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1944     ,     20.2,     19.2,     18.1,     14.6,     13.4,     11.8,     11.1,     12.3,     12.8,     14.5,     16.1,     18.3,     15.2,QC,#
