Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 40126,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     36.1,     33.9,     34.4,     33.6,     29.8,     25.6,     25.0,     27.8,     29.7,     35.6,     34.4,     35.0,     36.1,QC,#
dx, 40126,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     35.6,     35.0,     32.8,     28.9,     30.6,     28.3,     28.3,     25.6,     28.9,     39.4,     31.1,     33.3,     39.4,QC,#
dx, 40126,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     33.3,     32.2,     31.1,     30.6,     26.1,     23.9,     22.8,     27.8,     27.2,     28.3,     30.6,     35.0,     35.0,QC,#
dx, 40126,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     32.8,     35.0,     33.9,     30.6,     27.8,     25.6,     24.4,     25.6,     29.4,     31.1,     32.8,     35.0,     35.0,QC,#
dx, 40126,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     30.6,     32.8,     31.1,     31.1,     25.6,     24.4,     26.7,     27.2,     30.6,     31.1,     30.6,     33.3,     33.3,QC,#
dx, 40126,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     32.2,     34.4,     32.8,     28.3,     27.2,     29.4,     24.4,     29.4,     28.9,     33.3,     33.9,     31.1,     34.4,QC,#
dx, 40126,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     35.6,     34.4,     31.1,     29.4,     27.2,     27.8,     26.7,     27.2,     28.9,     28.6,     30.6,     31.7,     35.6,QC,#
dx, 40126,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     34.7,     33.3,     32.2,     30.6,     28.3,     25.0,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 40126,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     33.3,     33.3,     35.6,     30.6,     28.3,     24.6,     25.6,     28.3,     30.0,     30.6,     32.2,     30.6,     35.6,QC,#
dx, 40126,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     33.4,     35.6,     33.3,     31.1,     26.1,     23.9,     25.0,     24.4,     30.9,     28.3,     34.4,     31.1,     35.6,QC,#
dx, 40126,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     35.6,     31.7,     32.8,     30.6,     25.0,     24.4,     24.4,     27.2,     29.4,     34.4,     35.0,     36.7,     36.7,QC,#
dx, 40126,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     35.0,     33.9,     32.8,     30.6,     28.9,     25.0,     25.0,     26.1,     29.4,     33.3,         ,     33.3,         ,QC,#
