Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1940     ,         ,     39.0,     40.1,     34.2,     27.4,     24.9,     26.6,     31.7,     35.6,     44.3,     41.6,     45.9,         ,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1941     ,     40.6,     41.1,     36.4,     34.6,     27.8,     26.5,     25.6,     31.2,     34.6,     40.7,     42.2,     46.5,     46.5,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1942     ,     45.3,     41.3,     41.1,     35.5,     34.2,     24.1,     25.8,     34.6,     38.3,     41.6,     42.6,     43.3,     45.3,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1943     ,     44.3,     43.3,     43.7,     40.6,     30.0,     26.1,     25.6,     22.7,     35.6,     38.7,     42.3,     43.2,     44.3,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1944     ,     45.6,     39.9,     37.8,     36.1,     35.0,     25.8,     28.2,     32.7,     35.6,     41.5,     47.1,     45.0,     47.1,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1945     ,     45.2,     43.0,     40.7,     33.9,     31.2,     29.4,     26.2,     31.9,     30.9,     39.2,     44.6,     44.5,     45.2,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1946     ,     42.5,     43.7,     39.0,     32.2,     31.1,     24.7,     30.7,     36.5,     36.3,     40.7,     44.3,     39.8,     44.3,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1947     ,     44.6,     40.0,     40.3,     34.2,     30.3,     27.8,     24.5,     28.6,     35.0,     39.5,     38.6,     42.4,     44.6,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1948     ,     43.8,     43.6,     35.2,     37.1,     29.6,     24.9,     26.8,     33.8,     39.1,     39.9,     43.9,     43.2,     43.9,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1949     ,     41.2,     42.9,     39.3,     35.9,     30.4,     23.2,     27.6,     30.3,     35.0,     40.9,     41.0,     48.3,     48.3,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1950     ,     42.9,     41.7,     40.7,     31.2,     31.1,     21.6,     26.2,     31.1,     36.2,     36.8,     41.6,     41.8,     42.9,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1951     ,     41.6,     45.1,     44.9,     34.8,     34.3,     27.2,     28.3,     28.9,     37.2,     41.4,     42.8,     46.9,     46.9,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1952     ,     45.9,     46.3,     40.2,     34.9,     31.2,     27.1,     21.7,     25.9,     38.2,     41.7,     44.4,     46.2,     46.3,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1953     ,     43.3,     41.8,     40.1,     41.8,     29.0,     29.4,     26.2,     29.9,     37.3,     39.2,     43.8,     46.0,     46.0,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1954     ,     43.1,     40.6,     41.8,     35.5,     28.8,     24.9,     26.8,     36.1,     33.3,     38.7,     43.1,     46.8,     46.8,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1955     ,     46.1,     42.3,     36.1,     34.3,     27.9,     25.9,     24.3,     30.7,     36.7,     40.1,     46.1,     43.8,     46.1,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1956     ,     45.4,     42.4,     37.7,     41.2,     29.5,     26.1,     27.3,     25.9,     35.1,     42.0,     44.0,     45.1,     45.4,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     45.0,     41.5,     40.4,     35.9,     33.0,     28.1,     21.2,     29.6,     37.8,     44.1,     42.8,     46.2,     46.2,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     43.2,     42.4,     39.9,     37.1,     32.8,     30.4,     31.2,     33.3,     33.3,     45.1,     45.0,     43.4,     45.1,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     44.3,     44.0,     41.7,     35.7,     28.3,     26.6,     26.4,     34.3,     37.4,     41.7,     44.3,     47.1,     47.1,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     50.7,     45.5,     40.4,     37.2,     26.3,     23.3,     29.6,     28.2,     35.6,     45.1,     43.3,     45.6,     50.7,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     43.4,     46.4,     40.3,     39.4,     28.3,     27.4,     27.6,     36.0,     39.8,     40.8,     41.9,     45.4,     46.4,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     43.2,     42.9,     39.8,     34.1,     25.2,     29.1,     25.9,     32.7,     34.1,     37.4,     45.7,     43.3,     45.7,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     46.2,     46.2,     44.3,     31.1,     29.6,     25.7,     26.6,     32.1,     37.1,     38.7,     43.9,     44.0,     46.2,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     46.3,     42.4,     40.6,     37.8,     28.2,     27.3,     32.2,     30.3,     35.3,     37.9,     43.6,     44.3,     46.3,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     45.9,     43.4,     41.2,     37.9,     32.4,     24.3,     25.7,     32.7,     39.0,     44.1,     45.4,     45.6,     45.9,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     43.2,     44.2,     41.1,     39.1,     28.6,     29.5,     23.4,     27.6,     37.6,     40.6,     43.3,     44.1,     44.2,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     45.0,     43.7,     35.8,     35.0,     31.0,     23.9,     24.1,     30.7,     34.4,     41.4,     43.8,     46.7,     46.7,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     46.1,     45.0,     42.8,     39.0,     26.5,     27.1,     24.9,     27.9,     30.8,     42.7,     45.7,     42.6,     46.1,QC,#
dx, 17043,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     45.7,     42.7,     38.8,     37.6,     31.2,     24.2,     26.2,     32.9,     33.8,     37.4,     41.6,     44.8,     45.7,QC,#
