Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     37.5,     36.1,     36.7,     21.1,     20.8,     16.4,     13.9,     18.3,     25.3,         ,         ,     35.0,         ,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     37.2,     27.2,     35.6,     26.4,     19.4,     16.9,     15.0,     17.2,     23.3,     24.2,     34.4,     33.3,     37.2,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     34.7,     38.1,     29.7,     29.7,     24.4,     16.7,     15.8,     15.3,     21.9,     26.9,     34.4,     35.0,     38.1,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     42.5,     39.4,     34.7,     30.0,     16.4,     16.4,     12.8,     17.2,     19.7,     26.7,     27.5,     31.9,     42.5,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     35.3,     34.4,     31.1,     30.0,     20.6,     15.0,     16.7,     20.6,     20.0,     27.2,     28.6,     35.0,     35.3,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     31.7,     35.8,     31.4,     25.3,     20.0,     14.2,     13.6,     15.6,     18.6,     27.2,         ,     31.1,         ,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     34.0,     32.8,     29.7,     25.9,     19.6,     14.9,     14.2,     16.1,     20.8,     24.8,     25.7,     29.7,     34.0,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     30.3,     35.2,     29.6,     27.1,     23.7,     17.9,     14.9,     19.8,     24.2,     25.6,     27.6,     38.1,     38.1,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     38.1,     34.2,     27.8,     25.6,     19.2,     16.4,     14.7,     18.8,     23.3,     24.3,     26.7,     33.4,     38.1,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     32.5,     31.5,     34.0,     22.4,     22.0,     18.2,     14.8,     16.1,     17.7,     24.3,     29.1,     31.5,     34.0,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     33.7,     37.6,     31.3,     24.2,     22.6,     16.7,     19.4,     16.4,     25.8,     26.8,     30.3,     36.8,     37.6,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     39.4,     35.7,     32.3,     27.6,     20.5,     16.7,     15.7,     19.9,     21.2,     21.5,     28.4,     34.8,     39.4,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     35.8,     37.8,     31.6,     27.1,     19.8,     14.3,     14.1,     20.8,     21.0,     31.5,     33.3,     32.7,     37.8,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     35.5,     33.5,     36.3,     27.6,     24.7,     14.8,     14.3,     17.4,     18.9,     26.6,     32.1,     28.0,     36.3,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     37.2,     38.0,     31.9,     24.5,     21.3,     16.6,     14.6,     17.8,     21.3,     26.7,     28.4,     37.0,     38.0,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     31.5,     37.5,     33.2,     29.3,     24.2,     16.0,     14.9,     20.7,     25.6,     25.9,     33.6,     38.2,     38.2,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     37.7,     36.4,     31.3,     27.3,     23.0,     14.4,     16.5,     15.6,     25.5,     27.4,     29.6,     32.6,     37.7,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     38.3,     37.0,     32.3,     27.4,     20.5,     14.1,     14.2,     23.4,     22.9,     28.2,     37.2,     34.0,     38.3,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     39.4,     40.0,     34.4,     21.7,     18.8,     14.5,     14.0,     17.3,     20.4,     24.4,     27.4,     35.5,     40.0,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     29.8,     33.2,     32.4,     23.7,     20.6,     17.1,     13.7,     15.9,     18.9,     24.4,     29.6,     27.8,     33.2,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     39.0,     33.7,     31.3,     31.2,     22.3,     15.0,     17.0,     16.7,     21.7,     23.2,         ,         ,         ,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,         ,         ,         ,         ,         ,     14.4,     14.5,         ,         ,         ,         ,         ,         ,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     34.3,     31.7,     29.2,     26.4,     21.3,     15.5,     15.1,     13.6,     22.3,     30.8,     28.8,     35.3,     35.3,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     36.5,     37.0,     36.2,     25.7,     18.8,     15.8,     14.3,     14.1,     20.5,     28.7,     31.6,     32.8,     37.0,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     35.6,     33.2,     32.7,     28.0,     22.3,     15.5,     15.0,     14.5,     15.0,     27.1,     26.2,     29.7,     35.6,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     35.7,     36.0,     27.3,     25.7,     21.9,     13.6,     15.2,     18.6,     23.4,     21.6,     28.8,     29.9,     36.0,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     37.0,     29.8,     26.6,     25.7,     19.8,     17.7,     17.4,     18.1,     20.1,     28.8,     30.9,     34.6,     37.0,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     35.0,     36.4,     32.0,     21.7,     19.9,     17.0,     12.1,     21.7,     19.7,     28.7,     28.6,     27.2,     36.4,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     35.3,     34.3,     29.9,     24.0,     20.1,     15.6,     15.4,     14.7,     21.2,     26.2,     29.0,     31.9,     35.3,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     37.7,     39.0,     29.1,     26.5,     22.2,     17.5,     15.3,     16.1,     18.0,     29.6,     35.4,     30.0,     39.0,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     38.1,     37.9,     37.0,     27.0,     19.7,     18.8,     14.0,     19.4,     24.3,     27.2,     27.5,     38.0,     38.1,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,     38.0,     34.0,         ,         ,     21.9,     16.5,     16.0,         ,     24.8,         ,         ,     34.4,         ,QC,#
dx, 87021,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,         ,         ,         ,         ,         ,         ,     16.0,         ,         ,         ,         ,         ,         ,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1965     ,      3.9,      5.6,      1.7,      1.9,      2.2,     -1.4,     -2.8,      0.3,      0.3,     -1.7,      1.9,      5.6,     -2.8,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1966     ,      5.6,      7.8,      4.4,      1.1,     -0.6,     -1.1,     -1.7,      0.0,      1.4,     -0.3,      3.3,      4.4,     -1.7,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,      4.7,      7.5,      3.6,      1.4,      1.1,     -1.4,     -0.3,     -1.9,      1.7,     -0.3,      1.1,      2.5,     -1.9,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,      2.2,      4.2,      6.9,      5.3,      2.2,     -0.8,     -0.6,     -1.4,      0.8,      1.1,      2.5,      2.8,     -1.4,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,      5.6,      8.3,      6.1,      0.6,      0.0,     -3.1,     -3.1,      0.0,      0.0,      0.6,      3.1,      3.9,     -3.1,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,      7.2,      6.9,      4.4,      4.4,      2.5,      0.0,      0.3,     -2.2,     -1.9,     -0.6,      1.6,      3.9,     -2.2,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,      7.1,      8.4,      7.1,      6.5,      1.7,      0.0,     -2.4,     -1.8,     -1.2,      1.5,      2.7,      5.8,     -2.4,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1972     ,      7.6,      7.7,      4.8,      2.7,      0.5,     -1.4,      0.3,     -0.9,      1.7,      0.7,      2.2,      5.1,     -1.4,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1973     ,      5.8,      7.8,      4.0,      2.0,      0.7,     -1.6,     -2.6,     -2.1,      0.2,      0.7,      4.8,      5.8,     -2.6,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1974     ,      6.0,      5.9,      6.3,      2.3,      1.7,      0.2,     -0.9,     -2.9,      0.6,      1.8,      2.3,      2.9,     -2.9,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1975     ,      5.0,      7.1,      4.3,      2.4,      2.2,     -1.6,     -1.4,      0.6,      1.8,      1.8,      2.5,      5.4,     -1.6,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1976     ,      7.2,      4.5,      5.2,      2.2,      0.6,     -1.2,     -2.2,     -2.0,     -0.8,      0.5,      1.8,      3.6,     -2.2,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1977     ,      6.5,      8.5,      6.0,      2.7,      0.4,     -0.6,     -1.6,     -0.3,      0.4,      2.4,     -1.3,      3.3,     -1.6,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1978     ,      5.2,      5.0,      5.4,      2.3,      1.0,     -0.2,      0.5,     -1.3,      0.8,      1.4,      4.3,      4.1,     -1.3,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1979     ,      8.1,      7.3,      3.7,      0.8,      2.5,     -1.0,     -2.8,     -0.8,     -0.7,      0.3,      4.5,      3.3,     -2.8,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1980     ,      4.4,      3.9,      3.6,      3.3,      2.9,     -1.2,      0.5,     -0.2,      2.0,      2.4,     -0.2,      3.3,     -1.2,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1981     ,      7.7,      8.6,      3.8,      0.1,     -0.1,     -0.4,      0.4,      0.7,      1.9,      1.2,      1.8,      5.9,     -0.4,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1982     ,      6.7,      5.5,      5.7,      2.7,      1.5,     -1.8,     -3.5,     -1.0,     -0.4,     -0.4,      1.9,      2.4,     -3.5,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1983     ,      4.9,      6.0,      4.2,      2.3,      0.5,     -1.3,     -2.5,     -0.6,     -0.5,      2.1,      2.2,      6.2,     -2.5,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1984     ,      5.4,      5.9,      2.9,      2.9,      2.2,      0.1,     -2.2,      2.1,      0.9,      1.3,      3.0,      5.0,     -2.2,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1985     ,      5.2,      4.2,      7.4,         ,      0.0,     -1.0,         ,         ,         ,      0.2,         ,         ,         ,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1986     ,         ,         ,         ,         ,         ,     -2.0,     -0.5,         ,         ,         ,         ,         ,         ,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1990     ,      3.7,      8.7,      5.4,      4.1,      1.0,      0.6,      1.3,     -0.6,      0.0,      1.0,      3.8,      6.8,     -0.6,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1991     ,      8.5,      5.7,      4.3,      1.0,      2.5,      1.3,      0.4,     -0.5,      0.2,      3.4,      2.1,      3.3,     -0.5,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1992     ,      4.8,      6.5,      6.9,      1.7,      2.2,     -0.1,      0.0,     -1.2,      0.0,      1.0,      1.0,      4.5,     -1.2,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1993     ,      7.0,      5.0,      6.8,      3.0,      1.9,      0.5,      1.0,     -1.0,      1.5,      1.2,      2.0,      3.9,     -1.0,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1994     ,      4.3,      6.9,      5.0,      2.2,     -0.3,     -1.1,     -1.3,     -0.9,     -1.0,      2.0,      1.5,      2.6,     -1.3,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1995     ,      7.2,      5.8,      4.7,      2.0,      2.0,     -2.0,      0.5,      0.5,     -0.5,      1.3,      4.5,      4.0,     -2.0,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1996     ,      4.8,      6.5,      5.2,      1.5,      2.0,     -0.5,     -2.0,      1.1,      0.2,      2.0,      3.3,      3.2,     -2.0,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1997     ,      5.5,     10.1,      4.1,      1.2,      0.6,     -0.8,     -1.5,     -1.6,     -0.5,      0.5,      2.2,      5.6,     -1.6,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1998     ,      6.0,      5.5,      4.8,      2.6,     -0.3,     -1.5,     -2.0,     -0.3,     -0.9,      0.5,      1.0,      5.5,     -2.0,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1999     ,     10.0,      4.5,         ,         ,     -1.2,     -1.5,     -1.5,         ,      0.5,         ,         ,      5.5,         ,QC,#
dx, 87021,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2000     ,         ,         ,         ,         ,         ,         ,     -1.0,         ,         ,         ,         ,         ,         ,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1903     ,     22.9,     23.3,     22.7,     17.1,     12.4,     10.1,     10.1,     11.1,     13.9,     18.1,     20.1,     20.1,     16.8,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1904     ,     21.9,     22.6,     18.2,     20.1,     15.2,     11.2,     10.4,     11.4,     12.7,     17.4,     20.1,     24.7,     17.2,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1905     ,     26.6,     22.9,     22.8,     18.6,     15.8,     10.7,      7.9,     11.7,     10.9,     12.8,     18.9,     21.3,     16.7,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1906     ,     26.4,         ,         ,         ,     12.8,     13.0,     10.4,     11.2,     13.9,     16.7,     17.0,     23.4,         ,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1907     ,     23.8,     24.4,     19.9,     15.7,     14.4,     11.3,     10.3,     12.7,     15.3,     18.1,     22.4,     22.8,     17.6,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1908     ,     30.6,     25.4,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1914     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     23.5,     22.9,         ,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1915     ,     23.9,     24.7,     21.4,     17.2,     14.1,     10.9,     11.4,     11.6,     14.2,     16.1,     19.1,     23.4,     17.3,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1916     ,     25.2,     23.5,     22.2,     16.6,     14.7,     10.7,     10.4,     11.3,     14.6,     15.7,     17.2,     23.9,     17.2,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1917     ,     24.1,     21.7,     19.8,     15.7,     12.2,     11.1,     10.4,     12.4,     14.1,     16.6,     18.9,     25.6,     16.9,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1918     ,     25.3,     23.9,     20.9,     16.6,     14.4,     11.4,      9.5,     12.3,     15.4,     16.0,     19.7,     23.8,     17.4,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1919     ,     25.0,     26.4,     18.8,     20.0,     14.3,     11.7,     10.1,     12.1,     15.1,     18.2,     21.8,     24.2,     18.1,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1920     ,     22.5,     26.1,     20.8,     16.6,     12.2,     11.1,     11.0,     11.1,     13.8,     18.1,     19.7,     23.9,     17.2,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1921     ,     25.4,     26.0,     21.9,     18.3,     15.5,     12.1,     11.6,     11.2,     15.1,     16.3,     21.0,     20.1,     17.9,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1922     ,     23.2,     25.3,     21.4,     18.6,     14.1,     11.2,     10.8,     10.4,     13.4,     16.9,     20.5,     21.3,     17.3,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1923     ,     22.8,     24.9,     21.7,     20.4,     14.7,     11.1,     10.1,     11.5,     12.8,     16.0,     18.1,     22.1,     17.2,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1924     ,     20.9,     20.8,     19.3,     14.2,     12.9,      9.8,     10.5,     11.9,     13.2,     16.1,     18.4,     21.0,     15.8,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1925     ,     22.6,     22.0,     21.4,     18.8,     13.5,     11.6,      9.4,     10.8,     12.4,     18.1,     19.7,     21.6,     16.8,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1926     ,     22.4,     26.0,     22.7,     17.9,     11.7,     11.9,     11.2,     11.4,     15.6,     16.9,     19.9,     22.5,     17.5,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1927     ,     24.8,     23.7,     19.8,     15.4,     13.0,     10.6,      9.8,     10.9,     14.0,     18.4,     22.6,     23.7,     17.2,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1928     ,     23.1,     22.6,     21.8,     18.5,     13.0,     10.3,     11.1,     13.3,     15.9,     15.2,     20.5,     24.1,     17.5,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1929     ,     23.9,     25.5,     20.6,     16.2,     14.0,     10.7,      9.0,     11.0,     13.3,     16.6,     17.4,     19.9,     16.5,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1930     ,     24.1,     26.9,     22.2,     17.1,     14.6,     10.8,     11.4,     11.3,     13.9,     18.7,     19.7,     21.6,     17.7,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1931     ,     21.2,     24.0,     20.0,     15.6,     13.9,     10.3,      9.3,     10.9,     13.7,     16.1,     18.4,     22.9,     16.4,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1932     ,     26.0,     20.9,     20.6,     15.7,     13.7,     10.3,      9.9,     11.1,     14.1,     14.7,     20.3,     20.5,     16.5,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1933     ,     22.6,     23.7,     21.6,     17.2,     12.9,     11.9,     10.7,     10.7,     13.3,     19.0,     19.3,     21.4,     17.0,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1934     ,     23.9,     23.6,     24.4,     15.1,     15.2,     10.6,     11.1,     11.3,     13.5,     15.7,     18.5,     20.2,     16.9,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1935     ,     22.3,     22.1,     19.4,     15.8,     12.3,     10.2,     10.5,     12.3,     13.7,     16.2,     18.9,     22.7,     16.4,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1936     ,     23.5,     23.8,     23.5,     15.7,     15.2,      9.9,     10.1,     11.4,     12.4,     16.4,     18.9,     21.6,     16.9,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1937     ,     21.6,     24.1,     21.9,     16.2,     13.7,     10.0,     10.2,     12.8,     14.3,     17.3,     21.3,     20.9,     17.0,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1938     ,     23.6,     22.9,     21.4,     19.3,     15.7,     10.0,      9.9,     11.5,     14.9,     19.3,     21.5,     23.1,     17.8,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1939     ,     26.1,     25.3,     20.5,     16.9,     15.1,     10.7,      9.2,     10.2,     13.2,     16.0,     17.4,     20.5,     16.8,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1940     ,     22.9,     22.0,     26.3,     15.9,     12.2,     10.6,     10.3,     12.7,     14.5,     20.1,     17.8,     24.1,     17.5,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1941     ,     21.9,     23.0,     18.9,     18.1,     13.2,     10.8,     10.3,     11.6,     13.6,     14.6,     20.3,     23.4,     16.6,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1942     ,     25.3,     23.0,     22.3,     17.1,     13.3,     11.2,     10.0,     11.6,     14.9,     17.2,     19.1,     23.7,     17.4,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1943     ,     25.3,     23.1,     21.9,     15.2,     12.5,      9.6,      9.5,      9.7,     12.9,     15.3,     18.2,     20.8,     16.2,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1944     ,     25.8,     23.0,     22.6,     14.7,     12.1,     10.4,     10.0,     11.2,     15.9,     17.8,     20.2,     22.5,     17.2,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1945     ,     23.9,     21.2,     18.9,     16.6,     13.5,     12.1,      9.4,     11.3,     13.7,     14.7,     20.6,     24.1,     16.7,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1946     ,     24.7,     22.0,     18.4,     14.3,     14.2,      9.1,      9.9,     10.4,     12.0,     14.4,     19.2,     22.9,     16.0,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1947     ,     25.2,     25.7,     20.5,     17.1,     15.8,         ,      9.6,     10.1,     13.9,     16.1,     16.9,     21.4,         ,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1948     ,     22.5,     24.4,     19.4,     16.3,     11.8,     10.4,      9.6,     12.4,     15.1,     14.7,     19.0,     22.5,     16.5,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1949     ,     23.1,     20.8,     18.6,     15.2,     11.8,      8.8,     10.4,     11.8,     13.6,     16.2,     17.7,     19.9,     15.7,QC,#
dx, 87021,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1950     ,     23.1,     20.8,     19.7,     16.3,     12.6,      9.9,     11.0,     12.0,     15.0,     16.2,     19.6,     25.1,     16.8,QC,#
