Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     39.4,     40.0,     33.9,     30.0,     22.2,     23.9,     22.2,     27.8,     28.9,     30.0,     42.2,     42.8,     42.8,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,         ,     42.2,     36.1,     31.1,     22.8,     20.0,     17.8,     26.1,     28.9,     35.6,     39.4,     40.6,         ,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     44.4,     39.4,     39.6,     35.2,     25.1,     21.1,     20.6,     26.2,     27.9,     32.2,     40.6,     37.2,     44.4,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     40.6,     43.3,     40.6,     30.6,     27.7,     21.7,     20.6,     25.0,     36.7,     40.0,     41.5,     43.9,     43.9,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     41.7,     39.4,     37.8,     32.3,     24.4,     20.1,     18.9,     23.3,     28.3,     34.0,     40.6,     41.1,     41.7,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     40.6,     40.7,     35.0,     32.3,     28.3,     20.6,     19.5,     19.9,     31.6,     37.2,     40.0,     43.1,     43.1,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     45.0,     42.2,     36.2,     33.2,     22.2,     20.5,     18.3,     22.8,     27.0,     36.1,     42.2,     39.2,     45.0,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     42.2,     41.1,     35.1,     33.4,     23.3,     20.4,     19.3,     28.3,     27.9,     33.4,     35.0,     39.3,     42.2,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     40.2,     40.8,     36.5,     31.3,     23.4,     21.2,     21.2,     24.6,     28.3,     36.2,     34.9,     39.8,     40.8,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     42.9,     38.9,     33.8,     32.2,     23.9,     18.5,     18.5,     19.8,     31.3,     36.2,     34.0,     36.3,     42.9,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     40.6,     40.7,     37.8,     34.4,     29.5,     23.4,     19.1,     29.4,     31.4,     34.8,     36.1,     44.0,     44.0,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     44.0,     37.0,     40.1,     31.1,     27.2,     20.1,     21.6,     26.4,     31.2,     32.6,     39.3,     38.8,     44.0,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     37.6,     37.0,     38.1,     26.1,     24.0,     20.2,     22.4,     22.4,     27.1,     34.0,     37.8,     38.6,     38.6,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     41.1,     40.2,     34.7,     32.6,     28.6,     22.6,     26.1,     23.8,     30.1,     30.0,     41.3,     41.1,     41.3,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     38.0,     36.9,     35.6,     30.0,     24.4,     20.1,     20.7,     21.2,     25.9,     27.0,     36.0,     41.6,     41.6,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     42.0,     41.0,     36.3,     32.2,     23.2,     18.6,     19.7,     30.1,         ,         ,     40.1,     41.8,         ,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     41.0,     42.0,     39.0,     35.0,     30.0,     20.0,     23.0,     22.0,     29.0,     34.0,     40.0,     37.0,     42.0,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     45.0,     41.5,     38.0,     30.0,     25.0,     21.0,     22.0,     23.0,     27.0,     32.0,     38.0,     40.0,     45.0,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     38.0,     44.0,     40.2,     34.0,     27.2,     20.0,     19.0,     29.0,     36.0,     35.0,     42.0,     42.0,     44.0,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     43.0,     44.0,     33.0,     33.0,     28.0,     20.0,     21.0,     21.0,     34.0,     33.0,     39.0,     43.0,     44.0,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     45.0,     42.0,     40.0,     32.0,     26.0,     18.0,     20.0,     29.0,     32.0,     35.0,     43.0,     41.0,     45.0,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     42.5,     44.8,     42.0,     27.5,     27.0,     21.7,     19.1,     23.6,     31.1,     38.1,     34.2,     42.0,     44.8,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     40.0,     39.2,     37.2,     30.9,     26.9,     22.2,     17.2,     20.2,     25.0,     32.6,     36.8,     40.1,     40.1,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     42.9,     38.5,     37.6,     38.2,     28.9,     21.1,     25.1,     22.0,     26.8,     34.3,     35.8,     38.2,     42.9,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     41.0,     41.5,     42.3,     37.8,     25.9,     19.8,     18.6,     22.3,     29.2,     33.1,     38.2,     41.9,     42.3,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     41.1,     42.0,     35.1,     32.1,     25.8,     23.1,     20.5,     24.6,     33.2,     38.9,     39.4,     42.9,     42.9,QC,#
dx, 20026,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     44.2,     41.0,     38.4,     29.0,     28.2,     20.1,     21.8,     29.1,     31.2,     38.1,     41.8,     41.6,     44.2,QC,#
