Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,         ,         ,         ,         ,         ,      8.4,      9.0,     10.8,     11.5,     10.3,     18.0,     21.9,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     22.3,     26.2,     18.6,     15.2,     14.1,      8.6,      8.0,     10.0,      8.0,         ,     21.6,     24.0,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     23.5,     24.7,     22.8,     17.8,     14.2,      6.8,      6.5,      8.8,      9.1,     15.5,     20.4,     20.5,     24.7,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     26.6,     25.5,     20.5,     13.7,     12.0,     14.0,      6.0,      9.0,     11.5,     18.0,     19.5,     23.5,     26.6,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     21.7,     23.9,     22.6,     17.6,     13.3,     10.6,      6.2,      8.3,     13.9,     18.5,     25.2,     23.9,     25.2,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     26.7,     26.2,     21.0,     17.7,     13.6,      5.5,      6.7,      5.8,     14.0,     16.5,     19.0,     22.0,     26.7,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     27.1,     23.9,     21.5,     16.7,     12.6,      9.9,      7.5,     12.2,      9.9,     17.7,         ,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,         ,         ,     24.5,     14.0,     15.9,     10.9,      7.6,      8.4,     12.4,     20.7,     17.4,     23.2,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     21.0,     21.4,     19.3,     18.4,     17.4,     12.4,      6.1,      7.7,      7.8,     15.0,     19.8,     22.7,     22.7,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     26.0,         ,     22.2,     22.0,     14.0,      7.5,      7.3,      6.7,     12.0,     14.0,         ,     19.0,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,         ,         ,     23.4,         ,         ,         ,      5.2,         ,         ,         ,         ,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,         ,         ,     21.1,     17.6,     13.6,      9.6,      9.8,     10.0,     14.5,     20.5,     20.5,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     27.5,     22.4,     22.0,     17.0,     15.5,     12.8,      9.0,     11.0,     12.6,     21.0,     20.5,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     22.5,         ,     21.0,     17.0,     13.0,      8.8,      8.5,      7.1,     14.0,     14.5,     21.0,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,         ,         ,     20.5,     17.0,     14.6,      9.0,      6.5,      8.0,     12.0,     20.0,     21.0,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,         ,         ,     25.0,     18.0,     12.5,      9.0,      5.9,      6.0,     10.3,     16.6,         ,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,         ,         ,     21.5,     18.5,     13.0,      9.0,     10.0,      6.0,      7.0,     13.0,         ,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,         ,         ,     19.0,     19.0,     14.0,     10.0,      9.0,      9.0,     12.5,     16.4,     20.5,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,         ,         ,     17.5,         ,         ,     10.0,      8.5,     13.0,         ,         ,     20.5,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,         ,         ,         ,         ,         ,      9.5,      5.0,     12.2,     11.5,         ,     23.0,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,         ,         ,     19.0,         ,     13.0,     11.3,      7.5,      8.0,     12.0,         ,         ,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,         ,         ,         ,         ,         ,         ,      6.6,      7.0,         ,     19.6,         ,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,         ,         ,         ,         ,         ,     12.9,      8.0,     11.6,     13.5,     16.3,         ,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,         ,         ,         ,         ,     15.0,     11.0,      8.0,     12.5,     13.5,     18.5,         ,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,         ,         ,         ,         ,     16.0,      8.5,      7.0,      9.5,     11.0,     15.9,         ,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,         ,         ,         ,         ,         ,      9.0,      9.5,      7.9,     16.0,     17.3,         ,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,2002     ,         ,         ,         ,         ,         ,     13.0,      8.0,      8.2,     12.0,     18.0,         ,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,2003     ,         ,         ,     21.3,         ,         ,     10.0,     10.5,      7.5,     14.0,     12.0,         ,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,2004     ,         ,         ,     24.0,         ,         ,      9.0,      5.5,      9.5,     13.5,     17.0,         ,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,2005     ,         ,         ,         ,         ,         ,     11.0,      8.0,     13.5,     13.0,         ,         ,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,2006     ,         ,         ,         ,         ,         ,      8.0,      8.0,     13.0,     12.5,     20.5,         ,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,2007     ,         ,         ,         ,         ,     17.5,      8.5,      6.0,     10.0,     14.5,     18.0,         ,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,2008     ,         ,         ,         ,         ,     14.9,     13.0,      6.5,      7.0,     12.0,     20.0,         ,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,2009     ,         ,         ,     22.2,         ,         ,      9.0,      5.5,      8.5,     13.2,     15.4,         ,         ,         ,QC,#
dx, 71072,Highest monthly temperature in degrees C                                                                                                                                                                ,2010     ,         ,         ,         ,         ,         ,      9.0,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 71072,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1976     ,         ,         ,         ,         ,         ,     -8.4,    -11.7,    -12.6,    -11.0,     -8.1,     -5.7,     -0.7,         ,QC,#
dx, 71072,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1977     ,     -1.3,     -5.0,     -4.5,     -6.0,     -9.5,     -8.6,    -12.5,    -11.1,    -12.2,     -5.8,     -6.8,     -3.2,    -12.5,QC,#
dx, 71072,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1978     ,     -2.6,      0.0,     -1.5,     -7.0,     -7.0,    -10.5,    -15.5,    -11.5,     -8.4,     -6.7,     -6.0,     -5.4,    -15.5,QC,#
dx, 71072,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1979     ,     -1.0,     -7.0,     -1.6,    -11.3,     -9.4,     -8.6,    -19.5,    -10.3,     -8.6,     -6.7,     -2.1,     -1.0,    -19.5,QC,#
dx, 71072,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1980     ,     -4.0,     -3.5,     -3.4,     -7.4,     -7.8,     -9.5,    -12.0,    -10.2,     -4.5,     -4.6,     -6.5,     -1.0,    -12.0,QC,#
dx, 71072,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1981     ,      2.4,      1.2,     -3.9,     -6.2,     -8.6,    -13.0,    -13.5,         ,     -9.2,     -6.5,     -6.0,     -2.6,         ,QC,#
dx, 71072,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1982     ,     -2.6,     -1.0,     -0.5,     -4.2,     -8.6,     -9.8,    -15.8,    -10.5,     -9.9,     -8.6,     -4.0,     -2.6,    -15.8,QC,#
dx, 71072,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1983     ,     -2.0,     -4.0,     -1.5,     -6.0,     -8.2,    -11.4,    -13.7,     -8.1,     -9.7,     -7.6,     -5.6,     -3.5,    -13.7,QC,#
