Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  5007,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,         ,         ,     40.2,     35.5,     31.1,     29.2,     27.5,     28.3,     33.5,     32.7,     41.6,     44.4,         ,QC,#
dx,  5007,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     43.3,     44.0,     41.4,     36.8,     34.3,     29.5,     28.8,     30.7,     34.6,     36.2,     37.1,     45.0,     45.0,QC,#
dx,  5007,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     44.7,     47.7,     43.5,     39.6,     34.1,     27.7,     29.6,     32.2,     34.4,     37.5,     40.3,     42.0,     47.7,QC,#
dx,  5007,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     45.5,     44.0,     42.9,     38.0,     34.7,     28.0,     25.5,     29.3,     31.5,     39.3,     40.8,     40.2,     45.5,QC,#
dx,  5007,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     42.3,     43.1,     41.6,     39.0,     30.1,     29.0,     31.1,     27.0,     33.2,     39.0,     40.2,     43.6,     43.6,QC,#
dx,  5007,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     44.2,         ,         ,     38.7,     32.7,     26.0,     25.6,     31.4,     38.9,     35.1,     38.3,     44.8,         ,QC,#
dx,  5007,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     45.2,     40.8,     39.6,     38.9,     35.4,     26.2,     27.9,     31.0,     37.1,     40.5,     37.5,     45.6,     45.6,QC,#
dx,  5007,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     45.8,     40.2,     39.6,     37.3,     35.6,     29.2,     28.0,     32.1,     32.0,     41.6,     40.4,     44.2,     45.8,QC,#
dx,  5007,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     44.9,     45.8,     41.1,     36.8,     34.2,     29.3,     27.2,     31.2,     36.8,     41.0,     39.8,     42.1,     45.8,QC,#
dx,  5007,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     44.7,     41.7,     40.4,     38.7,     32.8,     30.5,     25.9,     31.7,     31.2,     38.3,     40.5,     40.2,     44.7,QC,#
