Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     37.2,     33.3,     32.2,     26.7,     25.0,     21.7,     15.0,     17.8,     23.9,     30.0,     28.9,     34.4,     37.2,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     36.1,     36.7,     33.3,     32.2,     20.6,     18.3,     15.0,     17.2,     20.6,     23.9,     30.6,     28.9,     36.7,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     42.6,     38.9,     31.1,     26.7,     20.0,     17.2,     14.4,     18.9,     22.8,     26.1,         ,         ,         ,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     38.3,     33.9,     33.9,     26.7,     17.8,     15.0,     16.1,     16.1,     22.2,     26.7,     27.2,     38.3,     38.3,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     41.7,     36.7,     33.9,     27.8,     19.4,     17.8,     14.4,     18.3,     28.3,     29.4,     31.1,     37.2,     41.7,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     37.2,     37.2,     32.2,     29.4,     20.6,     18.3,     16.1,     19.4,     21.1,     23.9,     36.7,     36.7,     37.2,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     35.6,     32.8,     31.7,     26.1,     21.1,     17.2,     13.9,     19.4,     21.1,     28.3,     30.6,     36.1,     36.1,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     40.0,     37.2,     32.2,     28.9,     18.9,     16.7,     15.0,     16.7,     19.4,     24.4,     28.3,     30.0,     40.0,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     37.2,     37.2,     38.3,     24.4,     22.8,     17.2,     14.4,     20.6,     25.0,     29.4,     29.4,     37.2,     38.3,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     37.2,     32.2,     38.3,     28.3,     20.0,     15.0,     15.6,     19.4,     22.8,     26.1,     36.7,     33.3,     38.3,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     35.0,     39.3,     32.3,     31.7,     25.6,     18.3,     15.6,     17.2,     21.6,     26.7,     34.0,     34.4,     39.3,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     40.5,     37.8,     36.6,     31.5,     19.6,     16.7,     15.0,         ,         ,         ,         ,         ,         ,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     35.3,         ,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     33.9,     39.3,     33.4,     27.6,     19.9,     16.8,     15.6,     18.0,     16.9,     25.3,     29.5,     35.6,     39.3,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     36.7,     36.2,     33.3,     29.4,     20.1,     15.8,     14.9,     16.9,     21.7,     26.7,     26.4,     30.0,     36.7,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     31.4,     36.2,     30.8,     29.4,     24.4,     17.8,     16.1,     20.9,     25.7,     26.5,     28.5,     38.5,     38.5,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     41.0,     34.0,     30.0,     27.4,     20.6,     17.3,     17.0,     17.4,     25.7,     25.8,     26.0,     34.2,     41.0,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     35.5,     34.8,     35.2,     23.2,     22.4,     17.5,     15.5,     18.4,     19.6,     24.0,     30.6,     33.0,     35.5,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     36.5,     39.3,     32.0,     25.0,     21.4,     16.9,     21.2,     18.4,     22.3,     27.9,     33.0,     38.4,     39.3,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     39.0,     38.0,     34.8,     31.2,     22.1,     18.2,     17.1,     19.8,     22.1,     24.4,     30.1,     37.9,     39.0,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     34.5,     40.1,     33.6,     28.7,     21.0,     16.4,     15.4,     21.6,     21.9,     33.6,     35.0,     34.8,     40.1,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     37.0,     35.0,     38.6,     30.4,     25.6,     15.9,     17.0,     19.7,     21.6,     29.7,     33.6,     27.7,     38.6,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     36.3,     40.8,     34.4,     27.2,     22.1,     18.4,     16.1,     18.1,     22.4,     29.3,     30.6,     39.1,     40.8,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     33.0,     38.7,     33.3,     30.8,     24.9,     18.2,     16.6,     21.4,     28.1,     27.4,     35.1,     41.8,     41.8,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     41.2,     40.1,     31.0,     29.9,     26.4,     16.7,     17.7,     17.2,     27.7,     28.8,     30.7,     33.5,     41.2,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     41.7,     40.5,     36.2,     30.4,     22.9,     15.2,     16.7,     25.2,     24.8,     30.9,     36.9,     36.4,     41.7,QC,#
dx, 90147,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     41.6,     41.3,     37.9,     24.2,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 90147,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1957     ,      0.6,      1.1,      2.8,      0.6,     -3.3,     -0.6,     -2.2,     -3.9,     -2.8,     -0.6,      0.0,      1.7,     -3.9,QC,#
dx, 90147,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1958     ,      1.7,      1.1,      3.9,     -1.1,      0.0,     -1.7,     -2.8,     -2.2,     -1.1,      0.0,      1.7,      0.0,     -2.8,QC,#
dx, 90147,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1959     ,      2.2,      3.3,      3.3,      0.0,     -2.2,     -4.7,     -3.9,     -2.2,     -3.9,     -0.6,         ,         ,         ,QC,#
dx, 90147,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1960     ,      3.3,      2.8,      2.8,      0.0,      0.6,     -2.2,     -5.0,     -2.2,      0.0,      3.9,      3.3,      4.4,     -5.0,QC,#
dx, 90147,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1961     ,      5.0,      3.3,      3.3,      3.3,     -2.8,     -0.6,     -1.1,     -1.1,      0.0,      0.6,      1.7,      1.1,     -2.8,QC,#
dx, 90147,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1962     ,      1.7,      3.3,      1.1,     -0.6,      0.0,     -0.6,     -2.8,     -2.2,     -1.7,     -1.1,      1.7,      1.1,     -2.8,QC,#
dx, 90147,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1963     ,      3.9,      1.1,      2.8,     -3.9,     -1.1,     -1.7,     -4.4,     -3.3,      0.6,      0.0,     -0.6,      0.6,     -4.4,QC,#
