Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     40.6,     37.8,     35.0,     28.3,     24.4,     23.3,     17.8,     21.1,     26.1,     29.4,     35.0,     38.9,     40.6,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     37.2,     37.8,     32.8,     30.0,     23.3,     18.9,     17.2,     17.8,     22.2,     29.4,     33.3,     33.3,     37.8,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     42.8,     37.2,     32.2,     25.6,     21.7,     19.4,     17.2,     20.0,     22.2,     27.8,     39.4,     37.2,     42.8,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     37.8,     36.1,     31.7,     25.0,     19.4,     16.1,     21.1,     17.8,     22.2,     28.3,     30.0,     37.2,     37.8,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     39.4,     37.8,     33.9,     29.4,     21.1,     20.0,     15.0,     18.9,     28.3,     32.8,     35.0,     37.2,     39.4,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     37.8,     37.2,     32.2,     27.2,     17.8,     16.7,     16.7,     18.3,     23.3,     26.1,     34.4,     38.9,     38.9,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     37.8,     37.8,     35.0,     27.2,     26.1,     18.3,     15.6,     20.0,     21.7,     28.3,     33.3,     38.9,     38.9,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     39.4,     38.9,     37.2,     30.0,     20.0,     17.2,     15.0,     18.3,     21.7,     26.1,     36.7,     35.0,     39.4,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     40.0,     38.9,     39.4,     24.4,     24.4,     17.8,     16.1,     20.6,     25.0,     33.3,     32.8,     36.7,     40.0,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     38.9,     34.4,     38.3,     28.3,     23.3,     17.8,     16.1,     20.0,     22.2,     26.7,     35.0,     35.0,     38.9,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     38.3,     37.8,     30.6,     29.0,     25.1,     20.2,     17.2,     18.9,     23.5,     29.9,     35.6,     35.2,     38.3,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     43.4,     42.2,     34.9,     31.6,     19.8,     17.3,     14.7,     19.9,     20.6,     26.7,     31.1,     35.3,     43.4,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     38.9,     38.5,     31.7,     27.8,     21.8,     17.8,     18.0,     23.0,     22.8,     29.6,     32.2,     36.7,     38.9,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     33.7,     39.4,     32.8,     28.9,     21.3,     19.6,     16.8,     17.2,     17.8,     26.2,     33.2,     38.0,     39.4,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     39.4,     35.6,     32.3,     31.1,     21.8,     18.4,     15.8,     19.1,     21.6,     27.6,     29.4,     35.0,     39.4,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     34.5,     35.6,     31.7,     28.4,     26.7,     19.3,     16.7,     21.4,     26.1,     30.0,     32.5,     40.0,     40.0,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     40.0,     36.0,     31.7,     27.3,     20.5,     17.5,     17.2,     19.5,     23.7,     26.4,     31.8,     36.0,     40.0,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     35.0,     33.4,     36.0,     24.1,     24.6,     20.8,     15.5,     17.5,     22.3,     25.0,     32.4,     35.6,     36.0,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     37.0,     39.2,     31.5,     27.5,     22.4,     20.0,     22.8,     16.7,     25.0,     27.0,     35.4,     38.4,     39.2,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     40.0,     36.7,     32.6,     30.3,     24.2,     20.4,     17.8,     23.6,     25.0,     25.1,     32.6,     39.0,     40.0,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     39.7,     40.0,     34.0,     29.5,     22.0,     17.8,     17.2,     23.3,     23.7,     34.6,     35.1,     38.0,     40.0,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     39.3,     38.4,     37.3,     29.2,     25.7,     18.3,     16.2,     19.2,     21.2,     29.0,     36.0,     34.7,     39.3,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     42.0,     40.4,     34.5,     26.7,     22.0,     21.4,     15.6,     18.3,     22.3,     27.9,     32.1,     39.0,     42.0,QC,#
dx, 82002,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     32.5,     40.7,     35.6,     30.3,     26.3,     18.1,     18.5,     23.4,     28.9,     29.2,     40.5,     39.6,     40.7,QC,#
