Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     38.8,     37.9,     36.7,     33.2,     28.3,     28.2,     24.7,     29.0,     33.2,     34.6,     41.6,     35.6,     41.6,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     37.3,     41.6,     37.1,     33.4,     30.1,     25.3,     26.2,     26.3,     32.4,     33.3,     34.3,     36.1,     41.6,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     40.6,     36.2,     35.8,     33.3,     30.0,     25.0,     24.4,     27.9,     30.6,     37.8,     36.4,     37.5,     40.6,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     38.4,     36.8,     35.2,     32.7,     30.0,     25.2,     26.6,     31.7,     31.6,     35.0,     36.9,     36.7,     38.4,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     39.7,     42.3,     36.4,     32.6,     29.9,     25.6,     25.9,     30.0,     34.2,     32.3,     36.9,     39.2,     42.3,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     38.1,     37.2,     37.8,     34.4,     29.3,     26.7,     26.1,     31.1,     31.7,     33.4,     33.3,     36.4,     38.1,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     37.3,     32.2,     31.7,     30.6,     27.8,     26.1,     25.0,     29.4,     32.4,     37.8,     40.2,     35.6,     40.2,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     34.4,     35.0,     36.7,     33.3,     28.9,     26.6,     25.6,     30.8,     31.6,     36.0,     37.8,     41.5,     41.5,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     41.3,     38.5,     38.3,     34.5,     31.7,     29.0,     25.6,     27.6,     31.5,     35.6,     34.5,     35.1,     41.3,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     34.9,     35.1,     36.0,     32.8,     28.6,     26.0,     26.7,     29.3,     32.0,     33.8,     34.1,     37.3,     37.3,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     35.1,     34.7,     34.0,     32.5,     29.6,     26.3,     26.4,     27.6,     32.0,     33.0,     35.4,     35.0,     35.4,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     36.0,     36.5,     33.6,     32.5,     27.6,     27.6,     26.4,     27.0,     30.1,     32.6,     36.2,     37.5,     37.5,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     39.0,     35.0,     33.0,     34.3,     30.1,     25.7,     23.6,     28.1,     32.5,     36.0,     36.4,     38.9,     39.0,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     36.2,     37.0,     35.9,     31.5,     29.2,     23.7,     26.2,     26.4,     27.2,     30.0,     33.2,     36.4,     37.0,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     40.7,     36.1,     33.9,     33.6,     30.5,     26.5,     26.4,     31.6,     31.4,     36.9,     36.0,     41.2,     41.2,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     37.4,     37.0,     36.0,     35.5,     31.5,     27.0,     27.2,     29.0,     34.0,     34.5,     39.1,     37.0,     39.1,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     39.3,     34.2,     34.1,     32.2,     30.1,     27.0,     27.7,     28.2,     34.5,     33.5,     36.1,     41.5,     41.5,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     38.3,     39.5,     34.3,     33.2,     28.1,     25.4,     26.0,     27.6,     32.5,     35.5,     39.2,     36.3,     39.5,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     39.0,     37.7,     36.1,     31.9,     27.4,     25.1,     25.0,     25.6,     33.0,     35.8,     36.5,     35.7,     39.0,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     36.7,     37.6,     35.5,     31.2,     28.6,     27.5,     26.9,     29.6,     28.8,     33.5,     34.5,     38.2,     38.2,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     37.4,     37.4,     35.5,     32.6,     28.8,     24.8,     26.2,     29.0,     32.2,     31.8,     37.2,     37.5,     37.5,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     35.5,     35.8,     36.7,     34.2,     28.9,     26.5,     27.4,     26.2,     31.6,     33.0,     35.5,     38.6,     38.6,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     40.6,     36.2,     35.6,     32.6,     30.2,     27.0,     27.3,     27.5,     31.6,     36.2,     34.3,     37.4,     40.6,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     39.5,     36.8,     35.5,     33.7,     30.1,     26.6,     27.0,     28.5,     37.6,     38.0,     36.6,     34.6,     39.5,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     37.5,     36.2,     34.8,     31.5,     28.9,     25.0,     26.5,     29.5,     32.3,     36.7,     32.8,     38.4,     38.4,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     41.5,     39.4,     38.5,     31.0,     28.2,     24.4,     27.0,     30.5,     30.9,     35.0,     44.0,     40.4,     44.0,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     38.3,     36.0,     36.5,     33.5,     31.0,     30.0,     27.6,     31.5,     34.1,     35.5,     38.5,     37.5,     38.5,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     38.0,     38.0,     33.0,     31.5,     30.0,     24.6,     26.9,     29.5,     33.9,     32.5,     38.5,     37.2,     38.5,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     35.6,     37.6,     36.5,     34.5,     30.5,     28.0,     27.5,     28.5,     34.1,     35.6,     39.5,     38.0,     39.5,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     43.9,     35.5,     32.1,     32.6,     29.5,     26.7,     25.0,     27.8,     32.6,     37.0,     37.6,     38.6,     43.9,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     39.0,     37.5,     42.0,     33.4,     30.4,     27.4,     27.5,     30.0,     32.0,     37.0,     38.0,     37.6,     42.0,QC,#
dx, 39006,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     38.0,     38.6,     36.5,     35.5,     30.5,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 39006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1965     ,     15.1,     13.3,     12.2,     11.4,      1.7,     -0.6,     -4.3,     -0.5,      4.8,      7.9,     11.2,     13.4,     -4.3,QC,#
dx, 39006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1966     ,     14.5,     12.9,      9.4,      4.6,     -0.7,      3.3,     -2.2,      1.2,      3.4,      3.8,     10.0,     14.2,     -2.2,QC,#
dx, 39006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,         ,     14.8,     10.0,      9.4,     -0.3,      1.1,      0.0,     -1.1,     -0.3,      9.4,      9.0,     12.2,         ,QC,#
dx, 39006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,     15.1,     13.9,     12.8,      7.8,      1.0,     -2.5,     -2.5,     -1.1,      4.3,      6.7,      9.7,     11.6,     -2.5,QC,#
dx, 39006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,     16.4,     15.6,     14.4,      7.2,      5.6,     -0.4,      0.6,      2.8,      0.0,     10.0,     11.1,     14.9,     -0.4,QC,#
dx, 39006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,     15.0,     16.7,     13.9,      6.9,      2.2,      1.8,     -0.4,     -1.7,      2.2,      7.5,     13.3,     15.9,     -1.7,QC,#
dx, 39006,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,     16.1,     15.4,     12.3,      7.2,      1.1,     -2.1,     -1.7,         ,      2.8,      7.3,      8.8,     13.3,         ,QC,#
