Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,         ,         ,         ,     32.8,     31.1,     30.6,     27.8,         ,     31.1,     35.0,     38.3,     36.1,         ,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     35.6,     38.3,     32.2,     32.2,     30.6,     29.4,     28.9,     28.3,     32.8,         ,         ,         ,         ,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     35.0,         ,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     40.6,     36.1,     31.7,     31.7,     30.6,     30.0,     27.8,     32.2,     33.9,     36.7,     41.1,         ,         ,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     37.2,     36.7,     33.9,     34.6,     27.3,     29.7,     30.8,     32.2,     29.0,     38.1,     36.6,         ,         ,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     35.5,     34.5,     33.5,     31.0,     31.2,     31.8,     29.0,     30.3,     32.6,     33.2,     36.0,     34.4,     36.0,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     35.2,     34.0,     38.0,     32.7,     29.4,     29.4,     30.4,         ,     32.1,     32.3,     35.6,         ,         ,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,         ,     35.0,     34.0,     33.2,     30.4,         ,     29.7,     30.4,     32.4,     32.8,         ,     34.2,         ,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,         ,     34.5,     35.3,     31.4,     30.4,     28.0,     29.6,     30.0,     35.4,         ,     37.4,         ,         ,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     36.7,         ,         ,         ,     30.0,     28.4,     26.2,     30.0,     32.0,     31.5,     34.0,     39.5,         ,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     33.5,     34.0,     36.5,     34.0,     29.0,     30.0,     28.5,     30.5,     30.0,     33.5,     33.0,     36.5,     36.5,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     33.5,     35.0,     35.0,     31.5,     30.5,     27.0,     26.5,     31.5,     30.0,     33.0,     34.5,     37.0,     37.0,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     37.0,     37.5,     31.5,     32.5,     30.5,     29.5,     27.5,     29.5,     32.5,     35.0,     35.5,     35.0,     37.5,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     35.0,     35.0,     37.0,     32.5,     30.0,     30.5,     28.0,     31.0,     31.0,     34.5,     37.5,     37.5,     37.5,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     38.0,     34.0,     34.0,     31.0,     31.5,     27.5,     27.5,     28.0,     36.0,     33.5,     33.0,     37.5,     38.0,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     42.0,     35.5,     35.0,     34.0,     30.0,     28.0,     28.0,     30.5,     33.0,     35.0,     36.0,     39.0,     42.0,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     35.5,     33.0,     33.0,     32.0,     28.5,     27.5,     28.0,     29.0,     32.0,     33.0,     34.0,     40.0,     40.0,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     39.0,     35.0,     33.0,     32.0,     29.0,     27.5,     28.0,         ,     33.0,     35.0,     36.5,     37.0,         ,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     36.0,     37.0,     32.5,     30.0,     30.0,     28.5,     29.0,     31.0,     33.5,     35.0,     35.0,     35.5,     37.0,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     39.0,     33.0,     34.0,     31.0,     30.5,     29.5,     28.0,     30.0,     30.0,     36.0,     37.0,     35.5,     39.0,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     37.0,     35.0,     35.0,     37.0,     31.0,     29.0,     29.0,     29.5,     34.5,     36.5,     36.5,     38.0,     38.0,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     36.5,     37.0,     32.5,     32.0,     29.0,     28.0,     27.0,     30.0,     35.0,     35.0,     33.5,     38.0,     38.0,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     37.0,     39.0,     35.5,     32.0,     32.0,     28.5,     28.5,     32.0,     29.0,     36.0,     42.0,     37.0,     42.0,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     37.0,     35.0,     32.5,     32.0,     29.0,     29.5,     30.0,     32.0,     34.0,     37.0,     39.0,     40.0,     40.0,QC,#
dx, 32078,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     40.0,     40.0,     38.0,     30.0,     30.0,     28.5,     28.0,     34.0,     37.0,     33.0,     41.5,     38.0,     41.5,QC,#
