Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  9514,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     37.0,     33.7,     33.2,     28.6,     21.8,     20.9,     18.7,     20.4,     22.9,     29.1,     30.1,     35.0,     37.0,QC,#
dx,  9514,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     34.9,     34.4,     30.1,     28.6,     22.1,     21.6,     17.9,     21.7,     20.6,     24.4,     29.0,     32.2,     34.9,QC,#
dx,  9514,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     34.8,     36.1,     31.1,     29.2,     23.9,     21.7,     19.5,     19.0,     23.3,     31.7,     28.6,     35.0,     36.1,QC,#
dx,  9514,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     38.3,     33.3,     33.3,     22.1,     22.9,     19.4,     19.7,     18.4,     24.4,     26.0,     30.0,     38.1,     38.3,QC,#
dx,  9514,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     35.7,     34.7,     32.3,     26.8,     23.8,     21.0,     19.0,     20.3,     20.7,     28.2,     31.9,     32.4,     35.7,QC,#
dx,  9514,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     35.5,     37.8,     34.4,     25.2,     22.7,     19.6,     20.6,     22.9,     22.7,     25.3,     30.7,     33.4,     37.8,QC,#
dx,  9514,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     35.6,     34.6,     32.8,     32.8,     24.6,     20.9,     19.8,     20.2,     18.7,     20.9,     27.7,     31.1,     35.6,QC,#
dx,  9514,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     36.6,     37.3,     33.2,     30.6,     26.7,     22.6,     18.9,     19.8,     24.6,     30.7,     36.1,     35.0,     37.3,QC,#
dx,  9514,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     35.4,     33.1,     33.7,     30.6,     22.7,     18.6,     19.7,     19.9,     20.4,     26.8,     33.0,     36.3,     36.3,QC,#
dx,  9514,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     34.5,     31.7,     33.5,     25.3,     23.0,     20.9,     18.3,     20.0,     22.0,     23.8,     26.6,     35.3,     35.3,QC,#
dx,  9514,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     35.8,     38.9,     35.2,         ,         ,     23.3,     20.6,     20.5,     23.0,     24.3,     27.0,     36.5,         ,QC,#
dx,  9514,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     34.8,     35.7,     32.3,     33.3,         ,     21.8,     23.0,     24.1,     23.5,     29.9,     27.1,     34.1,         ,QC,#
dx,  9514,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     35.5,     38.0,     32.6,     29.0,     26.4,     21.0,     23.2,     20.6,     23.6,     31.5,     32.6,         ,         ,QC,#
dx,  9514,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     39.5,     34.0,     33.8,     33.8,     23.4,     21.2,     20.2,     22.8,     20.3,     30.1,     34.6,     34.2,     39.5,QC,#
dx,  9514,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     38.8,         ,         ,         ,     26.2,         ,     19.8,     19.2,     23.5,     29.8,     32.4,     34.7,         ,QC,#
dx,  9514,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     40.9,     36.0,     32.5,     24.2,     25.8,     21.5,     20.1,     24.2,     22.1,     26.1,     28.7,     33.6,     40.9,QC,#
dx,  9514,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     38.8,     32.2,     32.0,     27.8,     25.8,     18.7,     19.4,     18.9,     25.7,     28.8,     29.6,     32.3,     38.8,QC,#
dx,  9514,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     33.7,     35.6,     31.3,     29.1,     22.4,     20.3,     21.1,     23.5,     25.1,     31.0,     35.0,     35.0,     35.6,QC,#
dx,  9514,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     35.5,     34.8,     33.4,     28.3,     24.7,     23.4,     20.1,     20.9,     22.0,     26.7,     30.8,     34.0,     35.5,QC,#
dx,  9514,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     37.4,     37.8,     33.8,     30.2,     21.7,     23.6,     18.7,     19.3,     21.4,     31.5,     32.3,     29.1,     37.8,QC,#
dx,  9514,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     35.1,     36.5,     34.5,     27.0,     25.7,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx,  9514,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1965     ,     10.6,      8.8,     10.7,      8.3,      5.6,      4.3,      3.8,      2.7,      4.1,      6.7,      8.6,     10.1,      2.7,QC,#
dx,  9514,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1966     ,     10.1,      9.4,     10.6,      7.9,      4.4,      2.3,      4.4,      2.7,      4.4,      5.4,      9.4,      9.0,      2.3,QC,#
