Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 64008,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     40.6,     35.0,     31.7,     29.4,     24.8,     23.2,     17.2,     22.8,     27.2,     33.3,     37.8,     39.0,     40.6,QC,#
dx, 64008,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     37.8,     34.6,     34.4,     32.4,     25.1,     22.8,     22.9,     25.0,     22.2,     34.3,     35.0,     34.1,     37.8,QC,#
dx, 64008,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     35.6,     34.4,     31.7,     28.3,     23.9,     20.6,     19.4,     25.0,     23.9,     28.6,     35.6,     32.8,     35.6,QC,#
dx, 64008,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     37.2,     36.7,     32.8,     32.8,     22.8,     17.8,     21.1,     21.7,         ,     31.7,     33.3,     33.9,         ,QC,#
dx, 64008,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     38.3,     37.2,     31.1,     27.2,     22.8,     18.3,     18.3,     18.3,     29.4,     33.3,     33.3,     36.1,     38.3,QC,#
dx, 64008,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     32.2,     34.4,     32.2,     27.8,     21.1,     20.0,     20.6,     24.4,     23.9,     28.9,     34.4,     33.3,     34.4,QC,#
dx, 64008,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     32.8,     35.6,     32.8,     26.1,     24.4,     20.0,     17.8,     21.7,     25.0,     27.8,     32.8,     37.8,     37.8,QC,#
dx, 64008,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     41.1,     34.4,     32.2,     29.4,     23.9,     18.9,     19.4,     21.7,     25.6,     28.9,     36.1,     35.0,     41.1,QC,#
dx, 64008,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     36.1,     38.3,     36.1,     29.4,     23.9,     21.7,     20.0,     25.0,     31.7,     35.0,     35.2,     38.9,     38.9,QC,#
dx, 64008,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     37.8,     36.1,     33.3,     30.0,     22.8,     20.0,     18.9,     19.4,     23.0,     28.7,     32.9,     36.2,     37.8,QC,#
dx, 64008,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     37.7,     35.2,     29.5,     26.4,     24.4,     19.5,     19.4,     21.1,     29.1,     33.9,     35.4,     35.1,     37.7,QC,#
dx, 64008,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     36.1,     36.8,     35.0,     32.8,     22.2,     19.4,     18.3,     21.7,     22.7,     33.3,     41.1,     34.8,     41.1,QC,#
dx, 64008,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     39.4,     37.1,     32.6,     29.8,     23.4,     19.1,     19.3,     23.9,     23.8,     29.0,     31.1,     35.7,     39.4,QC,#
dx, 64008,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     34.4,         ,         ,         ,         ,         ,         ,     23.8,     25.4,     31.1,     32.7,     36.7,         ,QC,#
