Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,         ,         ,         ,         ,         ,         ,         ,     15.1,     17.9,     26.7,     29.4,     28.3,         ,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     31.7,     33.9,     27.8,     22.8,     17.5,     12.8,     15.0,     20.0,     17.8,     21.9,     24.4,     29.4,     33.9,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     30.0,     31.8,     27.8,     22.7,     17.8,     13.9,     13.3,     17.2,     17.2,     23.3,     26.7,     28.9,     31.8,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     31.1,     26.1,     25.6,     23.9,     16.4,     15.0,     11.9,     15.6,     19.0,     23.1,     22.2,     27.5,     31.1,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     28.3,     25.3,     25.6,     22.8,     20.3,     15.6,     14.4,     19.7,     22.2,     23.8,     25.2,     34.3,     34.3,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     37.2,     31.5,     28.0,     21.8,     18.8,     15.2,     15.0,     18.8,     22.0,     22.5,     27.0,     27.0,     37.2,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     28.5,     28.0,     26.2,     21.0,     18.8,     15.0,     11.2,     12.5,     16.1,     21.5,     27.5,     29.2,     29.2,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     32.0,         ,     27.9,     21.9,     18.8,     16.7,     17.8,     15.0,     19.4,     21.5,     29.0,     30.8,         ,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     31.0,     27.2,     24.8,     24.0,     18.0,     16.0,     14.0,     17.8,     17.0,     18.5,     26.2,     29.5,     31.0,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     34.0,     34.0,     25.5,     24.0,     17.5,     13.5,     13.0,     19.5,     21.5,     26.5,     28.5,     33.0,     34.0,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     32.2,     29.5,     28.5,     21.5,     20.0,     11.0,     13.5,     12.5,     17.5,     21.0,     26.8,     26.4,     32.2,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     33.2,     34.5,     28.5,     24.0,     17.6,     15.0,     14.0,     16.0,     20.0,     24.0,     27.0,     35.0,     35.0,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     32.7,     34.1,     31.9,     26.1,     19.0,     14.5,     14.6,     18.3,     25.6,     27.6,     32.5,     34.0,     34.1,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     33.8,     33.5,     28.8,     24.4,     18.8,     12.5,     14.0,     13.0,     25.5,     24.5,     25.8,     31.8,     33.8,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     35.0,     32.8,     30.1,     22.2,     19.1,     13.2,     12.0,     20.4,     23.2,     29.0,     35.6,     32.0,     35.6,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     34.0,     35.0,     33.0,     21.0,     18.0,     13.0,     12.5,     14.6,     20.0,     25.0,     25.0,     31.0,     35.0,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     27.8,     27.4,     25.6,     23.0,     20.0,     16.0,     11.0,     14.9,     16.8,     24.0,     25.6,     31.4,     31.4,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     34.5,     31.6,     28.9,     23.0,     20.2,     12.8,     16.8,     15.2,     18.0,     22.4,     23.2,     27.5,     34.5,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     30.4,     32.2,     31.0,     29.8,     19.0,     15.5,     13.0,     15.7,     22.0,     23.0,     25.5,     29.1,     32.2,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     33.4,     35.0,     24.8,     23.0,     18.6,     15.5,     12.6,     15.4,     23.6,     23.8,     27.2,     31.0,     35.0,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     32.5,     29.6,     27.5,     21.7,     20.0,     16.5,     13.4,     17.4,     19.0,     30.7,     29.5,     29.8,     32.5,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     28.0,     30.0,     29.7,     22.4,     17.7,     13.8,     14.0,     13.8,     20.7,     22.0,     26.3,     31.5,     31.5,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     35.5,     27.5,     29.1,     23.8,     18.8,     13.7,     15.0,     13.5,     22.4,     26.5,     29.5,     34.8,     35.5,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     33.8,     34.0,     31.5,     25.0,     19.5,     15.0,     13.3,     15.0,     19.0,     23.6,     26.2,     31.5,     34.0,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     34.8,     27.5,     26.0,     25.0,     19.4,     14.0,     14.4,     13.5,     19.0,     21.5,     27.0,     26.5,     34.8,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     31.5,     33.0,     26.6,     23.5,     19.5,     13.5,     16.2,     16.5,     19.5,     22.5,     27.8,     30.4,     33.0,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     32.5,     31.1,     26.6,     23.0,     20.5,     17.5,     15.1,     18.2,     20.8,     26.3,     29.7,     34.0,     34.0,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     29.0,     29.5,     27.5,     20.5,     19.4,     16.0,     10.5,     20.4,     20.5,     24.8,     30.0,     30.0,     30.0,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     34.5,     30.0,     27.2,     26.5,     19.5,     16.8,     12.3,     16.0,     22.3,     23.0,     26.8,     30.1,     34.5,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     30.1,     33.8,     28.8,     23.2,     21.5,     16.2,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,         ,         ,         ,         ,         ,         ,         ,     16.5,         ,         ,         ,         ,         ,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,         ,         ,         ,         ,     19.0,     15.4,     14.4,     17.5,     21.5,     23.0,     25.0,     27.2,         ,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,     32.8,     31.0,     30.0,     22.5,     22.0,     13.3,     14.5,     14.5,     22.5,     25.0,     28.5,     30.4,     32.8,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,     36.4,     31.2,     27.2,     24.2,     18.0,     16.0,     14.6,     16.2,     22.0,     23.0,     26.0,     31.5,     36.4,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,2002     ,     32.0,     29.0,     32.0,     24.0,     20.0,     18.5,     15.0,     17.4,     22.5,     26.8,     31.5,     33.4,     33.4,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,2003     ,     35.5,     31.2,     24.0,     21.0,     19.0,     15.2,     15.0,     15.4,     24.0,     21.5,     29.0,     31.0,     35.5,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,2004     ,     34.5,     37.5,     31.0,     28.0,     19.0,     15.3,     14.5,     18.1,     23.5,     26.0,     32.5,     30.0,     37.5,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,2005     ,     34.5,     32.5,     30.2,     25.8,     20.2,     18.4,     13.8,     17.0,     21.2,     23.5,     25.5,     33.8,     34.5,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,2006     ,     33.9,     35.2,     29.4,     24.0,     18.8,     15.0,     14.9,     17.8,     22.2,     28.8,     32.0,     31.5,     35.2,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,2007     ,     35.0,     34.0,     31.4,     23.5,     20.0,     14.0,     13.8,     19.2,     22.0,     26.5,     29.0,     30.5,     35.0,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,2008     ,     32.0,     28.0,     31.8,     21.8,     19.0,     16.2,     16.0,     15.0,     22.4,     26.0,     28.2,     27.6,     32.0,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,2009     ,     34.0,     35.4,     27.2,     25.0,     17.6,     14.2,     15.4,     19.4,     23.0,     26.5,     35.6,     33.5,     35.6,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,2010     ,     34.0,     28.0,     27.1,     22.5,     19.0,     15.4,     13.0,     13.8,     19.8,     23.2,     25.0,     30.0,     34.0,QC,#
dx, 63231,Highest monthly temperature in degrees C                                                                                                                                                                ,2011     ,     33.8,     32.0,     25.5,     22.0,     18.8,     15.0,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,         ,         ,         ,         ,         ,         ,         ,     -1.9,     -2.8,     -1.7,      0.0,      4.0,         ,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,      7.8,      5.1,      6.7,      0.0,     -3.9,     -5.6,     -4.4,     -4.4,     -4.4,     -1.1,      0.6,      2.8,     -5.6,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,      3.6,      3.9,      0.0,     -0.6,     -1.7,     -2.5,     -6.1,     -3.6,     -3.9,      0.0,     -0.3,      3.1,     -6.1,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1971     ,      4.4,      6.4,      5.0,     -0.6,     -2.2,     -5.6,     -7.1,     -4.4,     -3.3,     -1.7,     -0.6,      3.3,     -7.1,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1972     ,      1.7,      3.9,      0.3,     -2.8,     -1.4,     -4.4,     -5.3,     -4.7,     -1.8,     -1.0,      3.5,      3.5,     -5.3,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1973     ,      6.5,     11.0,      1.0,     -3.5,     -2.2,     -4.5,     -1.5,     -2.5,     -0.5,      1.5,      3.8,      2.0,     -4.5,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1974     ,      9.0,      7.0,      5.1,      1.8,     -1.0,     -5.0,     -4.5,     -5.8,     -2.0,      0.0,     -1.0,      2.8,     -5.8,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1975     ,      3.0,      6.2,      1.8,     -1.2,     -2.2,     -2.8,     -3.0,     -3.0,     -2.0,      0.0,      2.3,      6.5,     -3.0,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1976     ,      5.5,      8.5,      3.5,     -2.2,     -3.0,     -3.0,     -6.0,     -3.8,     -5.5,      0.2,     -1.0,      0.4,     -6.0,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1977     ,      4.5,      7.0,      4.5,     -1.0,     -1.6,     -6.5,     -6.5,     -4.0,     -6.0,      0.5,      0.5,      4.0,     -6.5,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1978     ,      8.5,      5.5,      3.5,     -3.5,     -1.0,     -3.0,     -5.0,     -3.0,     -2.0,     -0.5,      0.8,      2.5,     -5.0,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1979     ,      8.0,      3.5,      4.0,     -0.5,     -2.5,     -2.6,     -5.2,     -4.5,     -2.5,      0.0,      1.0,      2.5,     -5.2,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1980     ,      5.2,      5.0,      5.4,      0.5,     -2.5,     -1.5,     -4.2,     -2.2,     -1.0,     -1.3,      0.3,      3.5,     -4.2,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1981     ,      9.8,      6.4,      2.8,     -1.3,     -1.0,     -2.2,     -2.7,     -3.0,     -1.0,      1.5,      1.3,      4.2,     -3.0,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1982     ,      6.6,      7.0,      5.8,     -0.5,     -6.6,     -4.5,     -6.0,     -4.6,     -3.8,     -0.2,      0.8,      6.1,     -6.6,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1983     ,      3.0,     10.0,      3.5,     -1.5,      0.0,     -2.8,     -3.8,     -2.0,     -0.5,     -1.0,     -0.4,      4.2,     -3.8,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1984     ,      3.0,      4.2,     -0.5,      1.6,     -1.0,     -3.4,     -6.0,     -1.2,     -2.0,     -3.0,      4.2,      1.0,     -6.0,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1985     ,      5.0,      2.4,      3.0,      1.0,     -2.3,     -4.0,     -5.7,     -5.0,     -1.8,     -1.0,      1.5,      5.0,     -5.7,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1986     ,      4.4,      5.5,      1.2,     -3.0,     -1.8,     -5.8,     -6.0,     -3.5,     -2.4,     -1.5,      0.2,      3.2,     -6.0,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1987     ,      2.0,      6.2,      1.5,     -1.5,     -3.0,     -3.2,     -6.8,     -2.8,     -2.8,     -2.0,      2.4,     -1.0,     -6.8,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1988     ,      6.0,      4.1,      2.5,      2.8,     -0.5,     -3.2,     -2.8,     -3.5,     -0.5,      0.6,      0.2,      4.0,     -3.5,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1989     ,      2.8,      5.1,      4.0,      3.5,     -1.5,     -3.8,     -5.2,     -2.6,     -1.6,     -1.8,      0.8,      4.5,     -5.2,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1990     ,      5.0,      7.5,      4.0,      3.0,     -2.0,     -4.0,     -2.0,     -2.6,      0.2,      0.6,      0.5,      3.3,     -4.0,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1991     ,      4.4,      9.9,      3.6,     -2.0,     -0.7,      1.1,     -5.0,     -4.0,     -3.0,     -1.5,      1.0,      2.0,     -5.0,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1992     ,      5.5,      6.5,      4.4,      0.0,     -2.2,     -4.0,     -4.5,     -5.0,     -4.2,     -1.0,      1.2,      3.8,     -5.0,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1993     ,      7.4,      3.2,      4.0,      2.8,     -2.0,     -4.5,     -0.5,     -3.5,     -1.0,     -2.0,      1.5,      3.5,     -4.5,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1994     ,      5.5,      8.0,      3.0,      0.0,     -1.5,     -3.4,     -4.8,     -4.8,     -3.0,      0.6,      0.8,      4.2,     -4.8,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1995     ,      7.0,      5.0,      2.2,     -0.5,      0.5,     -3.0,     -5.0,     -2.8,     -3.0,     -0.5,      2.2,      1.0,     -5.0,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1996     ,      6.8,      2.4,      2.5,     -1.8,     -2.6,     -5.0,     -4.9,     -3.5,     -2.2,      0.0,     -0.8,      3.7,     -5.0,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1997     ,      3.4,      8.5,      2.2,     -1.0,     -3.5,     -4.2,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1998     ,         ,         ,         ,         ,         ,         ,         ,     -2.0,         ,         ,         ,         ,         ,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1999     ,         ,         ,         ,         ,     -5.1,     -3.0,     -3.5,     -3.8,     -1.5,      1.5,      0.5,      3.3,         ,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2000     ,      3.5,      6.5,      4.5,      0.0,     -2.8,     -3.0,     -5.2,     -3.6,     -1.2,      1.0,      3.7,      4.0,     -5.2,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2001     ,      7.0,      7.0,      2.5,     -1.0,     -2.2,     -3.5,     -3.5,     -4.5,     -0.4,     -1.8,     -0.3,      3.2,     -4.5,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2002     ,      4.2,      5.0,      4.5,      1.5,     -2.0,     -4.1,     -5.4,     -4.1,     -3.0,      0.0,      0.0,      1.5,     -5.4,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2003     ,      5.8,     11.5,      3.4,      2.0,     -0.5,     -2.2,     -4.2,     -4.0,     -4.0,     -1.5,      0.0,      3.6,     -4.2,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2004     ,      2.5,      7.0,      3.8,      0.5,     -1.0,     -2.5,     -3.2,     -2.1,     -3.5,      0.0,      0.8,      2.8,     -3.5,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2005     ,      6.0,      4.6,      2.3,      2.0,     -1.0,     -3.0,     -4.0,     -4.0,     -1.2,      1.2,      2.0,      5.8,     -4.0,QC,#
dx, 63231,Lowest monthly temperature in degrees C                                                                                                                                                                 ,2006     ,     10.0,      6.0,      5.0,     -2.5,     -5.0,     -5.0,     -3.0,     -4.0,     -1.0,     -1.1,     -1.0,      2.0,     -5.0,QC,#
