Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 74062,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     41.4,     37.2,     37.5,     32.2,     27.2,     28.3,     16.7,     23.9,     29.7,     35.0,     39.4,     42.2,     42.2,QC,#
dx, 74062,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     40.6,     39.4,     32.8,     32.2,     26.7,     22.2,     18.3,     22.8,     26.1,     33.9,     38.4,     36.1,     40.6,QC,#
dx, 74062,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     42.1,     38.3,     32.8,     31.7,     25.0,     20.6,     19.9,     23.3,     26.1,     30.1,     41.4,     38.9,     42.1,QC,#
dx, 74062,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     43.4,     38.4,     35.1,     28.9,     21.9,     18.3,     20.1,     22.3,     25.2,     35.6,     33.9,     37.9,     43.4,QC,#
dx, 74062,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     39.1,     40.1,     35.5,     31.1,     23.8,     20.6,     17.8,     21.2,     32.3,     36.0,     38.3,     39.8,     40.1,QC,#
dx, 74062,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     38.3,     37.9,     34.4,     30.0,     21.6,     21.2,     18.6,     22.8,     25.8,     27.9,     36.6,     37.2,     38.3,QC,#
dx, 74062,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,         ,     38.3,     36.7,     27.6,     25.9,     18.0,     18.4,     23.4,     24.9,     33.2,     34.7,     40.1,         ,QC,#
dx, 74062,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     41.0,     39.9,     37.3,     32.4,     23.3,     20.0,     17.8,     23.3,     25.0,     31.2,     37.8,     36.7,     41.0,QC,#
dx, 74062,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     40.7,     40.1,     38.3,     28.2,     26.4,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 74062,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,         ,     36.4,     37.4,     29.7,     23.3,     18.5,     19.2,     18.6,     25.7,     29.2,     40.0,     36.7,         ,QC,#
dx, 74062,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     39.4,     38.3,     31.1,     30.1,     26.7,     20.6,     18.3,     20.6,     30.0,     35.0,     36.7,     37.8,     39.4,QC,#
