Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     38.9,         ,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     41.1,     35.0,     32.8,     31.1,     22.8,     18.9,     16.1,     20.6,     25.6,     31.1,     32.8,     36.2,     41.1,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     36.1,     37.2,     33.9,     29.4,     26.7,     21.1,     18.6,     23.3,     28.5,     31.0,     34.0,     42.5,     42.5,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     42.7,     38.0,     35.0,     29.5,     25.5,     18.0,     17.5,     21.5,     25.5,     28.0,     34.0,     38.5,     42.7,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     36.5,     35.0,     38.0,     26.0,     26.0,     21.5,     18.0,     18.5,     24.0,     26.0,     35.0,     38.0,     38.0,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     40.0,     40.5,     34.5,     28.5,     27.0,     21.0,     25.5,     21.0,     28.5,     29.5,     39.5,     41.0,     41.0,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     41.0,     38.5,     35.0,     33.0,     25.5,     22.0,     23.0,     25.0,     27.0,     27.5,     36.0,     40.5,     41.0,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     42.0,     43.5,     35.5,     31.5,     25.5,     18.0,     18.5,     30.5,     30.5,     37.0,     38.5,     41.0,     43.5,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     41.5,     41.0,     39.5,     31.5,     29.0,     17.0,     18.5,     20.0,     22.5,     31.0,     37.5,     36.5,     41.5,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     44.0,     43.0,     37.0,     29.0,     25.5,     21.0,     18.0,     22.0,     24.5,     30.2,     35.0,     41.5,     44.0,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     36.5,     43.0,     39.0,     32.5,     26.5,     19.5,     19.5,     25.5,     34.0,     32.0,     43.5,     41.7,     43.5,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     43.2,     41.5,     35.8,     31.5,     26.2,     18.0,     17.0,     19.2,     28.1,     32.5,     37.0,     38.0,     43.2,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     45.5,     42.0,     37.0,     31.0,     25.2,     19.0,     18.0,     27.2,     28.0,     35.7,     43.0,     39.4,     45.5,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     42.7,     43.7,     41.5,     26.5,     23.0,     18.6,     16.0,     20.6,     25.0,     33.4,     36.5,     41.0,     43.7,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     37.0,     38.6,     36.0,     30.5,     24.0,     22.0,     18.1,     20.2,     23.2,     30.6,     37.4,     37.2,     38.6,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     43.5,     39.6,     37.2,     33.2,     25.7,     18.8,     20.9,     20.6,     25.4,     32.2,     32.5,     34.3,     43.5,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     37.5,     40.6,     41.8,     37.0,     22.7,     18.7,     17.3,         ,     24.2,     26.8,     36.1,     37.2,         ,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     40.0,     42.7,     33.6,     32.2,     24.8,     20.9,     16.8,     19.7,     32.1,     34.7,     38.6,     40.6,     42.7,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     43.8,     39.9,     37.6,     29.8,     27.6,     19.4,     18.1,     21.6,     27.5,     34.3,     37.3,     39.6,     43.8,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     36.4,     37.9,     39.0,     29.0,     22.7,     16.8,     19.6,     19.0,     27.0,     32.0,     36.6,     38.6,     39.0,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     45.8,     36.9,     38.0,     31.7,     26.3,     17.6,     18.6,     17.6,     26.0,     36.2,     37.6,     39.2,     45.8,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     41.2,     42.2,     40.3,     29.8,     25.1,     19.7,     17.2,     18.2,     25.0,     34.1,     37.2,     39.1,     42.2,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     41.6,     36.2,     34.5,     30.9,     22.9,     18.4,     18.6,     19.6,     19.9,     28.6,     29.1,     34.6,     41.6,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     38.7,     39.6,     30.2,     30.6,     25.1,     18.8,     19.1,     23.5,     27.9,     28.6,     34.6,     39.2,     39.6,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     41.6,     38.7,     30.3,     30.6,     25.1,     23.7,     20.5,     25.2,     28.9,     31.2,     38.8,     41.6,     41.6,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     38.7,     38.0,     34.3,     27.0,     26.0,     19.8,     14.4,     28.0,     25.0,     33.6,     35.2,     36.2,     38.7,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     38.9,     38.0,     34.5,     29.6,     25.1,     19.0,     15.1,     20.0,     29.1,     31.5,     34.2,     33.6,     38.9,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     38.7,     40.9,     35.0,     29.5,     27.9,     21.5,     17.8,     19.8,     20.5,     33.8,     41.5,     38.0,     41.5,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     42.0,     40.1,     38.7,     33.2,     21.8,     20.8,     15.6,     19.0,     25.7,     32.8,     33.8,     40.0,     42.0,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,     42.6,     37.0,     35.3,     26.9,     24.3,     19.5,     17.5,     23.1,     26.6,     31.7,     34.0,     37.1,     42.6,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,     36.0,     39.7,     38.9,     29.1,     20.7,     15.3,     17.0,     18.2,     23.5,     29.0,     38.5,     39.6,     39.7,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,2001     ,     43.1,     37.4,     33.8,     29.1,     24.6,     21.2,     19.2,     25.2,     32.2,     28.7,     33.3,     29.5,     43.1,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,2002     ,     39.9,     36.5,     36.5,     31.6,     27.0,     20.8,     21.1,     22.2,     28.5,     31.5,     37.9,     41.4,     41.4,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,2003     ,     42.6,     38.5,     32.7,     29.1,     24.6,     20.4,     16.6,     17.0,     26.2,     28.2,     38.1,     39.4,     42.6,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,2004     ,     38.1,     43.0,     36.8,     33.0,     21.0,     19.6,     16.0,     24.2,     26.2,     36.0,     39.0,     36.1,     43.0,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,2005     ,     38.0,     38.0,     38.9,     33.0,     25.1,     23.1,     18.4,     21.1,     24.9,     26.7,     34.0,     43.5,     43.5,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,2006     ,     43.7,     39.9,     39.9,     27.2,     22.7,     18.3,     17.9,     23.7,     30.5,     35.7,     39.0,     41.4,     43.7,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,2007     ,     41.9,     39.5,     38.9,     30.0,     25.7,     17.5,     19.2,     27.1,     25.2,     36.7,     41.1,     41.1,     41.9,QC,#
dx, 74106,Highest monthly temperature in degrees C                                                                                                                                                                ,2008     ,     40.4,     34.4,     39.6,     28.9,     22.3,     20.2,     18.0,     18.9,     31.7,     35.1,     34.5,     35.9,     40.4,QC,#
