Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1908     ,     45.6,     43.3,     38.9,     33.9,     29.4,     20.6,     20.7,     25.8,     30.0,     41.9,     42.8,     47.8,     47.8,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1909     ,     45.6,     40.8,     39.4,     36.4,     24.7,     20.3,     20.6,     29.4,     30.0,     33.6,     40.6,     43.6,     45.6,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1910     ,     45.6,     40.0,     39.2,     31.1,     29.4,     19.4,     20.0,     25.6,     32.2,     37.2,     37.2,     43.9,     45.6,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1911     ,     39.4,     35.0,     38.3,     33.9,     32.2,     20.8,     19.4,     28.1,     30.6,     37.8,     40.6,     40.6,     40.6,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1912     ,     42.9,     43.3,     37.8,     31.7,     26.7,     19.4,     20.3,     27.2,     32.8,     38.3,     40.0,     47.8,     47.8,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1913     ,     46.1,     43.3,     41.7,     33.9,     25.0,     21.1,     22.2,     27.2,     32.2,     36.1,     42.8,     43.9,     46.1,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1922     ,         ,     43.0,     38.8,     36.3,     26.1,     19.4,     18.2,     24.4,     27.2,     38.6,     42.2,     41.7,         ,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1923     ,     41.1,     44.4,     37.8,     31.1,     28.1,     24.4,     18.9,     23.9,         ,     32.2,     41.1,         ,         ,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1924     ,     39.4,     36.5,         ,     31.7,     25.0,     16.7,     20.6,     21.1,     26.1,     28.3,     38.2,     42.6,         ,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1925     ,     37.2,     35.0,     33.9,     33.9,     26.7,     19.4,     18.3,     21.1,     22.8,         ,     39.7,         ,         ,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1926     ,     38.9,     45.6,     36.9,     32.9,         ,         ,         ,     25.3,     29.4,     36.0,     39.1,     41.7,         ,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1927     ,     45.3,     41.1,     41.7,     28.6,     24.4,     20.3,     19.7,     21.7,     32.9,     38.9,     39.4,     37.9,     45.3,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1928     ,     39.4,     40.6,     38.6,     31.9,     23.6,     19.0,     22.2,     28.3,     33.6,     32.8,     40.6,     39.7,     40.6,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1929     ,     43.9,     38.9,     39.4,     33.1,     24.7,     21.7,     20.0,     23.9,     26.7,     30.6,     34.4,     40.6,     43.9,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1930     ,     40.6,     41.1,     38.1,     30.8,     24.4,     20.8,     20.8,     23.3,     26.9,     31.1,     31.1,     38.3,     41.1,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1931     ,     38.3,     37.5,     34.4,     27.5,     24.4,     17.5,     20.3,         ,     33.1,     30.0,     33.3,     41.1,         ,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1932     ,     46.1,     35.6,     39.4,     26.7,     26.1,     22.8,     18.9,     22.2,     26.7,     28.9,     38.3,     35.3,     46.1,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1933     ,     40.8,     45.7,     40.0,     34.7,     25.6,     23.1,     22.2,     19.2,     26.4,     37.5,     35.6,     36.1,     45.7,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1934     ,     45.3,         ,         ,         ,         ,         ,         ,         ,     31.7,     28.9,     33.9,     43.3,         ,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1935     ,     42.8,     37.2,     37.8,     32.2,     22.8,     19.4,     19.4,     25.0,     28.3,     32.8,     37.8,     38.3,     42.8,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1936     ,     40.0,     35.0,     34.4,     28.3,     24.4,     17.2,     18.3,     25.6,     32.2,     32.8,     40.0,     38.3,     40.0,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1937     ,     36.7,     37.2,     36.1,     31.1,     25.6,     18.3,     20.6,     23.3,     31.1,     33.3,     36.7,     36.7,     37.2,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1938     ,     40.6,     40.6,     40.0,     36.1,     30.0,     22.8,     18.3,     22.8,     30.0,     32.8,     38.3,         ,         ,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1939     ,     46.7,     42.2,     33.3,     34.4,     25.6,     20.0,     17.8,     23.9,     28.9,     30.6,     33.3,     36.7,     46.7,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1940     ,     40.0,     39.4,     41.7,     32.8,     21.7,     23.9,     21.7,     28.9,     28.3,     36.1,     35.6,     39.4,     41.7,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1941     ,     38.6,     38.6,     33.6,     34.7,     26.1,     18.3,     20.6,     32.3,         ,     28.3,     38.7,     42.2,         ,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1942     ,     44.7,     37.2,     40.3,     31.1,     26.2,     21.2,     19.1,     28.6,     28.9,     36.2,     38.3,     40.8,     44.7,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1943     ,     43.3,     42.2,     40.0,     32.6,     23.1,     20.2,     21.1,         ,     25.0,     31.1,     32.6,     39.0,         ,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1944     ,     43.1,     40.1,     38.3,     35.8,     23.3,     19.7,     21.9,     23.6,     31.7,     36.3,     41.1,     35.1,     43.1,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1945     ,     43.1,     39.7,     37.5,     30.8,     24.2,     22.5,     20.3,     23.6,     25.6,     31.6,     41.1,     43.3,     43.3,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1946     ,     42.5,     38.9,     34.7,     28.9,     30.3,     19.0,     22.6,     25.0,     31.8,     34.1,     39.2,     41.4,     42.5,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1947     ,     43.0,     38.2,     34.4,     29.4,     27.8,     23.3,     19.0,     23.5,     30.7,     31.4,     34.2,     37.4,     43.0,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1948     ,     41.1,     38.3,     34.7,     32.6,         ,     17.3,         ,     19.7,     32.8,     36.8,     33.1,     36.1,         ,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1949     ,     38.6,     35.6,     37.4,     32.8,     24.4,     19.2,     18.3,     22.2,     26.8,     32.2,     32.2,     44.6,     44.6,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1950     ,     42.2,     40.0,     37.2,     27.8,     25.2,     18.5,     19.6,     24.3,     31.3,     30.8,         ,     38.9,         ,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1951     ,     40.6,     39.4,     35.9,     29.3,     26.8,     19.4,     20.9,     19.4,     31.3,     31.8,         ,     43.1,         ,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1952     ,     44.3,     40.3,     35.6,     29.4,     25.1,     22.9,     18.2,     21.7,     31.7,     32.5,     35.3,     36.7,     44.3,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1953     ,     41.4,     39.6,     35.8,     35.6,     28.3,     23.1,     24.7,     25.6,     29.2,     31.4,     38.6,     40.6,     41.4,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1954     ,     37.4,     35.6,     36.1,     35.6,     22.2,     21.1,     20.0,     24.4,     27.2,     32.8,     36.7,     36.9,     37.4,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1955     ,     41.1,     38.3,     34.4,     28.9,     23.6,     23.3,     20.0,     24.4,     29.4,     35.0,     35.6,     38.9,     41.1,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1956     ,     40.0,     41.1,     34.7,     27.5,     21.1,     18.9,     19.4,     19.4,     21.2,     30.6,     35.0,     35.6,     41.1,QC,#
dx, 47016,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     40.0,     37.2,     35.0,         ,     29.4,     23.9,     18.3,     25.2,     29.4,     38.9,     35.6,     40.8,         ,QC,#
