Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 86017,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     36.7,     35.0,     29.4,     28.9,     18.9,     17.2,     16.4,     18.5,     22.2,     22.8,     24.4,     37.8,     37.8,QC,#
dx, 86017,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     33.9,     33.3,     29.2,     24.4,     18.9,     16.3,     13.9,     20.0,     21.1,     26.9,     30.6,     34.2,     34.2,QC,#
dx, 86017,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     36.1,     35.0,     30.8,     27.8,     18.9,     16.3,     13.4,     16.1,     21.1,     23.9,     29.4,     30.3,     36.1,QC,#
dx, 86017,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     36.8,     36.1,     35.6,     22.8,     20.6,     16.7,     14.4,     19.1,     23.9,     28.3,     30.0,     36.7,     36.8,QC,#
dx, 86017,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     36.1,     25.1,     36.7,     26.8,     21.1,     15.0,     15.0,     16.7,     22.8,     24.4,     36.7,     30.0,     36.7,QC,#
dx, 86017,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     32.8,     38.9,     30.6,     28.9,     24.4,     18.3,     15.0,     15.6,     20.0,     25.6,     30.0,     35.0,     38.9,QC,#
dx, 86017,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     37.2,     38.9,     35.6,     29.4,     17.2,     16.1,     13.3,     18.3,     19.4,     27.2,     27.2,     31.7,     38.9,QC,#
dx, 86017,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     36.1,     35.6,     31.7,     29.4,     20.1,     14.6,     16.1,     21.1,     17.1,     26.7,     30.4,     27.7,     36.1,QC,#
dx, 86017,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     31.4,     35.6,     32.1,     25.6,     19.5,     14.7,     15.1,     16.5,         ,     24.9,     25.6,     34.9,         ,QC,#
dx, 86017,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     35.7,     32.2,     30.6,     25.0,     19.3,     15.7,     15.0,     16.6,     18.1,     25.0,     26.7,     31.3,     35.7,QC,#
dx, 86017,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     28.3,     35.6,     28.1,     27.5,     22.4,     17.0,     15.0,     20.7,     24.1,     25.9,     27.2,     36.0,     36.0,QC,#
dx, 86017,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     39.5,     31.3,     28.1,     26.4,     19.4,     16.3,     15.3,     18.3,     22.3,     24.5,     27.5,     33.7,     39.5,QC,#
dx, 86017,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     34.4,     30.9,     33.6,     21.2,     20.7,     17.1,     14.6,     16.0,     17.8,     21.2,     29.0,     29.7,     34.4,QC,#
dx, 86017,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     32.5,     37.4,     27.8,     21.7,     20.8,     15.7,     20.0,     16.9,     23.2,     26.8,     31.3,     36.4,     37.4,QC,#
dx, 86017,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     37.6,     32.4,     30.8,     27.6,     20.4,     17.4,     15.6,     20.3,     21.8,     21.6,     28.7,     36.5,     37.6,QC,#
dx, 86017,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     32.6,     37.1,     30.7,     26.7,     21.4,     14.7,     13.6,     20.8,     20.9,     30.7,     34.7,     32.6,     37.1,QC,#
