Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     38.9,     41.7,     38.3,     32.8,     27.2,     23.3,     21.1,     28.9,     34.4,     37.8,     38.9,     42.2,     42.2,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     40.6,     38.9,     37.2,     31.7,     25.6,     22.2,     22.2,     22.2,     25.6,     31.1,     35.6,     36.7,     40.6,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     40.6,     37.2,     30.6,     28.9,     27.8,     20.6,     21.1,     21.1,     30.6,     34.4,     37.8,     37.8,     40.6,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     38.7,     37.7,     36.6,     32.8,     25.6,     21.1,     21.7,     23.9,     24.8,     33.9,     43.3,     35.0,     43.3,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     40.9,     40.6,     35.0,     33.1,     25.8,     22.8,     21.7,     26.7,     25.0,     30.6,     33.3,     37.8,     40.9,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     37.8,     37.8,     35.7,     28.9,     25.6,     23.4,     22.2,     24.2,     26.1,     34.2,     33.3,     36.6,     37.8,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     36.9,     32.8,     33.3,     30.1,     24.2,     24.1,     20.1,     23.4,     27.4,     33.4,     33.2,     37.9,     37.9,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     35.6,     34.6,     34.6,     29.9,     25.6,     22.8,     22.3,     26.7,     31.6,     33.5,     35.0,     41.2,     41.2,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     42.0,     41.0,     38.3,     32.6,     28.3,     24.5,     24.8,     28.1,     31.6,     32.9,     37.4,     35.5,     42.0,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     37.8,     36.2,     34.1,     32.6,     27.6,     22.1,     24.4,     22.2,     25.4,     31.2,     38.1,     39.6,     39.6,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     41.6,     39.6,     31.6,     31.4,     27.9,     25.2,     26.6,     23.1,     30.5,     31.6,     38.0,     41.6,     41.6,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     36.0,     34.4,     35.0,     30.6,     26.4,     23.2,     22.6,     25.8,     27.3,     28.9,     34.6,     38.9,     38.9,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     40.6,     40.0,     33.6,     36.8,     25.4,     22.6,     22.0,     28.6,     32.3,     34.7,     36.7,     39.0,     40.6,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     38.2,     37.8,     33.6,     30.6,     26.4,     19.6,     24.6,     20.8,     25.7,     29.9,     35.0,     36.1,     38.2,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     41.9,     40.0,     34.6,     33.0,     28.1,     24.0,     21.2,     25.8,     28.8,     32.1,     36.0,     40.6,     41.9,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     39.0,     39.5,     37.6,     33.4,     26.7,     24.0,     21.6,     27.5,     34.5,     37.2,     41.0,     39.0,     41.0,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     41.1,     39.1,     35.6,     29.6,     24.0,     21.0,     21.0,     22.7,     33.8,     31.6,     33.0,     39.5,     41.1,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     41.2,     38.5,     35.7,     28.6,     25.4,     20.0,     19.0,     27.0,     30.6,     35.2,     41.9,     38.6,     41.9,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     39.3,     43.1,     38.9,     31.4,     24.6,     22.0,     21.0,     22.0,     30.9,     33.2,     33.4,     38.2,     43.1,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     35.0,     35.0,     35.6,     29.8,     27.0,     23.3,     19.4,     22.6,     26.2,     32.4,     35.9,     38.2,     38.2,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     41.6,     40.6,     37.6,     29.4,     27.0,     19.7,     22.5,     23.5,     25.6,     29.4,     31.6,     38.5,     41.6,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     38.2,     39.6,     37.7,     36.6,     25.0,     23.0,     22.0,         ,     29.6,     31.5,     34.0,     37.5,         ,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     39.6,     40.0,         ,     30.5,     26.6,     23.5,     20.8,     23.5,     30.6,     31.8,     36.2,     38.0,         ,QC,#
dx, 61069,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     37.9,     34.6,     35.6,     26.2,     25.3,     20.9,     21.2,     26.4,     28.1,     40.0,     38.0,     37.2,     40.0,QC,#
