Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 87025,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     40.1,     37.7,     34.3,     30.1,     21.7,     18.8,     16.7,     20.3,     23.9,     25.6,     34.3,     29.4,     40.1,QC,#
dx, 87025,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     40.6,     40.3,     39.7,     25.1,     22.8,     19.9,     16.9,     21.1,     28.1,     35.1,     34.9,     36.7,     40.6,QC,#
dx, 87025,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     39.4,     29.4,     39.6,     31.5,     22.2,     17.6,     17.8,     17.9,     23.4,     28.6,     40.5,     34.9,     40.5,QC,#
dx, 87025,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     37.0,     42.3,     33.9,     30.3,     29.2,     17.8,     18.3,     18.9,     25.7,     30.6,     37.8,     38.6,     42.3,QC,#
dx, 87025,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     43.3,     41.3,     38.3,     30.7,     19.4,     17.3,     15.6,     21.1,     25.0,     30.6,     30.4,     33.9,     43.3,QC,#
dx, 87025,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     39.7,     38.9,     35.9,     33.4,     23.9,     17.3,     17.9,     20.4,     21.7,     32.2,     34.4,     38.6,     39.7,QC,#
dx, 87025,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     32.8,     37.9,     35.0,     29.6,     21.1,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 87025,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1964     ,      7.9,      7.8,      6.4,      6.3,      3.6,      2.7,      0.8,      2.8,      1.8,      3.7,      6.0,      5.3,      0.8,QC,#
dx, 87025,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1965     ,      7.7,      8.3,      5.0,      5.2,      4.0,     -0.1,      0.7,      2.8,      3.6,      2.1,      4.4,      6.7,     -0.1,QC,#
dx, 87025,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1966     ,      6.9,     10.3,      7.2,      5.4,      2.2,     -0.4,      0.7,      0.6,      3.8,      3.3,      6.1,      7.6,     -0.4,QC,#
dx, 87025,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,      7.7,      8.1,      5.6,      2.8,      3.3,      0.6,      1.3,      1.1,      3.3,      3.4,      5.8,      5.7,      0.6,QC,#
dx, 87025,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1968     ,      7.6,      9.0,      9.2,      7.9,      3.8,      1.6,      1.3,      1.2,      3.2,      2.6,      4.7,      7.1,      1.2,QC,#
dx, 87025,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1969     ,      8.9,     11.2,      8.2,      5.6,      3.3,     -1.6,      0.1,      2.4,      1.9,      4.0,      6.6,      6.7,     -1.6,QC,#
dx, 87025,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1970     ,      9.4,      9.0,      7.8,      5.2,      4.3,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 87025,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1903     ,     25.5,     25.3,     24.7,     19.7,     16.2,     13.9,     13.7,     14.5,     17.1,     21.2,     22.3,     22.7,     19.7,QC,#
dx, 87025,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1904     ,     24.8,     23.5,     20.7,     22.8,     18.2,     14.5,     13.8,     14.8,     16.5,     21.1,     22.7,     25.9,     19.9,QC,#
dx, 87025,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1905     ,     27.5,     25.3,     23.9,     21.3,     17.8,     14.3,     13.2,     15.2,     14.6,     16.3,     22.3,     22.7,     19.5,QC,#
dx, 87025,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1906     ,     28.3,     27.9,     23.4,     20.8,     17.0,     15.7,     13.8,     14.2,     16.9,     19.4,     19.7,     24.4,     20.1,QC,#
dx, 87025,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1907     ,     24.6,     25.6,     22.4,     18.9,     17.5,     14.0,     13.7,     16.1,     18.7,     19.8,     24.3,     23.2,     19.9,QC,#
dx, 87025,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1908     ,     31.4,     27.3,     23.4,     20.7,     16.3,     12.6,     13.1,     14.0,     15.2,     19.4,     22.4,     25.0,     20.1,QC,#
dx, 87025,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1909     ,     22.8,     23.7,     23.1,     17.6,     15.4,     13.1,     12.8,     13.4,     16.0,     19.3,     22.9,     23.1,     18.6,QC,#
dx, 87025,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1910     ,     24.7,     26.1,     23.5,     20.7,     16.7,     14.4,     12.8,     15.8,     16.6,     17.3,     22.1,     22.1,     19.4,QC,#
dx, 87025,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1911     ,     23.9,     23.9,     21.9,     18.1,     16.2,     12.9,     12.9,     16.0,     16.6,     18.2,     22.6,     21.3,     18.7,QC,#
dx, 87025,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1912     ,     24.6,     26.2,     23.3,     18.6,     17.2,     13.9,     12.7,     15.1,     16.8,     19.0,     20.4,     22.3,     19.2,QC,#
dx, 87025,Mean daily maximum temperature in degrees C                                                                                                                                                             ,1913     ,     24.2,     25.1,     19.9,     19.9,     15.4,     13.8,     14.2,     14.3,     16.3,     19.6,     20.1,     25.5,     19.0,QC,#
