Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 40223,Highest monthly temperature in degrees C                                                                                                                                                                ,1949     ,         ,         ,         ,         ,         ,     22.5,     23.2,     23.9,     26.2,     31.4,     31.1,     34.4,         ,QC,#
dx, 40223,Highest monthly temperature in degrees C                                                                                                                                                                ,1950     ,     32.3,     31.7,     29.1,     28.8,     26.3,     28.3,     23.4,     24.4,     27.6,     28.7,     33.2,     32.1,     33.2,QC,#
dx, 40223,Highest monthly temperature in degrees C                                                                                                                                                                ,1951     ,     29.3,     29.7,     32.3,     32.0,     24.5,     24.2,     24.1,     26.5,     27.4,     32.6,     33.1,     35.4,     35.4,QC,#
dx, 40223,Highest monthly temperature in degrees C                                                                                                                                                                ,1952     ,     32.8,     33.0,     32.8,     30.2,     26.8,     26.6,     25.1,     24.8,     28.5,     32.3,     35.3,     38.9,     38.9,QC,#
dx, 40223,Highest monthly temperature in degrees C                                                                                                                                                                ,1953     ,     30.0,     31.8,     35.5,     30.5,     30.1,     26.2,     24.4,     26.1,     31.6,     34.8,     32.3,     34.3,     35.5,QC,#
dx, 40223,Highest monthly temperature in degrees C                                                                                                                                                                ,1954     ,     31.7,     33.7,     33.0,     29.4,     26.8,     24.4,     26.9,     28.2,     25.3,     31.1,     31.7,     31.2,     33.7,QC,#
dx, 40223,Highest monthly temperature in degrees C                                                                                                                                                                ,1955     ,     32.2,     33.2,     31.6,     29.4,     27.6,     24.8,     21.9,     24.8,     27.9,     32.1,     36.1,     32.1,     36.1,QC,#
dx, 40223,Highest monthly temperature in degrees C                                                                                                                                                                ,1956     ,     33.3,     33.9,     31.5,     30.7,     26.2,     26.0,     23.3,     27.4,     26.0,     32.7,     35.6,     35.6,     35.6,QC,#
dx, 40223,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     33.3,     32.6,     32.9,     33.4,     29.1,     25.0,     22.4,     26.5,     29.3,     39.1,     36.3,     35.6,     39.1,QC,#
dx, 40223,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     36.3,     35.8,     33.3,     28.7,     29.2,     26.8,     29.6,     24.6,     28.2,     36.7,     31.1,     32.2,     36.7,QC,#
