Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     39.2,     37.3,     38.9,     34.7,     28.2,     25.0,     21.9,     27.5,     36.4,     38.1,     40.7,     41.7,     41.7,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     35.9,     35.7,     32.2,     32.3,     24.9,     22.3,     25.0,     22.7,     27.1,     29.6,     35.8,     33.4,     35.9,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     40.2,     33.6,     34.7,     29.7,     25.9,     21.4,     22.6,     22.9,     31.4,     35.2,     36.4,     34.7,     40.2,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     35.8,     36.9,     34.3,     33.1,     26.3,     22.7,     22.4,     26.2,     29.0,     36.2,     43.4,     32.6,     43.4,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     40.1,     35.0,     32.5,     33.9,     26.2,     21.8,     22.3,     26.2,     26.9,     32.3,     30.0,     36.7,     40.1,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     38.9,     35.1,     35.0,     31.8,     26.7,     24.4,     26.7,     28.4,     27.9,     33.4,     32.3,     36.8,     38.9,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     34.7,     32.9,     30.1,     27.8,     26.8,     23.3,     21.2,     25.2,     28.6,     34.4,     35.2,     38.9,     38.9,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     32.2,         ,     31.7,     27.9,     23.8,     22.7,     22.3,     26.1,     31.5,     30.9,     34.7,     42.0,         ,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     38.7,     37.8,     33.6,     30.2,     27.7,     24.9,     24.0,     27.7,     31.5,     32.4,     35.4,     33.9,     38.7,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     33.0,     33.5,     30.8,     29.8,     27.2,     23.7,     27.8,     23.7,     29.1,     29.7,     38.4,     35.6,     38.4,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     38.0,     36.5,     32.7,     30.8,     27.5,     25.0,     27.7,     24.3,     31.5,     31.6,     36.0,     39.0,     39.0,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     34.2,     31.7,     32.4,     29.5,     26.7,     24.6,     23.5,     24.6,     26.1,     28.5,     36.2,         ,         ,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     40.3,     36.8,     32.6,     30.6,     25.3,     24.7,     23.6,     30.4,     29.9,     36.3,     37.4,     37.4,     40.3,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     35.2,     37.6,     32.9,     29.6,     25.8,     21.0,     27.0,     25.5,     28.8,     32.2,     32.5,     32.7,     37.6,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     36.8,     34.5,     33.0,     34.5,     27.0,     23.5,     24.0,     26.3,     28.5,     33.0,     34.5,     41.2,     41.2,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     38.5,     40.0,     36.2,     32.6,     26.7,     24.6,     21.2,     28.9,     35.0,     36.0,     41.5,     36.0,     41.5,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     35.6,     37.2,     34.0,     29.8,     24.5,     21.5,     26.0,     26.3,     31.2,     34.5,     30.5,     38.0,     38.0,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     37.9,     35.0,     32.2,     29.5,     27.6,     22.5,     20.5,     28.3,     31.8,     30.7,     38.4,     37.2,     38.4,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     40.0,     42.5,         ,         ,     25.6,     21.6,     24.2,     23.0,     31.7,     32.5,     34.7,     39.4,         ,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     35.5,     36.5,     32.1,     28.9,     26.6,     25.0,     22.0,     24.1,     28.1,     35.0,     37.4,     35.0,     37.4,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     37.2,     35.6,     38.2,     29.6,     27.5,     24.0,     26.6,     24.5,     29.1,     30.7,     29.6,     38.6,     38.6,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     35.4,     39.6,     34.5,     37.0,     26.3,     25.5,     22.9,     25.5,     29.6,     31.9,     36.2,     34.6,     39.6,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     37.5,     39.0,     32.2,     30.2,     27.0,     24.2,     23.7,     25.3,     31.6,     32.1,     36.5,     36.8,     39.0,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     36.0,     34.0,     37.0,     29.2,     26.7,     22.5,     23.5,     28.6,     32.2,     38.5,     38.2,     36.0,     38.5,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     32.6,     33.7,     33.7,     28.5,     26.2,     22.9,     24.0,     23.0,     31.2,     37.0,     33.0,     34.7,     37.0,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     39.6,     31.6,     35.0,     29.5,     27.1,     21.8,     28.9,     22.1,     28.6,     32.0,     36.5,     42.7,     42.7,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     38.1,     37.0,     34.0,     32.1,     28.6,     26.6,     23.5,     27.0,     32.7,     37.6,     36.1,     36.0,     38.1,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     34.6,     35.6,     31.4,     30.2,     25.2,     22.0,     25.9,     27.8,     32.3,     30.6,     31.9,     37.5,     37.5,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     37.3,     36.7,     31.6,     34.3,     26.4,     23.2,     25.8,     27.0,     29.4,     35.0,     38.4,     35.6,     38.4,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     42.5,     35.2,     31.8,     30.4,     30.3,     25.8,     24.5,     26.9,     30.7,     34.5,     36.7,     40.6,     42.5,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     34.0,     36.5,     34.0,     29.4,     29.0,     27.1,     24.5,     31.4,     30.4,     34.2,     38.7,     34.0,     38.7,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     36.1,     34.8,     34.0,     34.0,     28.3,     26.6,     24.0,     28.0,     34.5,     33.3,     39.0,     32.8,     39.0,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     35.5,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     40.5,         ,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     37.7,         ,         ,         ,     27.0,         ,     23.8,         ,     32.3,     35.7,     31.6,     35.6,         ,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,     36.1,     34.8,     35.0,     28.8,     27.3,     22.7,     23.4,     27.4,     32.0,     33.9,     34.0,     32.6,     36.1,QC,#
dx, 60030,Highest monthly temperature in degrees C                                                                                                                                                                ,2000     ,     37.7,     37.0,     34.1,     31.7,     27.1,     24.8,     26.4,     24.3,     37.2,     35.7,     36.0,     40.0,     40.0,QC,#
