Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     40.0,     39.4,     33.9,     31.3,     22.8,     21.4,     18.9,     25.0,     27.8,     30.6,     40.0,     42.4,     42.4,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     38.9,     41.1,     36.1,     27.8,     25.2,     17.8,     15.9,     21.7,     25.0,     33.3,     35.6,     39.9,     41.1,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     42.2,     40.0,     37.2,     33.9,     22.8,     18.3,     17.8,     22.2,     26.1,     29.4,     39.4,     36.1,     42.2,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     42.2,     41.7,     40.0,     26.1,     25.7,     20.6,     17.2,     22.8,     31.6,     37.3,     35.3,     40.0,     42.2,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     39.5,     36.0,     38.3,     31.7,     23.6,     18.3,     19.4,     21.2,     27.8,     31.1,     40.6,     40.6,     40.6,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     39.6,     42.1,     33.9,     32.8,     27.8,     20.0,     17.4,     20.6,     30.1,     32.2,     38.9,     38.1,     42.1,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     45.6,     44.2,     37.2,     33.8,     20.3,     17.3,     16.0,     22.9,     26.6,     33.1,     37.4,     39.1,     45.6,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     42.8,     37.2,     34.4,     32.3,     22.4,     16.9,     18.6,     24.4,     23.2,     33.2,     34.8,     40.4,     42.8,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     36.5,     42.3,         ,         ,         ,         ,         ,         ,     23.1,     32.3,     35.6,     40.6,         ,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     43.3,     36.1,     34.4,     31.7,     21.8,     18.0,     16.4,     20.7,     25.3,     31.7,     32.0,     36.3,     43.3,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     37.8,     37.9,     34.9,     31.7,     25.6,     20.6,     18.2,     25.1,     29.2,     30.8,     33.3,     41.7,     41.7,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     42.3,     37.2,     34.0,     30.0,     23.5,     18.1,     17.6,     21.6,     27.0,     27.4,     34.3,     37.3,     42.3,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     35.6,     34.3,     37.2,     23.7,     24.0,     18.7,     17.4,     19.4,     24.2,     26.2,     35.0,     36.2,     37.2,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     37.5,     40.0,     34.2,     28.0,     26.5,     20.5,     25.7,     22.3,     29.0,     27.5,     39.4,     41.4,     41.4,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     42.0,     37.8,     35.1,     31.5,     24.8,     21.4,     19.8,     26.0,     25.9,     25.4,     33.6,     42.5,     42.5,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     41.2,     42.0,     35.0,     30.7,     25.7,     18.0,     17.4,     27.6,     28.6,     37.2,     35.9,     40.5,     42.0,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     39.0,     39.3,     39.5,     32.6,     28.7,     18.1,     18.8,     20.0,     23.4,     31.4,     38.0,     36.0,     39.5,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     44.5,     41.1,     35.3,     27.8,     24.7,     20.4,     19.2,     20.6,     25.2,     30.0,     34.9,     39.8,     44.5,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     35.7,     42.0,     36.3,     31.7,     25.7,     19.0,     18.2,     28.1,     31.8,     32.4,     42.2,     41.7,     42.2,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     42.8,     41.8,     32.6,     30.5,     25.6,     17.8,     17.7,     19.6,     30.7,     31.8,     36.7,     39.7,     42.8,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     45.0,     42.0,     35.0,     31.4,     25.1,     16.4,     18.0,     27.6,     29.4,     35.6,     41.6,     38.0,     45.0,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     42.6,     43.6,     39.6,     25.1,     22.8,     18.4,     16.1,     20.0,     25.7,     35.0,     35.4,     40.6,     43.6,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     35.3,     37.6,     34.2,     28.9,     24.4,     21.9,     17.3,     22.0,     24.7,     29.7,     36.8,     36.7,     37.6,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     42.6,     38.4,     37.1,     34.4,     27.4,     19.7,     20.8,     20.2,     25.4,     31.7,     32.6,     34.8,     42.6,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     37.9,     39.2,     39.5,         ,     21.8,     18.0,     17.3,     21.4,     26.0,         ,         ,         ,         ,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     35.3,     39.3,     40.7,         ,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     44.1,     38.6,     37.0,     27.9,     27.0,     19.4,     18.7,     23.5,     27.4,     35.7,     38.8,     39.7,     44.1,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     36.2,     40.0,     39.0,     30.3,     22.2,     17.6,     18.2,     18.2,     28.2,     31.7,     37.7,     38.6,     40.0,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     44.6,     36.9,     37.9,     31.0,     26.2,     18.6,     20.6,     18.1,     28.7,     37.6,     37.8,     41.2,     44.6,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     41.8,     42.3,     40.7,     29.4,     23.0,     19.8,     18.4,     18.7,     27.8,     34.2,     35.6,     38.7,     42.3,QC,#
dx, 80023,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     42.0,     38.6,     36.4,     32.6,     25.0,     18.4,     19.2,     21.0,     19.4,     29.6,     30.2,     35.6,     42.0,QC,#
