Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,         ,         ,         ,         ,         ,     24.4,     23.3,     27.2,     28.9,     30.5,     29.4,     32.4,         ,QC,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     31.7,     32.9,     33.1,     30.6,     27.4,     25.6,     24.6,     24.4,     30.4,     32.4,     31.1,     34.8,     34.8,QC,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     30.6,     33.2,     30.7,     30.4,     25.6,     24.9,     27.1,     27.5,     28.9,     29.6,     29.7,     33.9,     33.9,QC,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     32.5,     32.9,     32.8,     28.3,     27.2,     28.8,     23.7,     28.3,     29.0,     33.4,     31.9,     31.0,     33.4,QC,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     32.8,     32.9,     30.8,     29.1,     27.7,     28.4,     26.1,     26.7,     29.4,     28.8,     30.3,     31.7,     32.9,QC,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     32.6,     34.2,     31.0,     29.4,     28.9,     25.1,     29.0,     27.9,     29.0,     31.1,     34.9,     36.7,     36.7,QC,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     31.5,     31.5,     35.3,     30.6,     28.2,     25.4,     25.1,     26.1,     28.9,     28.6,     33.2,     30.5,     35.3,QC,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     32.3,     33.3,     33.1,     30.1,     26.0,     23.4,     24.9,     25.0,     30.4,     27.1,     32.2,     30.7,     33.3,QC,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     35.7,     31.2,     31.7,     31.4,     25.7,     24.6,     24.4,     25.4,     28.4,     32.1,     32.7,     36.1,     36.1,QC,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     34.6,     33.1,     31.2,     30.1,     29.6,     24.8,     24.8,     27.9,     29.3,     33.3,     34.4,     31.1,     34.6,QC,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     33.8,     33.7,     30.5,     31.1,     26.9,     24.4,     24.9,     25.7,     27.0,     27.3,     31.0,     34.4,     34.4,QC,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     33.9,     32.4,     32.4,     29.7,     27.3,     27.0,     25.2,     26.5,     29.8,     31.6,     30.2,     31.3,     33.9,QC,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,         ,         ,         ,         ,         ,         ,     25.7,     26.3,     27.7,     32.0,     35.1,     35.4,         ,QC,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     33.7,     32.5,     33.8,     31.5,     29.1,     28.4,     26.1,     29.1,     33.2,     32.7,     35.1,     35.1,     35.1,QC,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     35.0,     32.2,     31.0,     28.4,     27.0,     25.5,     26.7,     26.9,     28.8,     29.9,     32.7,     31.9,     35.0,QC,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1993     ,     31.6,     32.2,     35.9,     30.9,     27.6,     26.0,     26.2,     26.8,     30.4,     31.4,     31.6,     34.2,     35.9,QC,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1994     ,     34.1,     30.5,     32.2,     28.5,     27.7,     25.9,     23.6,     26.7,     31.1,     35.1,     35.7,     34.2,     35.7,QC,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1995     ,     37.1,     32.6,     35.3,     30.6,     28.0,     25.4,     26.5,     25.4,     28.7,     30.2,     32.0,     37.6,     37.6,QC,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1996     ,     33.5,     33.7,     33.3,     32.0,     27.5,     28.0,     27.6,     26.5,     30.5,     30.0,     33.5,     32.2,     33.7,QC,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1997     ,     35.1,     32.5,     30.4,     30.5,     27.0,     24.6,     25.2,     26.3,     31.6,     31.0,     31.9,     34.6,     35.1,QC,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1998     ,     34.4,     37.7,     36.5,     33.0,     28.4,     26.5,     26.5,     27.6,     29.2,     33.1,     30.2,     36.0,     37.7,QC,#
dx, 39128,Highest monthly temperature in degrees C                                                                                                                                                                ,1999     ,     35.5,     32.9,     31.6,     32.4,     28.6,     25.4,     24.8,     27.4,     27.3,     30.1,     30.0,     31.9,     35.5,QC,#
