Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  3002,Highest monthly temperature in degrees C                                                                                                                                                                ,1897     ,     38.1,     38.6,     38.6,     39.1,     36.3,     36.1,     32.9,     37.1,     37.2,     42.6,     42.2,     42.7,     42.7,QC,#
dx,  3002,Highest monthly temperature in degrees C                                                                                                                                                                ,1898     ,     35.8,     34.3,     38.9,     36.4,     33.9,     33.4,     30.8,     34.3,     36.9,     40.0,     38.4,     39.8,     40.0,QC,#
dx,  3002,Highest monthly temperature in degrees C                                                                                                                                                                ,1899     ,     39.2,     38.6,     38.6,     37.8,     34.0,     29.4,     30.6,     32.4,     38.3,     38.3,     43.9,     40.1,     43.9,QC,#
dx,  3002,Highest monthly temperature in degrees C                                                                                                                                                                ,1900     ,     36.7,     38.6,     37.3,     37.2,     36.1,     33.6,     29.1,     32.2,     36.1,     42.3,     41.8,     42.2,     42.3,QC,#
dx,  3002,Highest monthly temperature in degrees C                                                                                                                                                                ,1901     ,     40.3,     37.8,     37.9,     38.1,     35.3,     30.7,     30.6,     33.3,     37.2,     40.7,     39.0,     38.3,     40.7,QC,#
dx,  3002,Highest monthly temperature in degrees C                                                                                                                                                                ,1902     ,     36.7,     38.3,     39.2,     37.8,     35.0,     33.9,     31.7,     35.0,     36.1,     41.2,     42.9,     41.4,     42.9,QC,#
dx,  3002,Highest monthly temperature in degrees C                                                                                                                                                                ,1903     ,     40.8,     37.8,     37.7,     38.2,     35.6,     33.4,     33.6,     35.0,     38.1,     38.4,     35.6,     36.9,     40.8,QC,#
dx,  3002,Highest monthly temperature in degrees C                                                                                                                                                                ,1904     ,     39.3,     38.1,     37.2,     36.8,     34.4,     30.8,     31.2,     32.9,     36.0,     37.3,     42.8,     39.3,     42.8,QC,#
dx,  3002,Highest monthly temperature in degrees C                                                                                                                                                                ,1905     ,     39.3,     39.0,     40.2,     38.8,     35.1,     32.6,     30.6,     35.7,     34.9,     39.9,     41.9,     39.7,     41.9,QC,#
dx,  3002,Highest monthly temperature in degrees C                                                                                                                                                                ,1906     ,     35.1,     35.8,     40.2,     41.2,     36.8,     35.0,     33.8,     35.7,     36.0,     40.9,     39.7,     36.3,     41.2,QC,#
dx,  3002,Highest monthly temperature in degrees C                                                                                                                                                                ,1907     ,     35.6,     36.6,     36.7,     37.2,     35.0,     31.1,     32.6,     34.0,     36.1,     40.8,     38.2,     38.6,     40.8,QC,#
dx,  3002,Highest monthly temperature in degrees C                                                                                                                                                                ,1908     ,     36.4,     37.1,     37.2,     39.3,     35.3,     31.7,     32.5,     32.9,     35.3,     38.2,     39.6,     38.2,     39.6,QC,#
