Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 29025,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     43.5,     43.9,     37.9,     36.7,     32.9,     32.8,     29.6,     35.0,     36.2,     40.6,     46.5,     43.4,     46.5,QC,#
dx, 29025,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     45.6,     41.7,     41.2,     39.8,     34.4,     30.2,     31.2,     31.6,     38.5,     40.1,     40.6,     43.9,     45.6,QC,#
dx, 29025,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     45.6,     41.6,     36.8,     38.1,     33.3,     29.4,     30.0,     35.6,     36.1,     41.1,     42.2,     43.9,     45.6,QC,#
dx, 29025,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     43.3,     40.6,     38.9,     37.2,     33.3,     32.8,     33.3,     37.2,     37.2,         ,     43.3,     42.8,         ,QC,#
dx, 29025,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     42.8,     43.9,     40.6,         ,     35.0,     31.7,     32.8,     35.6,     36.7,     38.9,     43.3,     43.3,         ,QC,#
dx, 29025,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,         ,         ,         ,         ,         ,         ,         ,     37.8,     38.2,     40.0,     42.8,     45.0,         ,QC,#
dx, 29025,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     45.0,     39.2,     36.1,     31.7,     31.7,     30.6,     31.1,     35.1,     38.3,     41.7,     43.3,     45.0,     45.0,QC,#
dx, 29025,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     42.2,     40.6,     36.7,     36.1,     31.1,     33.3,     31.1,     34.4,     38.1,     41.5,     43.0,     44.5,     44.5,QC,#
dx, 29025,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     44.6,     37.0,     38.6,     36.3,     35.6,     33.1,     32.0,     36.5,     37.0,     40.5,     41.0,     39.5,     44.6,QC,#
dx, 29025,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     34.5,     36.6,     36.9,     36.4,     32.7,     31.4,     33.8,     33.8,     36.4,     40.1,     41.6,     42.8,     42.8,QC,#
dx, 29025,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     42.6,     36.0,     39.0,         ,         ,         ,         ,         ,         ,         ,     42.0,     40.0,         ,QC,#
dx, 29025,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     38.0,     37.0,     37.8,     35.0,     31.5,     32.8,     34.0,     33.0,     37.0,     40.0,     40.2,     42.6,     42.6,QC,#
