Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 93036,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,         ,         ,         ,         ,         ,     16.7,     15.3,     16.9,     19.8,     23.3,     26.9,     32.7,         ,QC,#
dx, 93036,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     37.6,     31.4,     25.7,     24.3,     18.2,     17.1,     14.8,     16.6,     19.8,     25.4,     22.6,     32.3,     37.6,QC,#
dx, 93036,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     34.4,     30.2,     32.4,     21.3,     19.7,     18.2,     15.2,     16.0,     18.8,     22.9,     26.2,     28.2,     34.4,QC,#
dx, 93036,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     28.7,     35.0,     27.9,     21.9,     17.6,     14.4,     17.1,     14.7,     19.6,     21.2,     24.0,     29.2,     35.0,QC,#
dx, 93036,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     33.9,     29.2,     30.3,     24.9,     20.4,     14.4,     15.9,     15.1,     19.3,     19.3,     27.6,     31.3,     33.9,QC,#
dx, 93036,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     29.7,     35.0,     25.1,     22.0,     18.4,     13.6,     14.3,     18.3,     18.1,     28.7,     30.0,     29.4,     35.0,QC,#
dx, 93036,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     33.0,     29.2,     29.7,     25.7,     19.3,     15.7,     13.4,     15.0,     18.4,     21.9,         ,         ,         ,QC,#
dx, 93036,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,         ,         ,         ,         ,         ,         ,         ,     16.6,     20.5,     22.5,         ,         ,         ,QC,#
dx, 93036,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,         ,         ,     29.2,         ,     19.8,         ,         ,     15.0,     18.6,     25.0,     25.0,         ,         ,QC,#
dx, 93036,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,         ,         ,     31.1,         ,     19.0,         ,     13.6,     19.6,     20.8,         ,     32.0,         ,         ,QC,#
dx, 93036,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,         ,         ,     32.8,         ,     18.7,         ,         ,     17.0,         ,     21.7,     23.8,         ,         ,QC,#
dx, 93036,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     28.1,         ,         ,         ,     19.1,         ,     14.8,         ,         ,     23.2,         ,         ,         ,QC,#
dx, 93036,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     22.7,         ,         ,         ,QC,#
dx, 93036,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,         ,         ,         ,         ,         ,         ,     14.6,         ,         ,     22.1,         ,         ,         ,QC,#
dx, 93036,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,         ,         ,         ,         ,     23.0,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 93036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1972     ,         ,         ,         ,         ,         ,    -12.2,     -8.1,     -6.9,     -2.7,     -4.0,     -0.7,      1.0,         ,QC,#
dx, 93036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1973     ,      0.8,      2.8,     -1.0,     -0.7,     -2.9,     -7.2,     -6.9,     -5.7,     -2.0,     -2.6,      0.3,      1.1,     -7.2,QC,#
dx, 93036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1974     ,      2.0,      0.2,     -2.0,     -2.8,     -4.2,     -5.1,     -5.0,     -7.4,     -4.0,     -3.0,     -2.2,      1.3,     -7.4,QC,#
dx, 93036,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1975     ,      1.0,      0.0,     -1.8,     -6.6,     -5.4,     -7.0,     -5.6,     -6.1,     -3.3,     -3.4,      2.8,      0.0,     -7.0,QC,#
