Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     38.1,     36.9,     35.4,     31.1,     27.2,     20.6,     16.7,     20.8,     23.3,     29.2,     36.1,     38.9,     38.9,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     39.2,     34.7,     37.5,     31.4,     27.2,     19.7,     16.1,     21.4,     20.5,     29.2,     35.6,     36.4,     39.2,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     39.2,     38.9,     39.7,     33.6,     25.0,     20.6,     21.1,     24.4,     24.4,     25.8,     32.8,     32.8,     39.7,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     34.7,     35.0,     33.3,     25.0,     22.8,     21.7,     16.1,     17.8,     20.8,     33.1,     33.9,     38.9,     38.9,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,         ,         ,     40.6,     25.0,     24.4,     19.0,     18.9,     22.4,     29.4,     35.6,     33.9,     38.3,         ,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     38.3,     37.8,     33.1,     33.3,     28.3,     20.0,     20.0,     20.6,     23.3,     26.1,     37.2,     35.6,     38.3,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     38.3,     38.0,     34.4,     30.6,     23.3,     17.2,     16.7,     20.6,     24.4,     29.4,     32.8,     35.0,     38.3,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     37.8,     37.8,     39.4,     24.4,     26.1,     18.9,     16.7,     21.7,     19.4,     29.4,     28.9,     36.3,     39.4,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     39.4,     38.3,     33.3,     29.2,     21.0,     22.2,     18.8,     20.0,     21.1,     28.9,     28.9,     36.9,     39.4,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     36.7,     37.2,     37.7,     30.1,     23.9,     19.7,     19.4,     21.4,     19.7,     25.6,     35.6,     35.0,     37.7,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     37.2,     39.6,     35.0,     28.3,     26.1,     21.1,     17.8,     17.8,     28.3,     32.2,     32.2,     33.9,     39.6,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     41.2,     35.6,     33.3,     25.5,     22.2,     18.1,     20.0,     20.0,     23.6,     31.4,     30.6,     40.0,     41.2,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     41.4,     37.9,     36.7,     32.2,     27.8,     19.4,     19.4,     21.7,     25.3,     32.8,     34.4,     34.7,     41.4,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     36.2,     38.3,     36.7,     28.9,     21.7,     19.1,     19.0,     21.7,     22.3,     29.4,     33.8,     36.0,     38.3,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     39.9,     36.1,     35.4,     32.8,     24.6,     20.0,     19.6,     20.7,     19.3,     24.6,     30.1,     35.2,     39.9,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     38.8,     38.4,     33.3,     34.4,     28.9,     22.2,     16.8,     19.0,     24.5,     33.6,     36.2,     39.7,     39.7,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,         ,         ,     36.5,     29.7,     22.0,     16.5,     18.6,     19.5,     23.2,     28.0,     34.5,     38.3,         ,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     41.2,     36.4,     32.7,     24.1,     22.8,     19.1,     17.0,     21.0,     24.5,     23.5,     30.0,     39.0,     41.2,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,         ,         ,     34.0,     28.8,     23.5,     24.3,     20.0,     20.8,     21.5,     24.2,     30.4,     37.6,         ,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     37.5,     35.6,     36.2,     32.1,     24.4,     20.5,     23.1,     23.3,     23.4,     31.1,     30.6,     39.1,     39.1,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     41.0,     38.9,     34.9,     31.2,     25.1,     21.9,     20.8,     18.7,     25.7,     32.0,     35.6,     38.3,     41.0,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     39.9,     37.1,     36.3,     32.9,     23.6,     18.5,     17.9,     23.0,     23.2,     30.2,     37.8,     37.7,     39.9,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     39.5,     38.2,     36.4,     27.4,     24.2,     19.2,     19.4,     20.4,     24.4,     33.2,     32.6,     37.7,     39.5,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     42.9,     36.8,     35.4,     25.7,     28.1,     19.2,     19.5,     20.4,     23.9,     25.7,     32.1,     34.2,     42.9,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     39.0,     33.4,     33.7,     29.4,     25.6,     17.1,     18.8,     18.7,     26.2,     32.8,     29.4,     33.0,     39.0,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     35.8,     40.6,     32.0,     28.2,     23.8,     20.6,     20.0,     22.0,     28.0,     30.3,     36.7,     36.8,     40.6,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     38.3,     37.5,     35.1,     28.4,     24.0,     20.7,     19.9,     20.7,     25.6,     30.7,     31.9,     35.6,     38.3,QC,#
dx,  9538,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     41.2,     39.6,     35.9,     30.9,     19.9,     23.5,     17.4,     18.0,     20.4,     30.0,     33.3,     33.3,     41.2,QC,#
