Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 15135,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,         ,         ,         ,         ,         ,         ,         ,         ,     34.8,     38.5,     41.1,     43.0,         ,QC,#
dx, 15135,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     42.6,     44.5,     39.7,     36.6,     34.0,     30.1,     29.0,     35.3,     37.2,     39.8,     39.4,     41.9,     44.5,QC,#
dx, 15135,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     44.0,     41.7,     39.0,     31.9,     31.7,     29.6,     29.6,     33.4,     37.2,     40.8,     39.9,     41.7,     44.0,QC,#
dx, 15135,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     41.1,     39.8,     35.9,     35.1,     30.8,     30.9,     27.9,     33.3,     36.6,     40.2,     42.3,     43.0,     43.0,QC,#
dx, 15135,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     41.8,     37.9,     39.3,     35.7,     34.4,     32.0,     31.8,     33.4,     35.5,     38.8,     39.1,     40.7,     41.8,QC,#
dx, 15135,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     36.5,     35.6,     34.2,     34.2,     31.2,     27.8,     31.7,     32.4,     34.7,     39.7,     39.2,     41.0,     41.0,QC,#
dx, 15135,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     40.7,     38.3,     36.6,     34.8,     31.2,     32.1,     30.6,     35.0,     35.5,     38.1,     40.5,     39.5,     40.7,QC,#
dx, 15135,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     37.6,     37.0,     36.5,     34.0,     29.9,     28.6,     31.2,     32.2,     36.0,     38.6,     43.0,     42.9,     43.0,QC,#
dx, 15135,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     39.3,     38.8,     35.0,     33.7,     30.1,     28.5,     27.7,     31.9,     35.6,     39.2,     40.9,     39.0,     40.9,QC,#
dx, 15135,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     39.6,     39.6,     38.9,     34.9,     32.6,     30.3,     29.1,     31.7,     34.5,     37.4,     40.0,     41.6,     41.6,QC,#
