Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx,  9017,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     40.4,     37.4,     35.7,     33.6,     23.8,     22.9,     21.1,     21.6,     24.4,     30.8,     30.1,     37.8,     40.4,QC,#
dx,  9017,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     40.7,     37.8,     36.8,     31.7,     25.1,     22.7,     19.8,     24.4,     20.9,     29.6,     29.5,     36.6,     40.7,QC,#
dx,  9017,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     37.7,     39.1,     36.6,     30.5,     26.2,     23.7,     22.8,     19.4,     26.8,     36.3,     33.4,     36.7,     39.1,QC,#
dx,  9017,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     42.4,     34.6,     35.0,     24.1,     25.6,     20.0,     19.4,     20.8,     25.6,     32.8,         ,     40.0,         ,QC,#
dx,  9017,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     37.2,     36.9,     38.9,     31.7,     28.3,     21.9,     21.1,     23.9,     25.0,     32.2,     35.0,     33.9,     38.9,QC,#
dx,  9017,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     36.7,         ,     39.4,     28.3,     24.4,     21.2,     21.2,     23.3,     23.3,     31.4,     34.7,     33.3,         ,QC,#
dx,  9017,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     39.2,     36.4,     36.4,     35.8,     28.3,     23.9,     21.7,     23.9,     20.6,     23.3,     30.3,     36.1,     39.2,QC,#
dx,  9017,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     39.2,     39.7,     36.4,     33.3,     27.8,     25.6,     19.4,     20.6,     26.0,     36.0,     39.0,     37.0,     39.7,QC,#
dx,  9017,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     39.2,     34.5,     37.0,     31.0,     25.7,     19.5,     21.5,     22.0,     20.0,     28.0,     35.1,     39.2,     39.2,QC,#
dx,  9017,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     39.5,     36.0,     36.0,     26.3,     24.7,     21.6,         ,     21.5,     26.0,     25.0,     29.0,     39.5,         ,QC,#
