Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 75028,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     36.5,     37.6,     32.4,     29.7,     21.6,     22.1,     20.1,     23.6,     26.2,     29.3,     37.7,     38.5,     38.5,QC,#
dx, 75028,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     36.6,     38.1,     37.3,     27.5,     25.6,     17.9,     18.6,     25.4,     25.6,     32.2,     34.3,     39.8,     39.8,QC,#
dx, 75028,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     40.7,     39.4,     37.4,     32.3,     23.8,     19.4,     17.1,     22.8,     25.4,     30.6,     38.5,     36.7,     40.7,QC,#
dx, 75028,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     41.6,     40.8,     39.1,     28.9,     26.8,     19.6,     19.6,     22.6,     34.9,     36.7,     34.1,     39.2,     41.6,QC,#
dx, 75028,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     40.0,     36.1,     37.3,     31.0,     24.4,     20.7,     20.0,     20.4,     26.4,     28.9,     40.1,     37.7,     40.1,QC,#
dx, 75028,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     40.1,     38.3,     30.7,     30.7,     26.5,     21.0,     18.6,     20.6,     30.0,     34.7,     36.9,     37.8,     40.1,QC,#
dx, 75028,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     42.8,     43.9,     35.4,     32.3,     20.5,     18.0,     17.3,     21.7,     25.3,     33.3,     35.7,     37.8,     43.9,QC,#
dx, 75028,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     40.3,     39.2,     33.3,     31.0,     23.1,     17.5,     19.0,     25.7,     23.6,     32.7,     34.3,     38.8,     40.3,QC,#
dx, 75028,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     36.8,     40.0,     32.2,     28.3,     24.0,     20.6,     19.9,     24.6,     22.3,     32.6,     36.8,     40.3,     40.3,QC,#
dx, 75028,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     39.3,     33.2,     32.7,     32.1,     23.4,     19.3,     17.9,     21.0,     27.5,     31.2,     31.7,     35.8,     39.3,QC,#
dx, 75028,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     35.7,     34.3,     33.9,     29.9,     26.4,     21.7,     19.8,     24.7,     29.7,     30.8,     35.3,     41.7,     41.7,QC,#
