Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 74128,Highest monthly temperature in degrees C                                                                                                                                                                ,1858     ,         ,         ,     37.8,     32.8,     23.9,     17.2,     17.8,     22.2,     27.9,     35.1,     38.4,     40.1,         ,QC,#
dx, 74128,Highest monthly temperature in degrees C                                                                                                                                                                ,1859     ,     39.8,     40.6,     34.8,     36.1,     25.4,     17.2,     19.4,     23.3,     26.7,     37.3,     37.1,     41.4,     41.4,QC,#
dx, 74128,Highest monthly temperature in degrees C                                                                                                                                                                ,1860     ,     46.1,     36.2,     36.7,     32.3,     23.9,     20.6,     18.6,     21.1,     24.0,     28.6,     37.5,     40.6,     46.1,QC,#
dx, 74128,Highest monthly temperature in degrees C                                                                                                                                                                ,1861     ,     42.2,     37.5,     40.3,     32.8,     23.9,     20.1,     17.2,     20.8,     27.8,     37.2,     40.7,     40.6,     42.2,QC,#
dx, 74128,Highest monthly temperature in degrees C                                                                                                                                                                ,1862     ,         ,         ,         ,         ,         ,         ,     18.9,     25.6,     33.9,     36.1,     42.2,     41.7,         ,QC,#
dx, 74128,Highest monthly temperature in degrees C                                                                                                                                                                ,1863     ,     49.4,     42.2,     36.7,     33.3,     23.3,     18.3,     17.2,     20.0,     25.0,     28.3,     37.2,     40.0,     49.4,QC,#
dx, 74128,Highest monthly temperature in degrees C                                                                                                                                                                ,1865     ,         ,         ,         ,         ,     21.7,     23.9,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 74128,Highest monthly temperature in degrees C                                                                                                                                                                ,1867     ,     46.7,     41.7,     40.0,         ,     25.6,     21.1,     20.0,     26.1,     23.9,     34.4,     40.6,     43.3,         ,QC,#
dx, 74128,Highest monthly temperature in degrees C                                                                                                                                                                ,1868     ,     43.3,     40.6,     40.6,     31.7,     27.8,     21.1,     19.4,     20.6,     28.9,     37.8,     41.7,     44.4,     44.4,QC,#
dx, 74128,Highest monthly temperature in degrees C                                                                                                                                                                ,1869     ,     42.2,     38.9,     39.2,     29.2,     23.9,     19.8,     20.0,     25.6,     32.5,     29.4,     40.6,         ,         ,QC,#
