Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 82076,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     32.0,         ,     30.8,     24.5,     20.6,     16.5,     19.6,     15.2,     24.8,     25.4,     33.1,     35.7,         ,QC,#
dx, 82076,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     34.8,     34.1,     31.8,     27.8,     20.6,     18.2,     16.8,     21.8,     21.0,     23.7,     28.9,     33.4,     34.8,QC,#
dx, 82076,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     35.7,     37.3,     30.5,     26.3,     19.5,     16.1,     15.5,     22.3,     23.9,     29.9,     32.8,     35.8,     37.3,QC,#
dx, 82076,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     38.0,     38.2,     35.3,     27.8,     23.5,     15.4,     15.2,     18.2,     20.0,     27.0,     31.8,     31.0,     38.2,QC,#
dx, 82076,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     39.1,     36.3,     32.5,     26.5,     21.7,     19.0,     14.8,     18.0,     22.0,     27.9,     29.2,         ,         ,QC,#
dx, 82076,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     33.1,     38.8,     35.4,     29.2,     24.7,     16.2,     17.0,     21.0,     28.4,     27.5,     34.2,     36.0,     38.8,QC,#
dx, 82076,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     38.6,     35.8,     31.8,     28.5,     23.2,     15.8,     15.2,     16.5,     27.4,     28.4,     30.5,     31.7,     38.6,QC,#
dx, 82076,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     39.0,     37.0,     34.4,     26.5,     20.7,     17.0,     15.9,     22.8,     21.0,     30.0,     37.9,     35.6,     39.0,QC,#
dx, 82076,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     39.7,     41.3,     39.0,     22.6,     21.6,     16.3,     15.0,     19.0,     21.2,     28.0,     29.3,     35.7,     41.3,QC,#
dx, 82076,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     32.6,     33.1,     29.8,     25.5,     20.2,     17.7,     14.2,     17.5,     19.7,     27.4,     31.6,     33.0,     33.1,QC,#
