Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 89002,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     35.3,     33.3,     31.1,     25.7,     20.0,     21.6,     13.6,     16.9,     23.3,     30.4,     28.3,     34.4,     35.3,QC,#
dx, 89002,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     35.0,     35.6,     30.6,     29.9,     20.0,     16.1,     12.7,     16.7,     20.1,     22.8,     30.7,     28.1,     35.6,QC,#
dx, 89002,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     41.1,     37.2,     30.0,     25.6,     20.6,     16.7,     13.9,     18.6,     21.7,     25.3,     33.3,     31.1,     41.1,QC,#
dx, 89002,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     37.2,     32.8,     31.1,     24.9,     17.2,     13.2,     16.4,     14.4,     20.6,     26.1,     26.6,     36.2,     37.2,QC,#
dx, 89002,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     38.9,     33.3,     30.1,     26.1,     17.3,     16.2,     13.1,     16.2,     27.9,     28.2,     30.6,     35.7,     38.9,QC,#
dx, 89002,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     36.9,     36.7,     29.7,     27.3,     17.7,     15.4,     14.5,     18.2,     23.8,     22.9,     33.3,     37.8,     37.8,QC,#
dx, 89002,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     33.3,     33.3,     29.5,     23.8,     20.1,     15.1,     11.7,     18.2,     20.6,     26.7,     30.8,     34.4,     34.4,QC,#
dx, 89002,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     37.2,     36.6,     31.9,     30.5,     17.7,     13.3,     12.8,     14.9,     20.0,     23.2,     29.9,     28.3,     37.2,QC,#
dx, 89002,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     37.2,     36.6,     36.1,     21.6,     20.0,     15.4,     13.2,     18.6,     25.6,     31.7,     31.7,     35.3,     37.2,QC,#
dx, 89002,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     36.2,     31.0,     35.1,     26.7,     19.3,     13.9,     13.9,     17.8,     22.8,     23.9,     35.3,     33.9,     36.2,QC,#
