Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1921     ,     38.6,     38.6,     36.1,     29.9,     27.2,     20.0,     20.0,     22.2,     27.8,     35.0,     38.6,     38.9,     38.9,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1922     ,     37.8,     38.9,     37.8,     36.1,     28.3,     21.7,     21.1,     22.2,     28.3,     38.3,     39.4,     40.5,     40.5,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1923     ,     38.8,     42.2,     36.9,     32.2,     32.7,     26.1,     19.4,     27.2,     29.4,     35.0,     35.5,     40.0,     42.2,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1924     ,     41.7,     36.1,     33.9,     31.1,     27.8,     23.3,     20.6,     30.6,     27.8,     32.8,     35.0,     38.9,     41.7,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1925     ,     37.8,     38.9,     35.6,     31.1,     30.6,     20.6,     18.9,     22.8,     25.6,     35.0,     36.7,     39.4,     39.4,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1926     ,     38.9,     41.7,     40.3,     28.9,     23.9,     20.0,     21.7,     26.7,     27.8,     35.6,     38.3,     38.9,     41.7,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1927     ,     41.7,     38.3,     38.9,     31.1,     24.4,     22.8,     21.7,     22.8,     29.4,     35.6,     38.1,     33.3,     41.7,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1928     ,     36.1,     33.9,     33.9,     30.0,     24.4,     21.7,     20.6,     26.1,     33.3,     35.6,     37.8,     38.3,     38.3,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1929     ,     41.1,     35.6,     35.0,     29.4,     25.0,     21.7,     19.4,     25.0,     28.3,     34.4,     35.6,     38.3,     41.1,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1930     ,     36.7,     39.4,     34.4,     30.0,     25.0,     18.9,     18.9,     22.8,     25.0,     32.8,     36.7,     38.3,     39.4,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1931     ,     38.9,     37.8,     33.3,     24.7,     23.3,     21.1,     21.1,     22.8,     29.4,     33.3,     35.3,     40.0,     40.0,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1932     ,     45.0,     40.0,     36.1,     29.4,     23.9,     22.8,     20.8,     26.7,     27.5,     30.3,     34.4,     36.7,     45.0,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1933     ,     42.2,     42.8,     38.3,     32.8,     24.7,     19.9,     21.8,     23.9,     26.7,     35.0,     33.6,     37.8,     42.8,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1934     ,     40.1,     36.7,     36.1,     30.7,     24.4,     19.4,     20.0,     24.7,     26.4,     28.9,     33.9,     39.4,     40.1,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1935     ,     39.0,     38.9,     33.9,     31.7,     23.3,     20.3,     18.9,     23.9,     27.2,     34.9,     36.2,     38.4,     39.0,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1936     ,     41.2,     37.2,     31.7,     32.2,     26.8,     20.3,     18.3,     22.7,     27.8,     34.4,     40.1,     39.6,     41.2,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1937     ,     40.3,     36.7,     34.4,     27.9,     27.2,     19.4,     19.4,     22.8,     30.0,     32.2,     34.4,     42.4,     42.4,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1938     ,     41.1,     38.2,     40.0,     34.4,     26.1,     18.3,     17.0,     22.8,     29.4,     34.6,     35.6,     42.8,     42.8,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1939     ,     45.2,     39.4,     32.8,     32.2,     25.6,     18.3,     19.4,     23.3,     27.2,     30.6,     36.1,     38.9,     45.2,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1940     ,     43.3,     40.7,     38.9,     31.7,     21.7,     22.2,     20.6,     25.0,     29.4,     35.6,     36.1,     40.0,     43.3,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1941     ,     31.7,     36.7,     31.7,     31.1,     24.4,     20.6,     20.0,     22.2,     32.2,     32.8,     38.4,     40.6,     40.6,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1942     ,     43.3,     36.1,     38.9,     31.1,     27.2,     21.1,     21.1,     24.4,     28.3,     35.6,     38.3,     37.2,     43.3,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1943     ,     36.7,     38.9,     38.3,     29.4,     26.7,     18.9,     18.9,     17.8,     27.8,     33.9,     33.3,     37.2,     38.9,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1944     ,     38.9,     37.2,     35.0,     32.2,     26.1,     19.4,     20.6,     21.7,     28.9,     37.2,     43.3,     39.4,     43.3,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1945     ,     41.1,     38.9,     33.3,     27.2,     25.6,     21.1,     18.3,     21.1,     27.8,     31.1,     36.7,     38.9,     41.1,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1946     ,     40.6,     40.6,     31.7,     30.0,     27.8,     20.6,     21.1,     29.4,     30.6,     36.7,     40.0,     40.0,     40.6,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1947     ,     41.1,     37.2,     35.0,     28.3,     27.2,     18.3,     18.3,     23.9,     26.1,     28.9,     33.3,     36.7,     41.1,QC,#
dx, 65012,Highest monthly temperature in degrees C                                                                                                                                                                ,1948     ,     39.6,     39.4,     32.8,     29.4,     21.1,     19.4,     18.3,     22.8,     31.1,     35.0,     37.2,     40.6,     40.6,QC,#
