Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 11013,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     44.4,     41.8,     42.4,     36.8,     35.0,     28.3,     20.9,     31.7,     32.5,     40.4,     42.9,     45.7,     45.7,QC,#
dx, 11013,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     42.7,     44.0,     39.1,     39.1,     29.4,     27.1,     25.0,     23.9,     26.2,     35.7,     39.8,     41.9,     44.0,QC,#
dx, 11013,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     46.7,     38.9,     41.6,     37.7,     32.8,     25.3,     25.8,     31.1,     32.1,     36.2,     43.7,     37.8,     46.7,QC,#
dx, 11013,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     43.1,     38.3,     40.0,     33.9,     27.2,     23.9,     26.7,     28.3,     31.7,     40.9,     41.2,     44.4,     44.4,QC,#
dx, 11013,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     47.2,     42.3,     44.4,     34.4,     29.4,     31.3,     25.0,     30.0,     37.4,     40.0,     40.7,     45.5,     47.2,QC,#
dx, 11013,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     45.8,     44.7,     39.1,     36.1,     27.2,     27.4,     25.3,     31.2,     34.3,     36.6,     45.6,     41.1,     45.8,QC,#
dx, 11013,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     41.9,     43.6,     38.1,     34.5,     25.8,     21.1,     19.1,     24.4,     35.0,     37.8,     41.4,     41.7,     43.6,QC,#
dx, 11013,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     43.3,     38.1,     43.3,     40.0,     29.1,     26.8,     25.3,     26.7,     31.7,     36.8,     39.1,     41.3,     43.3,QC,#
dx, 11013,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     45.0,     42.2,     44.4,     35.0,     35.0,     27.8,     25.0,     31.7,     35.8,     40.9,     39.9,     43.6,     45.0,QC,#
dx, 11013,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     41.4,     42.8,     44.7,     35.3,     28.9,     26.1,     24.7,     26.1,     30.6,     33.9,     41.7,     40.8,     44.7,QC,#
dx, 11013,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     44.5,     41.4,     36.2,     33.9,     32.1,     24.2,     26.8,     25.8,         ,     39.4,     39.4,     43.1,         ,QC,#
dx, 11013,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     45.9,     42.4,     36.9,     34.4,     26.9,     25.6,     20.3,     22.2,     29.2,     35.8,         ,     43.3,         ,QC,#
dx, 11013,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,         ,     41.0,     39.0,     38.3,     33.3,     25.9,     29.7,     31.3,     35.0,     36.6,     43.6,     39.7,         ,QC,#
dx, 11013,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,         ,         ,     43.3,     35.1,     25.6,     27.3,     25.4,     29.7,     30.9,     39.6,     38.7,     41.3,         ,QC,#
