Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1895     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     37.2,         ,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1896     ,     35.0,     33.3,     33.4,     35.1,     32.2,     32.2,     32.3,     32.2,     34.5,     38.2,     38.9,     38.3,     38.9,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1897     ,     36.1,     35.6,     34.4,     33.4,     34.2,     33.3,     33.0,     36.7,     36.7,     39.6,     39.7,     38.4,     39.7,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1898     ,     34.6,     33.3,     33.3,     32.8,     31.7,     31.7,     32.2,     33.3,     36.1,     37.9,     38.3,     39.6,     39.6,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1899     ,     33.9,     33.9,     33.9,     32.8,     31.1,     31.3,     31.1,     31.1,     35.6,     37.7,     39.6,     40.8,     40.8,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1900     ,     36.9,     35.9,     35.6,     35.4,     35.1,     33.0,     33.4,     35.4,     37.3,     38.9,     39.9,     40.1,     40.1,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1901     ,     36.7,     34.0,     34.6,     34.6,     33.3,     32.8,     33.9,     36.3,     39.6,     39.7,     40.0,     41.7,     41.7,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1902     ,     37.8,     35.0,     35.7,     34.1,         ,     31.8,     32.8,     32.2,     34.1,     38.6,         ,         ,         ,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1903     ,         ,     35.7,     33.0,     33.6,     32.8,     31.8,     31.8,     33.6,     35.7,     36.8,     37.9,     38.0,         ,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1904     ,     35.7,     35.7,     33.4,     33.4,     32.3,     32.2,     31.3,     32.3,     35.8,     35.8,     41.3,     36.2,     41.3,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1905     ,     35.1,     35.2,     34.3,     36.1,     34.4,     31.7,     31.8,     32.0,     39.1,     38.0,     40.6,     41.4,     41.4,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1957     ,     35.6,     35.0,     33.9,     33.3,     32.2,     31.7,     32.2,     34.4,     36.7,     39.4,     37.2,     39.4,     39.4,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1958     ,     35.6,     35.0,     34.4,     33.3,     35.0,     32.2,     33.3,     33.9,     38.3,     38.3,     40.0,     39.4,     40.0,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1959     ,     37.2,     36.1,     35.0,     34.4,     33.9,     32.2,     31.7,     33.3,     37.2,     39.4,     40.0,     37.8,     40.0,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1960     ,     36.7,     35.0,     33.3,     36.1,     35.6,     31.7,     33.9,     33.3,     37.2,     37.8,     39.4,     38.3,     39.4,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1961     ,     35.6,     36.7,     35.0,     35.0,     33.3,     32.2,     32.8,     33.9,     35.6,     38.3,     38.3,     39.4,     39.4,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1962     ,     36.1,     34.4,     34.4,     35.0,     34.4,     33.9,     32.2,     34.4,     36.1,     42.2,     39.4,     40.6,     42.2,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1963     ,     37.2,     33.3,     35.0,     33.3,     32.8,     34.4,     32.2,     33.3,     36.7,     36.7,     40.6,     40.0,     40.6,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1964     ,     38.3,     36.1,     32.8,     33.9,     32.8,     32.2,     33.3,     36.1,     37.2,     40.0,     38.3,     38.9,     40.0,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1965     ,     36.1,     34.4,     33.9,     33.9,     32.2,     31.7,     30.0,     34.6,     36.1,     36.7,     41.1,     37.2,     41.1,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1966     ,     37.8,     35.0,     37.2,     36.7,     34.4,     33.3,     32.2,     34.4,     36.1,     36.7,     37.8,     38.9,     38.9,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,     38.9,     33.9,     33.9,     34.4,     32.8,     32.8,     30.6,     33.9,     35.6,     37.1,     39.4,     37.8,     39.4,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     36.7,     33.3,     33.9,     33.9,     33.3,     33.3,     33.3,     37.2,     36.7,     37.2,     41.1,         ,         ,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     34.4,     36.7,     36.1,     35.0,     33.9,     32.8,     32.8,     35.0,     37.2,         ,     41.7,     41.9,         ,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     36.7,     35.0,     35.0,     33.9,     33.3,     33.9,     31.1,     35.0,     36.7,     38.3,     38.3,     37.8,     38.3,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     37.2,     34.4,     32.8,     31.7,     32.2,     31.1,     31.7,     36.7,     37.2,     38.3,     42.7,     38.9,     42.7,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     36.1,     33.9,     32.8,         ,     31.7,     31.1,     31.1,     32.8,     35.0,     38.5,     40.4,     38.0,         ,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     39.5,     34.5,     33.5,     33.0,     34.0,     33.5,     33.0,     36.0,     38.0,     39.0,     38.0,     35.0,     39.5,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     34.5,     34.0,     34.0,     34.5,     34.0,     32.5,     33.5,     34.0,     37.0,     37.5,     38.0,     38.5,     38.5,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     35.5,     33.0,     34.5,     36.0,     33.0,     34.0,     33.0,     36.5,     37.5,     38.0,     39.0,     37.0,     39.0,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     34.5,     34.0,         ,         ,         ,         ,     33.0,     33.5,     36.0,     40.0,     40.0,     36.5,         ,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     35.0,     34.5,     33.5,     33.5,     32.5,     31.5,     31.5,     33.0,     35.0,     37.0,     39.0,     39.0,     39.0,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     37.5,     35.0,     38.0,     34.5,     34.5,     34.0,     32.0,     34.5,     36.5,     36.5,     38.0,     38.0,     38.0,QC,#
dx, 28004,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     33.5,     34.5,     34.5,     33.0,     33.0,     31.5,     30.5,     35.0,     36.0,     38.0,     38.5,     40.0,     40.0,QC,#
