Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 88023,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,         ,         ,     30.6,     26.1,     20.6,     17.2,     15.6,     17.8,     17.1,     26.9,     31.0,     35.0,         ,QC,#
dx, 88023,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     37.2,     34.9,     30.6,     28.3,     19.6,     14.6,     15.4,     18.8,     20.8,     25.1,     27.1,     32.8,     37.2,QC,#
dx, 88023,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     33.6,     33.6,     30.7,     27.4,     23.2,     16.5,     15.8,     19.2,     23.3,     26.3,     31.2,     37.7,     37.7,QC,#
dx, 88023,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     38.1,     34.0,     29.0,     26.9,     20.5,     16.4,     15.6,     18.5,     23.0,     25.2,     27.6,     34.0,     38.1,QC,#
dx, 88023,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     34.5,     32.0,     33.8,     22.8,     21.7,     15.4,     14.9,     16.8,     19.4,     25.0,     30.5,     32.5,     34.5,QC,#
dx, 88023,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     35.1,     36.6,     30.8,     26.1,     20.2,     16.8,     21.0,     15.8,     23.1,     26.2,     32.3,     37.1,     37.1,QC,#
dx, 88023,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     38.2,     35.6,     32.0,     28.5,     22.5,     18.6,     15.9,     21.2,     22.4,     24.0,     29.8,     35.2,     38.2,QC,#
dx, 88023,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     37.7,     38.5,     30.8,     27.2,     21.3,     15.5,     14.6,     23.1,     22.0,     31.0,     33.7,     36.9,     38.5,QC,#
dx, 88023,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     37.5,     36.1,     36.0,     28.8,     24.5,     15.6,     14.6,     18.9,     20.6,     27.1,     33.8,     31.9,     37.5,QC,#
dx, 88023,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     40.0,     38.0,     32.2,     25.1,     21.4,     17.1,     14.5,     18.0,     22.2,     27.7,     28.3,     36.6,     40.0,QC,#
dx, 88023,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     31.7,     39.4,     32.7,     30.1,     23.2,     17.1,     16.5,     20.5,     27.5,     26.8,     35.5,     38.8,     39.4,QC,#
dx, 88023,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     39.5,     37.6,     32.6,     29.5,     22.9,     16.3,     17.0,     16.9,     26.1,     28.4,     31.5,     33.5,     39.5,QC,#
dx, 88023,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     42.3,     37.8,     33.4,     26.9,     21.3,     18.7,     14.3,     23.4,     21.6,     31.0,     38.6,     35.6,     42.3,QC,#
dx, 88023,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     39.6,     40.8,     37.6,     22.5,     20.2,     16.3,     16.0,     18.3,     23.3,     27.7,     29.1,     34.4,     40.8,QC,#
dx, 88023,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     32.1,     33.6,     31.4,     26.6,     21.1,     17.4,     15.0,     18.8,     19.5,     26.4,     31.5,     31.7,     33.6,QC,#
