Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 73016,Highest monthly temperature in degrees C                                                                                                                                                                ,1967     ,         ,         ,         ,         ,         ,         ,         ,         ,     26.3,     34.6,     36.1,     36.7,         ,QC,#
dx, 73016,Highest monthly temperature in degrees C                                                                                                                                                                ,1968     ,     41.8,     41.7,     34.9,     30.6,     20.7,     16.6,     17.5,     20.3,     22.8,     31.2,     33.4,     34.4,     41.8,QC,#
dx, 73016,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     38.6,     38.2,     32.9,     28.8,     20.6,     17.1,     17.3,     23.9,     22.8,     27.5,     29.7,     36.3,     38.6,QC,#
dx, 73016,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     35.0,     39.4,     31.7,     27.2,     22.5,     18.3,     18.1,     18.9,     22.2,     28.9,     33.9,     36.1,     39.4,QC,#
dx, 73016,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     39.4,     31.7,     31.7,     29.2,     21.7,     18.3,     16.7,     18.9,     24.4,     28.9,     28.3,     33.9,     39.4,QC,#
dx, 73016,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     33.9,     32.2,     31.7,     27.8,     26.1,     19.4,     17.8,     23.3,     28.0,     29.0,     32.5,     40.0,     40.0,QC,#
dx, 73016,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     41.8,     37.5,     35.6,     29.0,     23.0,     20.0,     18.5,     20.5,     29.5,     28.5,     34.5,         ,         ,QC,#
dx, 73016,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     33.0,         ,         ,     26.0,     24.0,     20.0,     17.0,     18.5,     21.5,     27.0,     33.0,     36.0,         ,QC,#
dx, 73016,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     38.5,     37.5,     30.5,     28.0,     24.5,     21.5,     18.5,         ,         ,     27.0,     35.0,     38.0,         ,QC,#
dx, 73016,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     38.5,     34.0,     31.0,     29.5,     22.0,     20.5,     19.5,     24.0,     23.2,     23.5,     30.5,         ,         ,QC,#
dx, 73016,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,         ,         ,     31.5,     30.0,     22.3,     17.2,     16.8,     25.0,     27.0,     33.6,     35.0,     38.5,         ,QC,#
dx, 73016,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     38.0,     38.2,     36.0,     27.0,     26.0,     16.5,     17.0,     18.0,     20.0,     28.2,     34.0,     33.4,     38.2,QC,#
dx, 73016,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     40.5,     40.6,         ,     28.4,     22.8,     19.9,     19.5,     21.5,     25.0,         ,     33.0,     37.0,         ,QC,#
dx, 73016,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     37.0,     38.5,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 73016,Lowest monthly temperature in degrees C                                                                                                                                                                 ,1967     ,         ,         ,         ,         ,         ,         ,         ,         ,     -0.7,      1.8,      3.2,      4.7,         ,QC,#
