Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,     40.1,     38.7,     37.2,     37.8,     36.1,     34.4,     34.3,     37.0,     38.3,     40.2,     42.6,     42.8,     42.8,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     42.2,     43.9,     40.0,     36.7,     35.0,     34.2,     32.2,     37.8,     38.9,     41.1,     40.7,     42.7,     43.9,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     45.0,     39.9,     37.2,     35.6,     33.8,     32.2,     32.2,     36.7,         ,     41.2,     41.7,     43.8,         ,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     43.1,     41.4,     36.1,     36.7,         ,         ,         ,         ,         ,         ,         ,         ,         ,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,         ,         ,         ,         ,         ,         ,     33.6,     35.2,     39.3,         ,         ,     40.7,         ,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     35.2,     37.4,     36.5,     37.5,     35.9,         ,         ,         ,     38.9,         ,     44.3,         ,         ,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,         ,         ,         ,     37.1,     36.7,     35.6,     34.2,     36.6,         ,         ,     42.3,     38.0,         ,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     37.3,     36.7,     36.4,     35.7,     33.8,     33.7,         ,     33.4,     38.0,     41.3,     41.2,     42.1,         ,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,     39.2,     36.3,     35.7,     35.3,     33.7,     32.3,     31.4,     33.8,     37.0,     40.2,     41.4,     40.5,     41.4,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     38.5,     38.5,     39.6,     38.0,     36.1,     33.7,     33.6,     34.4,     36.2,     38.1,     41.2,     41.2,     41.2,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     39.3,     35.9,     37.2,     36.5,     35.5,     32.7,     31.4,     35.6,     37.1,     40.6,     40.5,     42.5,     42.5,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     38.6,     38.4,     39.1,     36.8,     34.8,     33.7,     32.3,     35.4,     38.1,     41.4,     41.4,     41.4,     41.4,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     41.4,     37.5,     37.8,     38.0,     34.5,     34.2,     34.7,     36.6,     36.6,     40.4,     42.6,     41.3,     42.6,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     41.0,     38.0,     38.0,     36.0,     33.7,     32.0,     31.6,         ,         ,     39.4,     42.2,     43.4,         ,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     41.2,     45.3,     40.3,         ,         ,     31.1,     32.1,     35.9,         ,         ,     41.5,     40.5,         ,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     38.2,     36.7,     35.3,     36.4,     35.0,     32.7,     31.5,         ,         ,         ,         ,     42.0,         ,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     43.6,     40.5,         ,         ,     34.8,     29.8,     31.8,     36.7,     37.6,     41.0,         ,     41.6,         ,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,     41.5,     43.0,     39.8,     37.9,     36.0,     33.3,     33.3,     36.0,     39.7,         ,     41.0,         ,         ,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,     39.2,     37.0,     37.5,         ,     36.0,     33.9,     32.5,     36.1,     36.9,     43.7,     41.0,     40.4,         ,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     40.0,     42.0,     42.4,     36.9,     37.4,     33.7,     33.2,     36.0,         ,     41.0,     43.2,         ,         ,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,         ,     39.5,         ,         ,     34.7,     33.5,     33.0,     36.8,         ,     40.1,     40.2,     41.2,         ,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     42.0,     42.2,     41.1,         ,         ,     32.7,     33.9,     35.8,     36.9,         ,     42.7,     46.0,         ,QC,#
dx, 14704,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     43.1,     35.5,     37.8,     36.4,     34.8,     34.0,         ,     35.8,     38.6,     41.2,     40.9,         ,         ,QC,#
