Monthly data for requested period 1800 to 2014 - annual values have been calculated using the functions:average [mean daily maximum temperature in degrees C, mean daily minimum temperature in degrees C]highest [highest monthly temperature in degrees C]lowest [lowest monthly temperature in degrees C]#
dx,Station Number,Element description,Year(s),January,February,March,April,May,June,July,August,September,October,November,December,Annual,Quality control field,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1969     ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,     31.0,     36.5,         ,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1970     ,     39.1,     33.8,     33.9,     28.9,     24.4,     22.8,     24.2,     25.3,     27.1,     34.9,     31.3,     34.7,     39.1,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1971     ,     35.3,     31.4,     31.0,     28.9,     23.4,     21.8,     18.1,     21.9,     27.2,     33.9,     32.2,     36.1,     36.1,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1972     ,     31.1,     31.1,     32.6,     25.7,     22.7,     20.0,     20.1,     25.0,     29.5,     30.1,     31.9,     39.4,     39.4,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1973     ,     39.4,     39.0,     35.5,     28.6,     27.3,     24.1,     23.4,     28.1,     30.7,     32.0,     34.5,     33.0,     39.4,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1974     ,     31.7,     33.0,     30.6,     31.1,     26.0,     20.5,     23.4,     21.5,     24.5,     29.0,     36.5,     37.5,     37.5,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1975     ,     37.2,     37.8,     31.5,     28.5,     26.6,     23.5,     24.0,     23.5,     28.7,     28.5,     33.8,     39.0,     39.0,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1976     ,     30.7,     32.8,     30.7,         ,     24.7,     22.7,     21.7,     24.5,     25.2,     26.8,     32.4,     38.5,         ,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1977     ,         ,     39.4,     31.3,     29.5,     24.2,     22.3,     21.6,     26.1,     29.3,     32.4,     35.4,     39.4,         ,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1978     ,     37.5,     36.5,     33.0,     28.7,     23.7,     19.3,     23.9,     20.8,     25.0,     28.8,     34.5,     34.8,     37.5,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1979     ,     39.7,     38.0,         ,     31.4,     27.0,     20.5,     22.0,     23.5,     28.5,     31.6,     34.6,     39.6,         ,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1980     ,     37.6,     38.7,     37.1,     31.7,     25.0,         ,     21.4,     25.9,     34.9,     36.1,     39.9,     38.7,         ,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1981     ,     39.2,     37.0,     33.9,     30.4,     22.5,     21.2,     24.1,     22.0,     33.3,     32.0,     30.0,     37.6,     39.2,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1982     ,     39.5,     36.1,     32.3,     27.6,         ,         ,     18.5,     27.3,     29.5,     34.5,     39.5,     37.5,         ,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1983     ,     37.5,     41.5,     38.0,     29.4,     23.2,     20.6,     20.5,     21.0,     31.0,     32.5,     34.7,     37.3,     41.5,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1984     ,     34.4,     33.0,     30.7,     27.0,     25.3,     23.5,     18.5,     21.4,     26.8,     31.5,     34.2,     37.0,     37.0,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1985     ,     39.6,     38.7,     36.3,     28.6,     26.7,     19.3,     22.7,     20.8,     26.7,         ,         ,         ,         ,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1986     ,         ,         ,     34.8,     36.7,     24.2,         ,     23.4,     23.4,         ,         ,         ,         ,         ,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1987     ,         ,         ,         ,         ,         ,         ,         ,         ,     29.5,         ,         ,         ,         ,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1988     ,     37.0,     34.0,     34.5,     26.5,     24.5,     22.5,     20.0,     25.5,     27.8,     38.5,     37.0,     36.5,     38.5,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1989     ,     34.5,     36.0,     35.5,     27.5,     24.0,     20.5,     22.5,     22.5,     29.5,     34.7,     32.5,     35.0,     36.0,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1990     ,     40.5,     31.5,     33.5,     27.5,     25.5,     20.0,     26.0,     23.5,     27.5,     34.0,     36.5,     42.0,     42.0,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1991     ,     37.0,     39.5,     37.0,     32.0,     26.0,     23.5,     20.0,     24.5,     30.5,     36.0,     35.0,     34.5,     39.5,QC,#
dx, 61288,Highest monthly temperature in degrees C                                                                                                                                                                ,1992     ,     36.0,     34.5,     29.5,     28.0,     25.0,     20.0,     22.0,     25.5,     28.5,     29.0,     32.2,     32.5,     36.0,QC,#
